location,target,unit,value,type,bin_start_incl,bin_end_notincl
Virginia,Season peak percentage,percent,2.07323223273772e-11,Bin,4.7,4.8
Virginia,Season peak percentage,percent,2.06758269842368e-11,Bin,4.8,4.9
Virginia,Season peak percentage,percent,2.05887236851244e-11,Bin,4.9,5.0
Virginia,Season peak percentage,percent,2.04707725936743e-11,Bin,5.0,5.1
Virginia,Season peak percentage,percent,2.03238921909522e-11,Bin,5.1,5.2
Virginia,Season peak percentage,percent,2.01494346538126e-11,Bin,5.2,5.3
Virginia,Season peak percentage,percent,1.99484346454312e-11,Bin,5.3,5.4
Virginia,Season peak percentage,percent,1.97225816013035e-11,Bin,5.4,5.5
Virginia,Season peak percentage,percent,1.94740273216199e-11,Bin,5.5,5.6
Virginia,Season peak percentage,percent,1.92039735198422e-11,Bin,5.6,5.7
Virginia,Season peak percentage,percent,1.8914923516313e-11,Bin,5.7,5.8
Virginia,Season peak percentage,percent,1.86088760619936e-11,Bin,5.8,5.9
Virginia,Season peak percentage,percent,1.82876335114007e-11,Bin,5.9,6.0
Virginia,Season peak percentage,percent,1.79535071908446e-11,Bin,6.0,6.1
Virginia,Season peak percentage,percent,1.76086306752075e-11,Bin,6.1,6.2
Virginia,Season peak percentage,percent,1.72549764750109e-11,Bin,6.2,6.3
Virginia,Season peak percentage,percent,1.6894761839447e-11,Bin,6.3,6.4
Virginia,Season peak percentage,percent,1.65299471521209e-11,Bin,6.4,6.5
Virginia,Season peak percentage,percent,1.61623987305719e-11,Bin,6.5,6.6
Virginia,Season peak percentage,percent,1.57940133932471e-11,Bin,6.6,6.7
Virginia,Season peak percentage,percent,0.991999998535312,Bin,6.7,6.8
Virginia,Season peak percentage,percent,0.00200000001207742,Bin,6.8,6.9
Virginia,Season peak percentage,percent,1.47004568581994e-11,Bin,6.9,7.0
Virginia,Season peak percentage,percent,1.43446351470619e-11,Bin,7.0,7.1
Virginia,Season peak percentage,percent,1.39954138978919e-11,Bin,7.1,7.2
Virginia,Season peak percentage,percent,1.36535693319447e-11,Bin,7.2,7.3
Virginia,Season peak percentage,percent,1.33201362666661e-11,Bin,7.3,7.4
Virginia,Season peak percentage,percent,1.29957973773431e-11,Bin,7.4,7.5
Virginia,Season peak percentage,percent,1.26809983236284e-11,Bin,7.5,7.6
Virginia,Season peak percentage,percent,1.2376199331198e-11,Bin,7.6,7.7
Virginia,Season peak percentage,percent,1.20817874249061e-11,Bin,7.7,7.8
Virginia,Season peak percentage,percent,1.17975807772467e-11,Bin,7.8,7.9
Virginia,Season peak percentage,percent,1.15237326172281e-11,Bin,7.9,8.0
Virginia,Season peak percentage,percent,1.12599984265539e-11,Bin,8.0,8.1
Virginia,Season peak percentage,percent,1.10059715480338e-11,Bin,8.1,8.2
Virginia,Season peak percentage,percent,1.07614482989209e-11,Bin,8.2,8.3
Virginia,Season peak percentage,percent,1.05257932859126e-11,Bin,8.3,8.4
Virginia,Season peak percentage,percent,1.02983355559599e-11,Bin,8.4,8.5
Virginia,Season peak percentage,percent,1.00785134354807e-11,Bin,8.5,8.6
Virginia,Season peak percentage,percent,9.86552478749326e-12,Bin,8.6,8.7
Virginia,Season peak percentage,percent,9.65850119085822e-12,Bin,8.7,8.8
Virginia,Season peak percentage,percent,9.45678043051476e-12,Bin,8.8,8.9
Virginia,Season peak percentage,percent,9.25936509147132e-12,Bin,8.9,9.0
Virginia,Season peak percentage,percent,9.06541176985184e-12,Bin,9.0,9.1
Virginia,Season peak percentage,percent,8.87410898803113e-12,Bin,9.1,9.2
Virginia,Season peak percentage,percent,8.68459118258292e-12,Bin,9.2,9.3
Virginia,Season peak percentage,percent,8.49604185794877e-12,Bin,9.3,9.4
Virginia,Season peak percentage,percent,8.30771256157383e-12,Bin,9.4,9.5
Virginia,Season peak percentage,percent,8.11888727566716e-12,Bin,9.5,9.6
Virginia,Season peak percentage,percent,7.92893790023587e-12,Bin,9.6,9.7
Virginia,Season peak percentage,percent,7.7372635009041e-12,Bin,9.7,9.8
Virginia,Season peak percentage,percent,7.54341339647208e-12,Bin,9.8,9.9
Virginia,Season peak percentage,percent,7.34697283934872e-12,Bin,9.9,10.0
Virginia,Season peak percentage,percent,7.14761460012908e-12,Bin,10.0,10.1
Virginia,Season peak percentage,percent,6.94517806625287e-12,Bin,10.1,10.2
Virginia,Season peak percentage,percent,6.73955494871904e-12,Bin,10.2,10.3
Virginia,Season peak percentage,percent,6.5306529895212e-12,Bin,10.3,10.4
Virginia,Season peak percentage,percent,6.31866169476014e-12,Bin,10.4,10.5
Virginia,Season peak percentage,percent,6.10368754200536e-12,Bin,10.5,10.6
Virginia,Season peak percentage,percent,5.88601899006051e-12,Bin,10.6,10.7
Virginia,Season peak percentage,percent,0.00200000000268193,Bin,10.7,10.8
Virginia,Season peak percentage,percent,5.44413359576273e-12,Bin,10.8,10.9
Virginia,Season peak percentage,percent,5.22078864764631e-12,Bin,10.9,11.0
Virginia,Season peak percentage,percent,4.99659013231458e-12,Bin,11.0,11.1
Virginia,Season peak percentage,percent,4.77211523419592e-12,Bin,11.1,11.2
Virginia,Season peak percentage,percent,4.54800612557964e-12,Bin,11.2,11.3
Virginia,Season peak percentage,percent,4.32490882552251e-12,Bin,11.3,11.4
Virginia,Season peak percentage,percent,4.10351067978001e-12,Bin,11.4,11.5
Virginia,Season peak percentage,percent,3.88451354128626e-12,Bin,11.5,11.6
Virginia,Season peak percentage,percent,3.66853768561415e-12,Bin,11.6,11.7
Virginia,Season peak percentage,percent,3.45631541664512e-12,Bin,11.7,11.8
Virginia,Season peak percentage,percent,3.24843178139285e-12,Bin,11.8,11.9
Virginia,Season peak percentage,percent,3.0454463861172e-12,Bin,11.9,12.0
Virginia,Season peak percentage,percent,2.84802820984102e-12,Bin,12.0,12.1
Virginia,Season peak percentage,percent,2.65661923525928e-12,Bin,12.1,12.2
Virginia,Season peak percentage,percent,2.47164098530791e-12,Bin,12.2,12.3
Virginia,Season peak percentage,percent,2.29362418176372e-12,Bin,12.3,12.4
Virginia,Season peak percentage,percent,2.12278628972397e-12,Bin,12.4,12.5
Virginia,Season peak percentage,percent,1.95936874511509e-12,Bin,12.5,12.6
Virginia,Season peak percentage,percent,1.80381013513127e-12,Bin,12.6,12.7
Virginia,Season peak percentage,percent,1.65604479426945e-12,Bin,12.7,12.8
Virginia,Season peak percentage,percent,1.51619176619387e-12,Bin,12.8,12.9
Virginia,Season peak percentage,percent,1.3844323993516e-12,Bin,12.9,13.0
Virginia,Season peak percentage,percent,0.00400000000486992,Bin,13.0,100.0
Virginia,Season peak week,week,2.34617703062959e-12,Bin,40.0,41.0
Virginia,Season peak week,week,2.34617703062959e-12,Bin,41.0,42.0
Virginia,Season peak week,week,2.34617703062959e-12,Bin,42.0,43.0
Virginia,Season peak week,week,2.34617703062959e-12,Bin,43.0,44.0
Virginia,Season peak week,week,2.34617703062959e-12,Bin,44.0,45.0
Virginia,Season peak week,week,2.34617703062959e-12,Bin,45.0,46.0
Virginia,Season peak week,week,2.34617703062959e-12,Bin,46.0,47.0
Virginia,Season peak week,week,2.34617703062959e-12,Bin,47.0,48.0
Virginia,Season peak week,week,2.97424691707106e-12,Bin,48.0,49.0
Virginia,Season peak week,week,1.65777515152747e-11,Bin,49.0,50.0
Virginia,Season peak week,week,6.69243039672295e-11,Bin,50.0,51.0
Virginia,Season peak week,week,1.55143125126135e-10,Bin,51.0,52.0
Virginia,Season peak week,week,2.10315126777805e-10,Bin,52.0,53.0
Virginia,Season peak week,week,1.81291407678318e-10,Bin,1.0,2.0
Virginia,Season peak week,week,1.33332175394233e-10,Bin,2.0,3.0
Virginia,Season peak week,week,1.20638776651148e-10,Bin,3.0,4.0
Virginia,Season peak week,week,1.18549941766052e-10,Bin,4.0,5.0
Virginia,Season peak week,week,1.00084556678341e-10,Bin,5.0,6.0
Virginia,Season peak week,week,6.31408448944478e-11,Bin,6.0,7.0
Virginia,Season peak week,week,3.15567744059493e-11,Bin,7.0,8.0
Virginia,Season peak week,week,0.991999998552097,Bin,8.0,9.0
Virginia,Season peak week,week,6.11683320883201e-11,Bin,9.0,10.0
Virginia,Season peak week,week,7.97550718183151e-11,Bin,10.0,11.0
Virginia,Season peak week,week,6.03202012148043e-11,Bin,11.0,12.0
Virginia,Season peak week,week,2.61459481939818e-11,Bin,12.0,13.0
Virginia,Season peak week,week,0.00200000000349833,Bin,13.0,14.0
Virginia,Season peak week,week,0.00399999999519502,Bin,14.0,15.0
Virginia,Season peak week,week,9.17592188026269e-13,Bin,15.0,16.0
Virginia,Season peak week,week,9.17592188026269e-13,Bin,16.0,17.0
Virginia,Season peak week,week,0.00199999999793349,Bin,17.0,18.0
Virginia,Season peak week,week,9.17592188026269e-13,Bin,18.0,19.0
Virginia,Season peak week,week,9.17592188026269e-13,Bin,19.0,20.0
Virginia,Season peak week,week,9.17592188026269e-13,Bin,20.0,21.0
Washington,1 wk ahead,percent,2.6505618801493e-11,Bin,0.0,0.1
Washington,1 wk ahead,percent,0.00599999963008371,Bin,0.1,0.2
Washington,1 wk ahead,percent,0.00799999948910787,Bin,0.2,0.3
Washington,1 wk ahead,percent,0.0699999951213975,Bin,0.3,0.4
Washington,1 wk ahead,percent,0.169999988323916,Bin,0.4,0.5
Washington,1 wk ahead,percent,0.24399998452111,Bin,0.5,0.6
Washington,1 wk ahead,percent,0.177999992725207,Bin,0.6,0.7
Washington,1 wk ahead,percent,0.151999998277923,Bin,0.7,0.8
Washington,1 wk ahead,percent,0.0700000037389095,Bin,0.8,0.9
Washington,1 wk ahead,percent,0.0540000010177765,Bin,0.9,1.0
Washington,1 wk ahead,percent,0.0260000000925717,Bin,1.0,1.1
Washington,1 wk ahead,percent,0.00400000163883455,Bin,1.1,1.2
Washington,1 wk ahead,percent,0.00200000331376779,Bin,1.2,1.3
Washington,1 wk ahead,percent,4.55087505064603e-09,Bin,1.3,1.4
Washington,1 wk ahead,percent,0.0100000050121085,Bin,1.4,1.5
Washington,1 wk ahead,percent,7.10888832247867e-09,Bin,1.5,1.6
Washington,1 wk ahead,percent,0.00400000565482834,Bin,1.6,1.7
Washington,1 wk ahead,percent,2.75439251401375e-09,Bin,1.7,1.8
Washington,1 wk ahead,percent,0.00200000053881645,Bin,1.8,1.9
Washington,1 wk ahead,percent,9.75565889977475e-11,Bin,1.9,2.0
Washington,1 wk ahead,percent,5.7346162630774e-11,Bin,2.0,2.1
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,2.1,2.2
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,2.2,2.3
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,2.3,2.4
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,2.4,2.5
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,2.5,2.6
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,2.6,2.7
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,2.7,2.8
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,2.8,2.9
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,2.9,3.0
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,3.0,3.1
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,3.1,3.2
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,3.2,3.3
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,3.3,3.4
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,3.4,3.5
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,3.5,3.6
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,3.6,3.7
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,3.7,3.8
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,3.8,3.9
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,3.9,4.0
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,4.0,4.1
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,4.1,4.2
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,4.2,4.3
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,4.3,4.4
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,4.4,4.5
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,4.5,4.6
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,4.6,4.7
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,4.7,4.8
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,4.8,4.9
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,4.9,5.0
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,5.0,5.1
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,5.1,5.2
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,5.2,5.3
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,5.3,5.4
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,5.4,5.5
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,5.5,5.6
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,5.6,5.7
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,5.7,5.8
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,5.8,5.9
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,5.9,6.0
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,6.0,6.1
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,6.1,6.2
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,6.2,6.3
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,6.3,6.4
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,6.4,6.5
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,6.5,6.6
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,6.6,6.7
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,6.7,6.8
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,6.8,6.9
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,6.9,7.0
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,7.0,7.1
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,7.1,7.2
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,7.2,7.3
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,7.3,7.4
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,7.4,7.5
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,7.5,7.6
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,7.6,7.7
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,7.7,7.8
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,7.8,7.9
Washington,1 wk ahead,percent,5.73461626307739e-11,Bin,7.9,8.0
Washington,1 wk ahead,percent,5.73461626307744e-11,Bin,8.0,8.1
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,8.1,8.2
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,8.2,8.3
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,8.3,8.4
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,8.4,8.5
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,8.5,8.6
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,8.6,8.7
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,8.7,8.8
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,8.8,8.9
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,8.9,9.0
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,9.0,9.1
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,9.1,9.2
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,9.2,9.3
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,9.3,9.4
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,9.4,9.5
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,9.5,9.6
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,9.6,9.7
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,9.7,9.8
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,9.8,9.9
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,9.9,10.0
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,10.0,10.1
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,10.1,10.2
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,10.2,10.3
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,10.3,10.4
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,10.4,10.5
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,10.5,10.6
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,10.6,10.7
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,10.7,10.8
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,10.8,10.9
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,10.9,11.0
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,11.0,11.1
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,11.1,11.2
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,11.2,11.3
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,11.3,11.4
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,11.4,11.5
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,11.5,11.6
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,11.6,11.7
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,11.7,11.8
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,11.8,11.9
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,11.9,12.0
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,12.0,12.1
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,12.1,12.2
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,12.2,12.3
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,12.3,12.4
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,12.4,12.5
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,12.5,12.6
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,12.6,12.7
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,12.7,12.8
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,12.8,12.9
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,12.9,13.0
Washington,1 wk ahead,percent,5.73461626307749e-11,Bin,13.0,100.0
Washington,2 wk ahead,percent,3.1400470405463e-11,Bin,0.0,0.1
Washington,2 wk ahead,percent,6.28009408109259e-11,Bin,0.1,0.2
Washington,2 wk ahead,percent,0.0239999983710908,Bin,0.2,0.3
Washington,2 wk ahead,percent,0.0619999956925498,Bin,0.3,0.4
Washington,2 wk ahead,percent,0.173999987842193,Bin,0.4,0.5
Washington,2 wk ahead,percent,0.177999988719714,Bin,0.5,0.6
Washington,2 wk ahead,percent,0.181999992659034,Bin,0.6,0.7
Washington,2 wk ahead,percent,0.12600000258216,Bin,0.7,0.8
Washington,2 wk ahead,percent,0.0980000081068448,Bin,0.8,0.9
Washington,2 wk ahead,percent,0.060000003550514,Bin,0.9,1.0
Washington,2 wk ahead,percent,0.0359999992754824,Bin,1.0,1.1
Washington,2 wk ahead,percent,0.0240000017416784,Bin,1.1,1.2
Washington,2 wk ahead,percent,0.0120000040347632,Bin,1.2,1.3
Washington,2 wk ahead,percent,0.0120000010530093,Bin,1.3,1.4
Washington,2 wk ahead,percent,0.00400000010354671,Bin,1.4,1.5
Washington,2 wk ahead,percent,1.84940761952148e-09,Bin,1.5,1.6
Washington,2 wk ahead,percent,4.67615013548881e-09,Bin,1.6,1.7
Washington,2 wk ahead,percent,0.00200000305075311,Bin,1.7,1.8
Washington,2 wk ahead,percent,5.81232934088593e-10,Bin,1.8,1.9
Washington,2 wk ahead,percent,0.00199999992007177,Bin,1.9,2.0
Washington,2 wk ahead,percent,5.74554516835053e-11,Bin,2.0,2.1
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,2.1,2.2
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,2.2,2.3
Washington,2 wk ahead,percent,0.00199999991647961,Bin,2.3,2.4
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,2.4,2.5
Washington,2 wk ahead,percent,0.00199999991647961,Bin,2.5,2.6
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,2.6,2.7
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,2.7,2.8
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,2.8,2.9
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,2.9,3.0
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,3.0,3.1
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,3.1,3.2
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,3.2,3.3
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,3.3,3.4
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,3.4,3.5
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,3.5,3.6
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,3.6,3.7
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,3.7,3.8
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,3.8,3.9
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,3.9,4.0
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,4.0,4.1
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,4.1,4.2
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,4.2,4.3
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,4.3,4.4
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,4.4,4.5
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,4.5,4.6
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,4.6,4.7
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,4.7,4.8
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,4.8,4.9
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,4.9,5.0
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,5.0,5.1
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,5.1,5.2
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,5.2,5.3
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,5.3,5.4
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,5.4,5.5
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,5.5,5.6
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,5.6,5.7
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,5.7,5.8
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,5.8,5.9
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,5.9,6.0
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,6.0,6.1
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,6.1,6.2
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,6.2,6.3
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,6.3,6.4
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,6.4,6.5
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,6.5,6.6
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,6.6,6.7
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,6.7,6.8
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,6.8,6.9
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,6.9,7.0
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,7.0,7.1
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,7.1,7.2
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,7.2,7.3
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,7.3,7.4
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,7.4,7.5
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,7.5,7.6
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,7.6,7.7
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,7.7,7.8
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,7.8,7.9
Washington,2 wk ahead,percent,5.74554516835052e-11,Bin,7.9,8.0
Washington,2 wk ahead,percent,5.74554516835057e-11,Bin,8.0,8.1
Washington,2 wk ahead,percent,5.74554516835062e-11,Bin,8.1,8.2
Washington,2 wk ahead,percent,5.74554516835062e-11,Bin,8.2,8.3
Washington,2 wk ahead,percent,5.74554516835062e-11,Bin,8.3,8.4
Washington,2 wk ahead,percent,5.74554516835062e-11,Bin,8.4,8.5
Washington,2 wk ahead,percent,5.74554516835062e-11,Bin,8.5,8.6
