location,target,unit,value,type,bin_start_incl,bin_end_notincl
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,10.9,11.0
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,11.0,11.1
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,11.1,11.2
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,11.2,11.3
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,11.3,11.4
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,11.4,11.5
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,11.5,11.6
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,11.6,11.7
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,11.7,11.8
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,11.8,11.9
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,11.9,12.0
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,12.0,12.1
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,12.1,12.2
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,12.2,12.3
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,12.3,12.4
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,12.4,12.5
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,12.5,12.6
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,12.6,12.7
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,12.7,12.8
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,12.8,12.9
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,12.9,13.0
Colorado,4 wk ahead,percent,4.99285313631128e-07,Bin,13.0,100.0
Colorado,Season peak percentage,percent,6.69334540524274e-07,Bin,0.0,0.1
Colorado,Season peak percentage,percent,1.49021747584142e-06,Bin,0.1,0.2
Colorado,Season peak percentage,percent,1.70739365695884e-06,Bin,0.2,0.3
Colorado,Season peak percentage,percent,1.94235156332834e-06,Bin,0.3,0.4
Colorado,Season peak percentage,percent,2.19406356775115e-06,Bin,0.4,0.5
Colorado,Season peak percentage,percent,2.46123339019787e-06,Bin,0.5,0.6
Colorado,Season peak percentage,percent,2.74220255659877e-06,Bin,0.6,0.7
Colorado,Season peak percentage,percent,3.03497786317402e-06,Bin,0.7,0.8
Colorado,Season peak percentage,percent,3.33710319697699e-06,Bin,0.8,0.9
Colorado,Season peak percentage,percent,3.64597809507672e-06,Bin,0.9,1.0
Colorado,Season peak percentage,percent,3.95876521447083e-06,Bin,1.0,1.1
Colorado,Season peak percentage,percent,4.27245010263776e-06,Bin,1.1,1.2
Colorado,Season peak percentage,percent,4.58398222704109e-06,Bin,1.2,1.3
Colorado,Season peak percentage,percent,0.00400370145099155,Bin,1.3,1.4
Colorado,Season peak percentage,percent,0.00800281069317308,Bin,1.4,1.5
Colorado,Season peak percentage,percent,0.0140013144883838,Bin,1.5,1.6
Colorado,Season peak percentage,percent,0.0199998045688366,Bin,1.6,1.7
Colorado,Season peak percentage,percent,0.0439929287641575,Bin,1.7,1.8
Colorado,Season peak percentage,percent,0.0519907900190808,Bin,1.8,1.9
Colorado,Season peak percentage,percent,0.0679862536195389,Bin,1.9,2.0
Colorado,Season peak percentage,percent,0.0799828843547445,Bin,2.0,2.1
Colorado,Season peak percentage,percent,0.0959783035196925,Bin,2.1,2.2
Colorado,Season peak percentage,percent,0.0459933146221821,Bin,2.2,2.3
Colorado,Season peak percentage,percent,0.0739851195150902,Bin,2.3,2.4
Colorado,Season peak percentage,percent,0.0759846271207898,Bin,2.4,2.5
Colorado,Season peak percentage,percent,0.0539912431654978,Bin,2.5,2.6
Colorado,Season peak percentage,percent,0.0479930795327623,Bin,2.6,2.7
Colorado,Season peak percentage,percent,0.0519919197532428,Bin,2.7,2.8
Colorado,Season peak percentage,percent,0.0359966805877758,Bin,2.8,2.9
Colorado,Season peak percentage,percent,0.022000824278864,Bin,2.9,3.0
Colorado,Season peak percentage,percent,0.0160025681791344,Bin,3.0,3.1
Colorado,Season peak percentage,percent,0.0200013188944207,Bin,3.1,3.2
Colorado,Season peak percentage,percent,0.0220006438255159,Bin,3.2,3.3
Colorado,Season peak percentage,percent,0.012003515999899,Bin,3.3,3.4
Colorado,Season peak percentage,percent,0.0120033978059221,Bin,3.4,3.5
Colorado,Season peak percentage,percent,0.00800445130501539,Bin,3.5,3.6
Colorado,Season peak percentage,percent,0.00800429982156485,Bin,3.6,3.7
Colorado,Season peak percentage,percent,0.0120029443348526,Bin,3.7,3.8
Colorado,Season peak percentage,percent,0.012002763549617,Bin,3.8,3.9
Colorado,Season peak percentage,percent,0.0140019752994683,Bin,3.9,4.0
Colorado,Season peak percentage,percent,0.00800355256193499,Bin,4.0,4.1
Colorado,Season peak percentage,percent,0.0120021467313509,Bin,4.1,4.2
Colorado,Season peak percentage,percent,0.00800310858340042,Bin,4.2,4.3
Colorado,Season peak percentage,percent,0.00800287274844435,Bin,4.3,4.4
Colorado,Season peak percentage,percent,5.00680817606788e-06,Bin,4.4,4.5
Colorado,Season peak percentage,percent,0.00600297354468928,Bin,4.5,4.6
Colorado,Season peak percentage,percent,0.0020039071754904,Bin,4.6,4.7
Colorado,Season peak percentage,percent,4.2426124101651e-06,Bin,4.7,4.8
Colorado,Season peak percentage,percent,3.98135282250913e-06,Bin,4.8,4.9
Colorado,Season peak percentage,percent,3.71935683972163e-06,Bin,4.9,5.0
Colorado,Season peak percentage,percent,0.00200286381979891,Bin,5.0,5.1
Colorado,Season peak percentage,percent,0.00400201080573698,Bin,5.1,5.2
Colorado,Season peak percentage,percent,0.00200235076660185,Bin,5.2,5.3
Colorado,Season peak percentage,percent,0.00600091327974342,Bin,5.3,5.4
Colorado,Season peak percentage,percent,2.45521787206279e-06,Bin,5.4,5.5
Colorado,Season peak percentage,percent,0.00200162832537454,Bin,5.5,5.6
Colorado,Season peak percentage,percent,0.00400081153563211,Bin,5.6,5.7
Colorado,Season peak percentage,percent,0.00200119491973492,Bin,5.7,5.8
Colorado,Season peak percentage,percent,1.5905770657647e-06,Bin,5.8,5.9
Colorado,Season peak percentage,percent,1.40483499460569e-06,Bin,5.9,6.0
Colorado,Season peak percentage,percent,1.23263497778472e-06,Bin,6.0,6.1
Colorado,Season peak percentage,percent,1.07437401464163e-06,Bin,6.1,6.2
Colorado,Season peak percentage,percent,9.30015241340946e-07,Bin,6.2,6.3
Colorado,Season peak percentage,percent,7.9945657367094e-07,Bin,6.3,6.4
Colorado,Season peak percentage,percent,0.00399949358597458,Bin,6.4,6.5
Colorado,Season peak percentage,percent,5.7833657422731e-07,Bin,6.5,6.6
Colorado,Season peak percentage,percent,4.86545815919555e-07,Bin,6.6,6.7
Colorado,Season peak percentage,percent,4.06351149827712e-07,Bin,6.7,6.8
Colorado,Season peak percentage,percent,3.36859380406163e-07,Bin,6.8,6.9
Colorado,Season peak percentage,percent,2.77146843303919e-07,Bin,6.9,7.0
Colorado,Season peak percentage,percent,2.26276677085713e-07,Bin,7.0,7.1
Colorado,Season peak percentage,percent,1.83368937206375e-07,Bin,7.1,7.2
Colorado,Season peak percentage,percent,1.47438648886877e-07,Bin,7.2,7.3
Colorado,Season peak percentage,percent,1.17621190268392e-07,Bin,7.3,7.4
Colorado,Season peak percentage,percent,9.31119260333675e-08,Bin,7.4,7.5
Colorado,Season peak percentage,percent,7.31367070449422e-08,Bin,7.5,7.6
Colorado,Season peak percentage,percent,5.69834027387976e-08,Bin,7.6,7.7
Colorado,Season peak percentage,percent,4.40480904881047e-08,Bin,7.7,7.8
Colorado,Season peak percentage,percent,3.37830645536241e-08,Bin,7.8,7.9
Colorado,Season peak percentage,percent,2.56996300653114e-08,Bin,7.9,8.0
Colorado,Season peak percentage,percent,2.21302747137285e-08,Bin,8.0,8.1
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,8.1,8.2
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,8.2,8.3
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,8.3,8.4
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,8.4,8.5
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,8.5,8.6
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,8.6,8.7
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,8.7,8.8
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,8.8,8.9
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,8.9,9.0
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,9.0,9.1
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,9.1,9.2
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,9.2,9.3
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,9.3,9.4
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,9.4,9.5
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,9.5,9.6
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,9.6,9.7
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,9.7,9.8
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,9.8,9.9
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,9.9,10.0
Colorado,Season peak percentage,percent,2.21282625296317e-08,Bin,10.0,10.1
