location,target,unit,value,type,bin_start_incl,bin_end_notincl
Maryland,2 wk ahead,percent,9.57700742248007e-08,Bin,6.9,7.0
Maryland,2 wk ahead,percent,0.0019997557308134,Bin,7.0,7.1
Maryland,2 wk ahead,percent,0.0019997557308134,Bin,7.1,7.2
Maryland,2 wk ahead,percent,9.57700742248007e-08,Bin,7.2,7.3
Maryland,2 wk ahead,percent,9.57700742248007e-08,Bin,7.3,7.4
Maryland,2 wk ahead,percent,9.57700742248007e-08,Bin,7.4,7.5
Maryland,2 wk ahead,percent,9.57700742248007e-08,Bin,7.5,7.6
Maryland,2 wk ahead,percent,9.57700742248007e-08,Bin,7.6,7.7
Maryland,2 wk ahead,percent,9.57700742248007e-08,Bin,7.7,7.8
Maryland,2 wk ahead,percent,9.57700742248007e-08,Bin,7.8,7.9
Maryland,2 wk ahead,percent,9.57700742248007e-08,Bin,7.9,8.0
Maryland,2 wk ahead,percent,9.57700742248016e-08,Bin,8.0,8.1
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,8.1,8.2
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,8.2,8.3
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,8.3,8.4
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,8.4,8.5
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,8.5,8.6
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,8.6,8.7
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,8.7,8.8
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,8.8,8.9
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,8.9,9.0
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,9.0,9.1
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,9.1,9.2
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,9.2,9.3
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,9.3,9.4
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,9.4,9.5
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,9.5,9.6
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,9.6,9.7
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,9.7,9.8
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,9.8,9.9
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,9.9,10.0
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,10.0,10.1
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,10.1,10.2
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,10.2,10.3
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,10.3,10.4
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,10.4,10.5
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,10.5,10.6
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,10.6,10.7
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,10.7,10.8
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,10.8,10.9
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,10.9,11.0
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,11.0,11.1
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,11.1,11.2
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,11.2,11.3
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,11.3,11.4
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,11.4,11.5
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,11.5,11.6
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,11.6,11.7
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,11.7,11.8
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,11.8,11.9
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,11.9,12.0
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,12.0,12.1
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,12.1,12.2
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,12.2,12.3
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,12.3,12.4
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,12.4,12.5
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,12.5,12.6
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,12.6,12.7
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,12.7,12.8
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,12.8,12.9
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,12.9,13.0
Maryland,2 wk ahead,percent,9.57700742248024e-08,Bin,13.0,100.0
Maryland,3 wk ahead,percent,2.18678131469751e-05,Bin,0.0,0.1
Maryland,3 wk ahead,percent,4.37356262939501e-05,Bin,0.1,0.2
Maryland,3 wk ahead,percent,4.37356262939501e-05,Bin,0.2,0.3
Maryland,3 wk ahead,percent,4.37356262939501e-05,Bin,0.3,0.4
Maryland,3 wk ahead,percent,0.00196882597457346,Bin,0.4,0.5
Maryland,3 wk ahead,percent,4.37356262939501e-05,Bin,0.5,0.6
Maryland,3 wk ahead,percent,0.011594277715971,Bin,0.6,0.7
Maryland,3 wk ahead,percent,0.0197162890656191,Bin,0.7,0.8
Maryland,3 wk ahead,percent,0.0165778381620179,Bin,0.8,0.9
Maryland,3 wk ahead,percent,0.0306970682589664,Bin,0.9,1.0
Maryland,3 wk ahead,percent,0.0285031365683998,Bin,1.0,1.1
Maryland,3 wk ahead,percent,0.0806504516987625,Bin,1.1,1.2
Maryland,3 wk ahead,percent,0.0535231498211063,Bin,1.2,1.3
Maryland,3 wk ahead,percent,0.0861804717067904,Bin,1.3,1.4
Maryland,3 wk ahead,percent,0.0636688868685453,Bin,1.4,1.5
Maryland,3 wk ahead,percent,0.0904796315737848,Bin,1.5,1.6
Maryland,3 wk ahead,percent,0.0770036139883924,Bin,1.6,1.7
Maryland,3 wk ahead,percent,0.0539025297518268,Bin,1.7,1.8
Maryland,3 wk ahead,percent,0.0539025297518263,Bin,1.8,1.9
Maryland,3 wk ahead,percent,0.0423519876621493,Bin,1.9,2.0
Maryland,3 wk ahead,percent,0.0442770780104288,Bin,2.0,2.1
Maryland,3 wk ahead,percent,0.0288763552241929,Bin,2.1,2.2
Maryland,3 wk ahead,percent,0.0288763552515724,Bin,2.2,2.3
Maryland,3 wk ahead,percent,0.0250263746997728,Bin,2.3,2.4
Maryland,3 wk ahead,percent,0.0135513733336203,Bin,2.4,2.5
Maryland,3 wk ahead,percent,0.0267601098776051,Bin,2.5,2.6
Maryland,3 wk ahead,percent,0.0166134207960827,Bin,2.6,2.7
Maryland,3 wk ahead,percent,0.0120434768464542,Bin,2.7,2.8
Maryland,3 wk ahead,percent,0.00196881657208882,Bin,2.8,2.9
Maryland,3 wk ahead,percent,0.0135193586617659,Bin,2.9,3.0
Maryland,3 wk ahead,percent,0.00966917796520687,Bin,3.0,3.1
Maryland,3 wk ahead,percent,0.00774408761692736,Bin,3.1,3.2
Maryland,3 wk ahead,percent,0.00581899726864784,Bin,3.2,3.3
Maryland,3 wk ahead,percent,0.00581899726864784,Bin,3.3,3.4
Maryland,3 wk ahead,percent,0.00196881657208882,Bin,3.4,3.5
Maryland,3 wk ahead,percent,0.00196881657208882,Bin,3.5,3.6
Maryland,3 wk ahead,percent,0.00581899726864784,Bin,3.6,3.7
Maryland,3 wk ahead,percent,0.00196881657208882,Bin,3.7,3.8
Maryland,3 wk ahead,percent,0.00581899726864784,Bin,3.8,3.9
Maryland,3 wk ahead,percent,0.00196881657208882,Bin,3.9,4.0
Maryland,3 wk ahead,percent,0.00196881657208882,Bin,4.0,4.1
Maryland,3 wk ahead,percent,0.00196881657208882,Bin,4.1,4.2
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,4.2,4.3
Maryland,3 wk ahead,percent,0.00196881657208882,Bin,4.3,4.4
Maryland,3 wk ahead,percent,0.00196881657208882,Bin,4.4,4.5
Maryland,3 wk ahead,percent,0.00196881657208882,Bin,4.5,4.6
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,4.6,4.7
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,4.7,4.8
Maryland,3 wk ahead,percent,0.00196881657208882,Bin,4.8,4.9
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,4.9,5.0
Maryland,3 wk ahead,percent,0.00196881657208882,Bin,5.0,5.1
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,5.1,5.2
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,5.2,5.3
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,5.3,5.4
Maryland,3 wk ahead,percent,0.00196881657208882,Bin,5.4,5.5
Maryland,3 wk ahead,percent,0.00196881657208882,Bin,5.5,5.6
Maryland,3 wk ahead,percent,0.00196881657208882,Bin,5.6,5.7
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,5.7,5.8
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,5.8,5.9
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,5.9,6.0
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,6.0,6.1
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,6.1,6.2
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,6.2,6.3
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,6.3,6.4
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,6.4,6.5
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,6.5,6.6
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,6.6,6.7
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,6.7,6.8
Maryland,3 wk ahead,percent,0.00196881657208882,Bin,6.8,6.9
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,6.9,7.0
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,7.0,7.1
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,7.1,7.2
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,7.2,7.3
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,7.3,7.4
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,7.4,7.5
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,7.5,7.6
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,7.6,7.7
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,7.7,7.8
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,7.8,7.9
Maryland,3 wk ahead,percent,4.3726223809307e-05,Bin,7.9,8.0
Maryland,3 wk ahead,percent,4.37262238093074e-05,Bin,8.0,8.1
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,8.1,8.2
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,8.2,8.3
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,8.3,8.4
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,8.4,8.5
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,8.5,8.6
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,8.6,8.7
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,8.7,8.8
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,8.8,8.9
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,8.9,9.0
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,9.0,9.1
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,9.1,9.2
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,9.2,9.3
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,9.3,9.4
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,9.4,9.5
Maryland,3 wk ahead,percent,0.00196881657208882,Bin,9.5,9.6
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,9.6,9.7
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,9.7,9.8
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,9.8,9.9
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,9.9,10.0
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,10.0,10.1
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,10.1,10.2
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,10.2,10.3
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,10.3,10.4
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,10.4,10.5
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,10.5,10.6
Maryland,3 wk ahead,percent,0.00196881657208882,Bin,10.6,10.7
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,10.7,10.8
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,10.8,10.9
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,10.9,11.0
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,11.0,11.1
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,11.1,11.2
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,11.2,11.3
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,11.3,11.4
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,11.4,11.5
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,11.5,11.6
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,11.6,11.7
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,11.7,11.8
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,11.8,11.9
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,11.9,12.0
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,12.0,12.1
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,12.1,12.2
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,12.2,12.3
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,12.3,12.4
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,12.4,12.5
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,12.5,12.6
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,12.6,12.7
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,12.7,12.8
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,12.8,12.9
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,12.9,13.0
Maryland,3 wk ahead,percent,4.37262238093078e-05,Bin,13.0,100.0
Maryland,4 wk ahead,percent,6.91977941126973e-06,Bin,0.0,0.1
Maryland,4 wk ahead,percent,2.27739364297858e-05,Bin,0.1,0.2
Maryland,4 wk ahead,percent,0.00401467243961149,Bin,0.2,0.3
Maryland,4 wk ahead,percent,0.00205542373365244,Bin,0.3,0.4
Maryland,4 wk ahead,percent,0.00010718545374787,Bin,0.4,0.5
Maryland,4 wk ahead,percent,0.00413040687968183,Bin,0.5,0.6
Maryland,4 wk ahead,percent,0.00617493272127658,Bin,0.6,0.7
Maryland,4 wk ahead,percent,0.00822236152281694,Bin,0.7,0.8
Maryland,4 wk ahead,percent,0.0281473697870877,Bin,0.8,0.9
Maryland,4 wk ahead,percent,0.0361391475979901,Bin,0.9,1.0
Maryland,4 wk ahead,percent,0.0460995407975534,Bin,1.0,1.1
Maryland,4 wk ahead,percent,0.0580251310451889,Bin,1.1,1.2
Maryland,4 wk ahead,percent,0.0758897845208332,Bin,1.2,1.3
Maryland,4 wk ahead,percent,0.0798280611378907,Bin,1.3,1.4
Maryland,4 wk ahead,percent,0.0678585726270869,Bin,1.4,1.5
Maryland,4 wk ahead,percent,0.0856858739543426,Bin,1.5,1.6
Maryland,4 wk ahead,percent,0.0637754480809219,Bin,1.6,1.7
Maryland,4 wk ahead,percent,0.0657125286496563,Bin,1.7,1.8
Maryland,4 wk ahead,percent,0.0577240256911542,Bin,1.8,1.9
Maryland,4 wk ahead,percent,0.0437860462770872,Bin,1.9,2.0
Maryland,4 wk ahead,percent,0.019925821926711,Bin,2.0,2.1
Maryland,4 wk ahead,percent,0.0338281631104503,Bin,2.1,2.2
Maryland,4 wk ahead,percent,0.0278722976221789,Bin,2.2,2.3
Maryland,4 wk ahead,percent,0.0258983074233034,Bin,2.3,2.4
Maryland,4 wk ahead,percent,0.0199552432700423,Bin,2.4,2.5
Maryland,4 wk ahead,percent,0.0219603028458196,Bin,2.5,2.6
Maryland,4 wk ahead,percent,0.0140277036626992,Bin,2.6,2.7
Maryland,4 wk ahead,percent,0.00807603682375618,Bin,2.7,2.8
Maryland,4 wk ahead,percent,0.0100653567584254,Bin,2.8,2.9
Maryland,4 wk ahead,percent,0.00807609693209,Bin,2.9,3.0
Maryland,4 wk ahead,percent,0.0140327076728304,Bin,3.0,3.1
Maryland,4 wk ahead,percent,0.00608275970914199,Bin,3.1,3.2
Maryland,4 wk ahead,percent,0.0021098618476751,Bin,3.2,3.3
Maryland,4 wk ahead,percent,0.00608716672383763,Bin,3.3,3.4
Maryland,4 wk ahead,percent,0.00609077551740714,Bin,3.4,3.5
Maryland,4 wk ahead,percent,0.00410412497818005,Bin,3.5,3.6
Maryland,4 wk ahead,percent,0.00608517235760775,Bin,3.6,3.7
Maryland,4 wk ahead,percent,0.00408564076603715,Bin,3.7,3.8
Maryland,4 wk ahead,percent,9.37568764765208e-05,Bin,3.8,3.9
Maryland,4 wk ahead,percent,0.00404670061241123,Bin,3.9,4.0
Maryland,4 wk ahead,percent,5.25697773779763e-05,Bin,4.0,4.1
Maryland,4 wk ahead,percent,3.50445890393288e-05,Bin,4.1,4.2
Maryland,4 wk ahead,percent,2.15963006044375e-05,Bin,4.2,4.3
Maryland,4 wk ahead,percent,1.22985051090903e-05,Bin,4.3,4.4
Maryland,4 wk ahead,percent,0.00199334733235106,Bin,4.4,4.5
Maryland,4 wk ahead,percent,3.14533052413632e-06,Bin,4.5,4.6
Maryland,4 wk ahead,percent,1.53534716987061e-06,Bin,4.6,4.7
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,4.7,4.8
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,4.8,4.9
Maryland,4 wk ahead,percent,0.00596199431431879,Bin,4.9,5.0
Maryland,4 wk ahead,percent,0.00397511770164055,Bin,5.0,5.1
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,5.1,5.2
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,5.2,5.3
Maryland,4 wk ahead,percent,0.0019882410889623,Bin,5.3,5.4
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,5.4,5.5
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,5.5,5.6
Maryland,4 wk ahead,percent,0.0019882410889623,Bin,5.6,5.7
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,5.7,5.8
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,5.8,5.9
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,5.9,6.0
Maryland,4 wk ahead,percent,0.0019882410889623,Bin,6.0,6.1
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,6.1,6.2
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,6.2,6.3
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,6.3,6.4
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,6.4,6.5
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,6.5,6.6
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,6.6,6.7
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,6.7,6.8
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,6.8,6.9
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,6.9,7.0
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,7.0,7.1
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,7.1,7.2
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,7.2,7.3
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,7.3,7.4
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,7.4,7.5
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,7.5,7.6
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,7.6,7.7
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,7.7,7.8
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,7.8,7.9
Maryland,4 wk ahead,percent,1.36447628405397e-06,Bin,7.9,8.0
Maryland,4 wk ahead,percent,1.36447628405398e-06,Bin,8.0,8.1
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,8.1,8.2
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,8.2,8.3
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,8.3,8.4
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,8.4,8.5
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,8.5,8.6
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,8.6,8.7
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,8.7,8.8
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,8.8,8.9
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,8.9,9.0
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,9.0,9.1
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,9.1,9.2
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,9.2,9.3
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,9.3,9.4
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,9.4,9.5
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,9.5,9.6
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,9.6,9.7
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,9.7,9.8
Maryland,4 wk ahead,percent,0.0019882410889623,Bin,9.8,9.9
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,9.9,10.0
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,10.0,10.1
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,10.1,10.2
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,10.2,10.3
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,10.3,10.4
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,10.4,10.5
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,10.5,10.6
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,10.6,10.7
Maryland,4 wk ahead,percent,0.0019882410889623,Bin,10.7,10.8
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,10.8,10.9
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,10.9,11.0
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,11.0,11.1
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,11.1,11.2
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,11.2,11.3
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,11.3,11.4
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,11.4,11.5
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,11.5,11.6
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,11.6,11.7
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,11.7,11.8
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,11.8,11.9
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,11.9,12.0
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,12.0,12.1
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,12.1,12.2
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,12.2,12.3
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,12.3,12.4
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,12.4,12.5
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,12.5,12.6
Maryland,4 wk ahead,percent,0.0019882410889623,Bin,12.6,12.7
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,12.7,12.8
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,12.8,12.9
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,12.9,13.0
Maryland,4 wk ahead,percent,1.36447628405399e-06,Bin,13.0,100.0
Maryland,Season peak percentage,percent,5.96039107442061e-06,Bin,0.0,0.1
Maryland,Season peak percentage,percent,1.19207821488412e-05,Bin,0.1,0.2
Maryland,Season peak percentage,percent,1.19207821488412e-05,Bin,0.2,0.3
Maryland,Season peak percentage,percent,1.19207821488412e-05,Bin,0.3,0.4
Maryland,Season peak percentage,percent,1.19207821488412e-05,Bin,0.4,0.5
Maryland,Season peak percentage,percent,1.19207821488412e-05,Bin,0.5,0.6
Maryland,Season peak percentage,percent,1.19207821488412e-05,Bin,0.6,0.7
Maryland,Season peak percentage,percent,1.19207821488412e-05,Bin,0.7,0.8
Maryland,Season peak percentage,percent,1.19207821488412e-05,Bin,0.8,0.9
Maryland,Season peak percentage,percent,1.19207821488412e-05,Bin,0.9,1.0
Maryland,Season peak percentage,percent,1.19207821488412e-05,Bin,1.0,1.1
Maryland,Season peak percentage,percent,1.22524580044928e-05,Bin,1.1,1.2
Maryland,Season peak percentage,percent,1.77260795800459e-05,Bin,1.2,1.3
Maryland,Season peak percentage,percent,2.76364041047311e-05,Bin,1.3,1.4
Maryland,Season peak percentage,percent,4.20141762903108e-05,Bin,1.4,1.5
Maryland,Season peak percentage,percent,6.23612161373214e-05,Bin,1.5,1.6
Maryland,Season peak percentage,percent,9.0305413722113e-05,Bin,1.6,1.7
Maryland,Season peak percentage,percent,0.000127679985661038,Bin,1.7,1.8
Maryland,Season peak percentage,percent,0.000176231582892922,Bin,1.8,1.9
Maryland,Season peak percentage,percent,0.000237688499525183,Bin,1.9,2.0
Maryland,Season peak percentage,percent,0.000313271816074403,Bin,2.0,2.1
Maryland,Season peak percentage,percent,0.000403802895232588,Bin,2.1,2.2
Maryland,Season peak percentage,percent,0.000509372414964568,Bin,2.2,2.3
Maryland,Season peak percentage,percent,0.000629488934443484,Bin,2.3,2.4
Maryland,Season peak percentage,percent,0.000762881095798675,Bin,2.4,2.5
Maryland,Season peak percentage,percent,0.000907880896694992,Bin,2.5,2.6
Maryland,Season peak percentage,percent,0.00106255027008428,Bin,2.6,2.7
Maryland,Season peak percentage,percent,0.00122504763578191,Bin,2.7,2.8
Maryland,Season peak percentage,percent,0.00139381448148924,Bin,2.8,2.9
Maryland,Season peak percentage,percent,0.00156777218236982,Bin,2.9,3.0
Maryland,Season peak percentage,percent,0.00174627518741315,Bin,3.0,3.1
Maryland,Season peak percentage,percent,0.00192887636295258,Bin,3.1,3.2
Maryland,Season peak percentage,percent,0.00211490724879428,Bin,3.2,3.3
Maryland,Season peak percentage,percent,0.00230291431611562,Bin,3.3,3.4
Maryland,Season peak percentage,percent,0.0024901460366833,Bin,3.4,3.5
Maryland,Season peak percentage,percent,0.00267215877403327,Bin,3.5,3.6
Maryland,Season peak percentage,percent,0.00284263048181996,Bin,3.6,3.7
Maryland,Season peak percentage,percent,0.00299375838322656,Bin,3.7,3.8
Maryland,Season peak percentage,percent,0.00311669119772009,Bin,3.8,3.9
Maryland,Season peak percentage,percent,0.0032027259784115,Bin,3.9,4.0
