location,target,unit,value,type,bin_start_incl,bin_end_notincl
Georgia,4 wk ahead,percent,1.90216525717915e-06,Bin,12.1,12.2
Georgia,4 wk ahead,percent,1.90216525717915e-06,Bin,12.2,12.3
Georgia,4 wk ahead,percent,1.90216525717915e-06,Bin,12.3,12.4
Georgia,4 wk ahead,percent,1.90216525717915e-06,Bin,12.4,12.5
Georgia,4 wk ahead,percent,1.90216525717915e-06,Bin,12.5,12.6
Georgia,4 wk ahead,percent,1.90216525717915e-06,Bin,12.6,12.7
Georgia,4 wk ahead,percent,1.90216525717915e-06,Bin,12.7,12.8
Georgia,4 wk ahead,percent,1.90216525717915e-06,Bin,12.8,12.9
Georgia,4 wk ahead,percent,1.90216525717915e-06,Bin,12.9,13.0
Georgia,4 wk ahead,percent,1.90216525717915e-06,Bin,13.0,100.0
Georgia,Season peak percentage,percent,5.59825600337694e-06,Bin,0.0,0.1
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,0.1,0.2
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,0.2,0.3
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,0.3,0.4
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,0.4,0.5
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,0.5,0.6
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,0.6,0.7
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,0.7,0.8
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,0.8,0.9
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,0.9,1.0
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,1.0,1.1
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,1.1,1.2
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,1.2,1.3
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,1.3,1.4
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,1.4,1.5
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,1.5,1.6
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,1.6,1.7
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,1.7,1.8
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,1.8,1.9
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,1.9,2.0
Georgia,Season peak percentage,percent,1.11965120067539e-05,Bin,2.0,2.1
Georgia,Season peak percentage,percent,1.11965120067538e-05,Bin,2.1,2.2
Georgia,Season peak percentage,percent,1.11965120067538e-05,Bin,2.2,2.3
Georgia,Season peak percentage,percent,1.11965120067538e-05,Bin,2.3,2.4
Georgia,Season peak percentage,percent,1.11965120067538e-05,Bin,2.4,2.5
Georgia,Season peak percentage,percent,1.11965120067538e-05,Bin,2.5,2.6
Georgia,Season peak percentage,percent,1.11965120067538e-05,Bin,2.6,2.7
Georgia,Season peak percentage,percent,1.11965120067538e-05,Bin,2.7,2.8
Georgia,Season peak percentage,percent,1.37884507682569e-05,Bin,2.8,2.9
Georgia,Season peak percentage,percent,3.55813655431625e-05,Bin,2.9,3.0
Georgia,Season peak percentage,percent,8.60050034543297e-05,Bin,3.0,3.1
Georgia,Season peak percentage,percent,0.000181484592183647,Bin,3.1,3.2
Georgia,Season peak percentage,percent,0.000334338357600944,Bin,3.2,3.3
Georgia,Season peak percentage,percent,0.000537722917843986,Bin,3.3,3.4
Georgia,Season peak percentage,percent,0.000755027187680452,Bin,3.4,3.5
Georgia,Season peak percentage,percent,0.000925567179685706,Bin,3.5,3.6
Georgia,Season peak percentage,percent,0.000990579131149342,Bin,3.6,3.7
Georgia,Season peak percentage,percent,0.000925559542047762,Bin,3.7,3.8
Georgia,Season peak percentage,percent,0.000755032613293596,Bin,3.8,3.9
Georgia,Season peak percentage,percent,0.000537733203106832,Bin,3.9,4.0
Georgia,Season peak percentage,percent,0.000334396786577558,Bin,4.0,4.1
Georgia,Season peak percentage,percent,0.000181768544708899,Bin,4.1,4.2
Georgia,Season peak percentage,percent,8.71815822578316e-05,Bin,4.2,4.3
Georgia,Season peak percentage,percent,3.99133875864807e-05,Bin,4.3,4.4
Georgia,Season peak percentage,percent,2.68521063505514e-05,Bin,4.4,4.5
Georgia,Season peak percentage,percent,4.37614269014074e-05,Bin,4.5,4.6
Georgia,Season peak percentage,percent,0.000100108470049331,Bin,4.6,4.7
Georgia,Season peak percentage,percent,0.000217521957461448,Bin,4.7,4.8
Georgia,Season peak percentage,percent,0.000420594570897024,Bin,4.8,4.9
Georgia,Season peak percentage,percent,0.000719335016373445,Bin,4.9,5.0
Georgia,Season peak percentage,percent,0.00108932153185718,Bin,5.0,5.1
Georgia,Season peak percentage,percent,0.00146301591385446,Bin,5.1,5.2
Georgia,Season peak percentage,percent,0.0017451735394231,Bin,5.2,5.3
Georgia,Season peak percentage,percent,0.00185066334949265,Bin,5.3,5.4
Georgia,Season peak percentage,percent,0.00174521914416615,Bin,5.4,5.5
Georgia,Season peak percentage,percent,0.00146306372628104,Bin,5.5,5.6
Georgia,Season peak percentage,percent,0.00108930059215671,Bin,5.6,5.7
Georgia,Season peak percentage,percent,0.000719238253236681,Bin,5.7,5.8
Georgia,Season peak percentage,percent,0.000420417210048788,Bin,5.8,5.9
Georgia,Season peak percentage,percent,0.000217135437605348,Bin,5.9,6.0
Georgia,Season peak percentage,percent,9.89047475711557e-05,Bin,6.0,6.1
Georgia,Season peak percentage,percent,3.97132689172035e-05,Bin,6.1,6.2
Georgia,Season peak percentage,percent,1.42454500599018e-05,Bin,6.2,6.3
Georgia,Season peak percentage,percent,5.43981611756613e-06,Bin,6.3,6.4
Georgia,Season peak percentage,percent,5.22486954276165e-06,Bin,6.4,6.5
Georgia,Season peak percentage,percent,1.31297976382471e-05,Bin,6.5,6.6
Georgia,Season peak percentage,percent,3.56391535315998e-05,Bin,6.6,6.7
Georgia,Season peak percentage,percent,8.6020180985007e-05,Bin,6.7,6.8
Georgia,Season peak percentage,percent,0.000181500050455117,Bin,6.8,6.9
Georgia,Season peak percentage,percent,0.000334356376027458,Bin,6.9,7.0
Georgia,Season peak percentage,percent,0.000537750864663674,Bin,7.0,7.1
Georgia,Season peak percentage,percent,0.000755070560095948,Bin,7.1,7.2
Georgia,Season peak percentage,percent,0.000925607888872303,Bin,7.2,7.3
Georgia,Season peak percentage,percent,0.000990631096553218,Bin,7.3,7.4
Georgia,Season peak percentage,percent,0.000925615758163104,Bin,7.4,7.5
Georgia,Season peak percentage,percent,0.000755066817536521,Bin,7.5,7.6
Georgia,Season peak percentage,percent,0.000537751142013771,Bin,7.6,7.7
Georgia,Season peak percentage,percent,0.000334355906470421,Bin,7.7,7.8
Georgia,Season peak percentage,percent,0.970435234000308,Bin,7.8,7.9
Georgia,Season peak percentage,percent,8.60095177156506e-05,Bin,7.9,8.0
Georgia,Season peak percentage,percent,3.55832331505802e-05,Bin,8.0,8.1
Georgia,Season peak percentage,percent,1.37891745013837e-05,Bin,8.1,8.2
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,8.2,8.3
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,8.3,8.4
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,8.4,8.5
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,8.5,8.6
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,8.6,8.7
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,8.7,8.8
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,8.8,8.9
Georgia,Season peak percentage,percent,0.00195559337200249,Bin,8.9,9.0
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,9.0,9.1
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,9.1,9.2
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,9.2,9.3
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,9.3,9.4
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,9.4,9.5
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,9.5,9.6
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,9.6,9.7
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,9.7,9.8
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,9.8,9.9
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,9.9,10.0
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,10.0,10.1
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,10.1,10.2
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,10.2,10.3
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,10.3,10.4
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,10.4,10.5
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,10.5,10.6
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,10.6,10.7
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,10.7,10.8
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,10.8,10.9
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,10.9,11.0
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,11.0,11.1
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,11.1,11.2
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,11.2,11.3
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,11.3,11.4
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,11.4,11.5
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,11.5,11.6
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,11.6,11.7
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,11.7,11.8
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,11.8,11.9
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,11.9,12.0
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,12.0,12.1
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,12.1,12.2
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,12.2,12.3
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,12.3,12.4
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,12.4,12.5
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,12.5,12.6
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,12.6,12.7
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,12.7,12.8
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,12.8,12.9
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,12.9,13.0
Georgia,Season peak percentage,percent,1.11970996932735e-05,Bin,13.0,100.0
Georgia,Season peak week,week,3.73026323312956e-05,Bin,40.0,41.0
Georgia,Season peak week,week,3.73026323312956e-05,Bin,41.0,42.0
Georgia,Season peak week,week,3.73026323312956e-05,Bin,42.0,43.0
Georgia,Season peak week,week,3.73026323312956e-05,Bin,43.0,44.0
Georgia,Season peak week,week,3.73026323312956e-05,Bin,44.0,45.0
Georgia,Season peak week,week,3.73026323312956e-05,Bin,45.0,46.0
Georgia,Season peak week,week,3.73026323312956e-05,Bin,46.0,47.0
Georgia,Season peak week,week,3.73026323312956e-05,Bin,47.0,48.0
Georgia,Season peak week,week,3.73026323312956e-05,Bin,48.0,49.0
Georgia,Season peak week,week,3.73026323312956e-05,Bin,49.0,50.0
Georgia,Season peak week,week,3.73026323312956e-05,Bin,50.0,51.0
Georgia,Season peak week,week,0.000957563796807922,Bin,51.0,52.0
Georgia,Season peak week,week,0.995465748169254,Bin,52.0,53.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,53.0,54.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,1.0,2.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,2.0,3.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,3.0,4.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,4.0,5.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,5.0,6.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,6.0,7.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,7.0,8.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,8.0,9.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,9.0,10.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,10.0,11.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,11.0,12.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,12.0,13.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,13.0,14.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,14.0,15.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,15.0,16.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,16.0,17.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,17.0,18.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,18.0,19.0
Georgia,Season peak week,week,5.5919734506726e-05,Bin,19.0,20.0
Georgia,Season peak week,week,0.00204796438815973,Bin,20.0,21.0
Hawaii,1 wk ahead,percent,2.71699584463915e-07,Bin,0.0,0.1
Hawaii,1 wk ahead,percent,5.4339916892783e-07,Bin,0.1,0.2
Hawaii,1 wk ahead,percent,5.4339916892783e-07,Bin,0.2,0.3
Hawaii,1 wk ahead,percent,5.4339916892783e-07,Bin,0.3,0.4
Hawaii,1 wk ahead,percent,5.4339916892783e-07,Bin,0.4,0.5
Hawaii,1 wk ahead,percent,5.4339916892783e-07,Bin,0.5,0.6
Hawaii,1 wk ahead,percent,0.00399806963267399,Bin,0.6,0.7
Hawaii,1 wk ahead,percent,5.4339916892783e-07,Bin,0.7,0.8
Hawaii,1 wk ahead,percent,5.4339916892783e-07,Bin,0.8,0.9
Hawaii,1 wk ahead,percent,5.4339916892783e-07,Bin,0.9,1.0
Hawaii,1 wk ahead,percent,5.4339916892783e-07,Bin,1.0,1.1
Hawaii,1 wk ahead,percent,5.4339916892783e-07,Bin,1.1,1.2
Hawaii,1 wk ahead,percent,5.4339916892783e-07,Bin,1.2,1.3
Hawaii,1 wk ahead,percent,5.4339916892783e-07,Bin,1.3,1.4
Hawaii,1 wk ahead,percent,5.4339916892783e-07,Bin,1.4,1.5
Hawaii,1 wk ahead,percent,5.4339916892783e-07,Bin,1.5,1.6
Hawaii,1 wk ahead,percent,0.00199930651592146,Bin,1.6,1.7
Hawaii,1 wk ahead,percent,0.00399806963267399,Bin,1.7,1.8
Hawaii,1 wk ahead,percent,5.4339916892783e-07,Bin,1.8,1.9
Hawaii,1 wk ahead,percent,5.4339916892783e-07,Bin,1.9,2.0
Hawaii,1 wk ahead,percent,5.58073803619018e-07,Bin,2.0,2.1
Hawaii,1 wk ahead,percent,2.18684637033138e-06,Bin,2.1,2.2
Hawaii,1 wk ahead,percent,9.70127334687447e-06,Bin,2.2,2.3
Hawaii,1 wk ahead,percent,2.65185120569652e-05,Bin,2.3,2.4
Hawaii,1 wk ahead,percent,0.00604166509876896,Bin,2.4,2.5
Hawaii,1 wk ahead,percent,0.00404948417330668,Bin,2.5,2.6
Hawaii,1 wk ahead,percent,5.03855385817481e-05,Bin,2.6,2.7
Hawaii,1 wk ahead,percent,5.91104065318976e-05,Bin,2.7,2.8
Hawaii,1 wk ahead,percent,0.0100717408864954,Bin,2.8,2.9
Hawaii,1 wk ahead,percent,0.00408535186626317,Bin,2.9,3.0
Hawaii,1 wk ahead,percent,0.00607280945167031,Bin,3.0,3.1
Hawaii,1 wk ahead,percent,0.0080446830527103,Bin,3.1,3.2
Hawaii,1 wk ahead,percent,0.00402044815181925,Bin,3.2,3.3
Hawaii,1 wk ahead,percent,0.0179960423684543,Bin,3.3,3.4
Hawaii,1 wk ahead,percent,0.00799651320858068,Bin,3.4,3.5
Hawaii,1 wk ahead,percent,0.0119929833687364,Bin,3.5,3.6
Hawaii,1 wk ahead,percent,0.00199916509288459,Bin,3.6,3.7
Hawaii,1 wk ahead,percent,0.00799545444314217,Bin,3.7,3.8
Hawaii,1 wk ahead,percent,0.00599669132638964,Bin,3.8,3.9
Hawaii,1 wk ahead,percent,0.00199916509288459,Bin,3.9,4.0
Hawaii,1 wk ahead,percent,0.0259843224939149,Bin,4.0,4.1
Hawaii,1 wk ahead,percent,0.0139917437933998,Bin,4.1,4.2
Hawaii,1 wk ahead,percent,0.0239855593771624,Bin,4.2,4.3
Hawaii,1 wk ahead,percent,0.0179892700269048,Bin,4.3,4.4
Hawaii,1 wk ahead,percent,0.02998184872742,Bin,4.4,4.5
Hawaii,1 wk ahead,percent,0.0219867962604099,Bin,4.5,4.6
Hawaii,1 wk ahead,percent,0.0339793749609251,Bin,4.6,4.7
Hawaii,1 wk ahead,percent,4.01976132055008e-07,Bin,4.7,4.8
Hawaii,1 wk ahead,percent,0.0239855593771624,Bin,4.8,4.9
Hawaii,1 wk ahead,percent,0.0219867962604099,Bin,4.9,5.0
Hawaii,1 wk ahead,percent,0.0099942175598947,Bin,5.0,5.1
Hawaii,1 wk ahead,percent,0.0439731905446877,Bin,5.1,5.2
Hawaii,1 wk ahead,percent,0.0219867962604099,Bin,5.2,5.3
Hawaii,1 wk ahead,percent,0.0399756643111827,Bin,5.3,5.4
Hawaii,1 wk ahead,percent,0.0199880331436574,Bin,5.4,5.5
Hawaii,1 wk ahead,percent,0.0319806118441725,Bin,5.5,5.6
Hawaii,1 wk ahead,percent,0.02998184872742,Bin,5.6,5.7
Hawaii,1 wk ahead,percent,0.0379769011944301,Bin,5.7,5.8
Hawaii,1 wk ahead,percent,0.0139917437933998,Bin,5.8,5.9
Hawaii,1 wk ahead,percent,0.0259843224939149,Bin,5.9,6.0
Hawaii,1 wk ahead,percent,0.0279830856106675,Bin,6.0,6.1
Hawaii,1 wk ahead,percent,0.0319806118441725,Bin,6.1,6.2
Hawaii,1 wk ahead,percent,0.0279830856106675,Bin,6.2,6.3
Hawaii,1 wk ahead,percent,0.0239855593771624,Bin,6.3,6.4
Hawaii,1 wk ahead,percent,0.0239855593771624,Bin,6.4,6.5
Hawaii,1 wk ahead,percent,0.0359781380776776,Bin,6.5,6.6
Hawaii,1 wk ahead,percent,0.0119929806766472,Bin,6.6,6.7
Hawaii,1 wk ahead,percent,0.00199916509288459,Bin,6.7,6.8
Hawaii,1 wk ahead,percent,0.00799545444314217,Bin,6.8,6.9
Hawaii,1 wk ahead,percent,4.01976132055008e-07,Bin,6.9,7.0
Hawaii,1 wk ahead,percent,0.0099942175598947,Bin,7.0,7.1
Hawaii,1 wk ahead,percent,0.0119929806766472,Bin,7.1,7.2
Hawaii,1 wk ahead,percent,0.0219867962604099,Bin,7.2,7.3
Hawaii,1 wk ahead,percent,0.00799545444314217,Bin,7.3,7.4
Hawaii,1 wk ahead,percent,0.00199916509288459,Bin,7.4,7.5
Hawaii,1 wk ahead,percent,0.00599669132638964,Bin,7.5,7.6
Hawaii,1 wk ahead,percent,0.0119929806766472,Bin,7.6,7.7
Hawaii,1 wk ahead,percent,0.0239855593771624,Bin,7.7,7.8
Hawaii,1 wk ahead,percent,0.00599669132638964,Bin,7.8,7.9
Hawaii,1 wk ahead,percent,0.00199916509288459,Bin,7.9,8.0
Hawaii,1 wk ahead,percent,0.0159905069101523,Bin,8.0,8.1
Hawaii,1 wk ahead,percent,0.0159905069101523,Bin,8.1,8.2
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,8.2,8.3
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,8.3,8.4
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,8.4,8.5
Hawaii,1 wk ahead,percent,0.00599669132638964,Bin,8.5,8.6
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,8.6,8.7
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,8.7,8.8
Hawaii,1 wk ahead,percent,0.00599669132638964,Bin,8.8,8.9
Hawaii,1 wk ahead,percent,0.00599669132638964,Bin,8.9,9.0
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,9.0,9.1
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,9.1,9.2
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,9.2,9.3
Hawaii,1 wk ahead,percent,0.00599669132638964,Bin,9.3,9.4
Hawaii,1 wk ahead,percent,0.00199916509288459,Bin,9.4,9.5
Hawaii,1 wk ahead,percent,0.00799545444314217,Bin,9.5,9.6
Hawaii,1 wk ahead,percent,0.00199916509288459,Bin,9.6,9.7
Hawaii,1 wk ahead,percent,0.00799545444314217,Bin,9.7,9.8
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,9.8,9.9
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,9.9,10.0
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,10.0,10.1
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,10.1,10.2
Hawaii,1 wk ahead,percent,0.00399792820963712,Bin,10.2,10.3
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,10.3,10.4
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,10.4,10.5
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,10.5,10.6
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,10.6,10.7
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,10.7,10.8
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,10.8,10.9
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,10.9,11.0
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,11.0,11.1
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,11.1,11.2
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,11.2,11.3
Hawaii,1 wk ahead,percent,0.00799545444314217,Bin,11.3,11.4
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,11.4,11.5
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,11.5,11.6
Hawaii,1 wk ahead,percent,0.00399792820963712,Bin,11.6,11.7
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,11.7,11.8
Hawaii,1 wk ahead,percent,0.00399792820963712,Bin,11.8,11.9
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,11.9,12.0
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,12.0,12.1
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,12.1,12.2
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,12.2,12.3
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,12.3,12.4
Hawaii,1 wk ahead,percent,0.00199916509288459,Bin,12.4,12.5
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,12.5,12.6
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,12.6,12.7
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,12.7,12.8
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,12.8,12.9
Hawaii,1 wk ahead,percent,4.01976132055015e-07,Bin,12.9,13.0
Hawaii,1 wk ahead,percent,0.00599669132638964,Bin,13.0,100.0
Hawaii,2 wk ahead,percent,4.77453937833777e-07,Bin,0.0,0.1
Hawaii,2 wk ahead,percent,9.54907875667554e-07,Bin,0.1,0.2
Hawaii,2 wk ahead,percent,9.54907875667554e-07,Bin,0.2,0.3
Hawaii,2 wk ahead,percent,9.54907875667554e-07,Bin,0.3,0.4
Hawaii,2 wk ahead,percent,0.00199895785478673,Bin,0.4,0.5
Hawaii,2 wk ahead,percent,9.54907875667554e-07,Bin,0.5,0.6
Hawaii,2 wk ahead,percent,9.54907875667555e-07,Bin,0.6,0.7
Hawaii,2 wk ahead,percent,9.54907875667555e-07,Bin,0.7,0.8
Hawaii,2 wk ahead,percent,9.54907875667555e-07,Bin,0.8,0.9
Hawaii,2 wk ahead,percent,9.54907875667555e-07,Bin,0.9,1.0
Hawaii,2 wk ahead,percent,0.00199895785478673,Bin,1.0,1.1
Hawaii,2 wk ahead,percent,0.00199895785478673,Bin,1.1,1.2
Hawaii,2 wk ahead,percent,9.54907875667555e-07,Bin,1.2,1.3
Hawaii,2 wk ahead,percent,9.54907875667555e-07,Bin,1.3,1.4
Hawaii,2 wk ahead,percent,9.54907875667555e-07,Bin,1.4,1.5
Hawaii,2 wk ahead,percent,0.00199895785478673,Bin,1.5,1.6
Hawaii,2 wk ahead,percent,2.08849414500185e-06,Bin,1.6,1.7
Hawaii,2 wk ahead,percent,0.00201015524547824,Bin,1.7,1.8
Hawaii,2 wk ahead,percent,4.04820086639379e-05,Bin,1.8,1.9
Hawaii,2 wk ahead,percent,0.00207335037575977,Bin,1.9,2.0
Hawaii,2 wk ahead,percent,7.84505632203127e-05,Bin,2.0,2.1
Hawaii,2 wk ahead,percent,0.00404170216290907,Bin,2.1,2.2
Hawaii,2 wk ahead,percent,0.00600889461912917,Bin,2.2,2.3
Hawaii,2 wk ahead,percent,0.011990941637947,Bin,2.3,2.4
Hawaii,2 wk ahead,percent,0.00200079271042149,Bin,2.4,2.5
Hawaii,2 wk ahead,percent,0.00601000947913323,Bin,2.5,2.6
Hawaii,2 wk ahead,percent,0.00605139597523606,Bin,2.6,2.7
Hawaii,2 wk ahead,percent,0.00411400192669104,Bin,2.7,2.8
Hawaii,2 wk ahead,percent,0.00613913361598438,Bin,2.8,2.9
Hawaii,2 wk ahead,percent,0.012110527776773,Bin,2.9,3.0
Hawaii,2 wk ahead,percent,0.00808192058049718,Bin,3.0,3.1
Hawaii,2 wk ahead,percent,0.0160425628390436,Bin,3.1,3.2
Hawaii,2 wk ahead,percent,0.0100166998588238,Bin,3.2,3.3
Hawaii,2 wk ahead,percent,0.0139932928447567,Bin,3.3,3.4
Hawaii,2 wk ahead,percent,0.00999122285539216,Bin,3.4,3.5
Hawaii,2 wk ahead,percent,0.00999070511702463,Bin,3.5,3.6
Hawaii,2 wk ahead,percent,0.0139867110108467,Bin,3.6,3.7
Hawaii,2 wk ahead,percent,0.00999070511702463,Bin,3.7,3.8
Hawaii,2 wk ahead,percent,0.0199807198515799,Bin,3.8,3.9
Hawaii,2 wk ahead,percent,0.0199807198515799,Bin,3.9,4.0
Hawaii,2 wk ahead,percent,0.0179827169046689,Bin,4.0,4.1
Hawaii,2 wk ahead,percent,0.0259747286923131,Bin,4.1,4.2
Hawaii,2 wk ahead,percent,0.0139867110108467,Bin,4.2,4.3
Hawaii,2 wk ahead,percent,0.0259747286923131,Bin,4.3,4.4
Hawaii,2 wk ahead,percent,0.021978722798491,Bin,4.4,4.5
Hawaii,2 wk ahead,percent,0.0199807198515799,Bin,4.5,4.6
Hawaii,2 wk ahead,percent,0.00599469922320251,Bin,4.6,4.7
Hawaii,2 wk ahead,percent,0.0399607493206905,Bin,4.7,4.8
Hawaii,2 wk ahead,percent,0.023976725745402,Bin,4.8,4.9
Hawaii,2 wk ahead,percent,0.0279727316392242,Bin,4.9,5.0
Hawaii,2 wk ahead,percent,0.0179827169046689,Bin,5.0,5.1
Hawaii,2 wk ahead,percent,0.021978722798491,Bin,5.1,5.2
Hawaii,2 wk ahead,percent,0.0159847139577578,Bin,5.2,5.3
Hawaii,2 wk ahead,percent,0.0299707345861352,Bin,5.3,5.4
Hawaii,2 wk ahead,percent,0.0259747286923131,Bin,5.4,5.5
Hawaii,2 wk ahead,percent,0.0179827169046689,Bin,5.5,5.6
Hawaii,2 wk ahead,percent,0.021978722798491,Bin,5.6,5.7
Hawaii,2 wk ahead,percent,0.0259747286923131,Bin,5.7,5.8
