location,target,unit,value,type,bin_start_incl,bin_end_notincl
Alabama,2 wk ahead,percent,0.0199570171226975,Bin,2.0,2.1
Alabama,2 wk ahead,percent,0.041220029032929,Bin,2.1,2.2
Alabama,2 wk ahead,percent,0.0528043958488958,Bin,2.2,2.3
Alabama,2 wk ahead,percent,0.0333686444092248,Bin,2.3,2.4
Alabama,2 wk ahead,percent,0.0547009903916254,Bin,2.4,2.5
Alabama,2 wk ahead,percent,0.0372465331174402,Bin,2.5,2.6
Alabama,2 wk ahead,percent,0.0489084687726961,Bin,2.6,2.7
Alabama,2 wk ahead,percent,0.0605758313429097,Bin,2.7,2.8
Alabama,2 wk ahead,percent,0.0489584112287439,Bin,2.8,2.9
Alabama,2 wk ahead,percent,0.0489748503771324,Bin,2.9,3.0
Alabama,2 wk ahead,percent,0.0470389344247609,Bin,3.0,3.1
Alabama,2 wk ahead,percent,0.0431485581048061,Bin,3.1,3.2
Alabama,2 wk ahead,percent,0.0547664357455795,Bin,3.2,3.3
Alabama,2 wk ahead,percent,0.0547314284821396,Bin,3.3,3.4
Alabama,2 wk ahead,percent,0.0294659966748233,Bin,3.4,3.5
Alabama,2 wk ahead,percent,0.0197209609241158,Bin,3.5,3.6
Alabama,2 wk ahead,percent,0.0177407650598558,Bin,3.6,3.7
Alabama,2 wk ahead,percent,0.0177095655364529,Bin,3.7,3.8
Alabama,2 wk ahead,percent,0.0138103880960468,Bin,3.8,3.9
Alabama,2 wk ahead,percent,0.0157468076574092,Bin,3.9,4.0
Alabama,2 wk ahead,percent,0.00799715934527192,Bin,4.0,4.1
Alabama,2 wk ahead,percent,0.0119029673097552,Bin,4.1,4.2
Alabama,2 wk ahead,percent,0.0022376939095251,Bin,4.2,4.3
Alabama,2 wk ahead,percent,0.00810080120691787,Bin,4.3,4.4
Alabama,2 wk ahead,percent,0.00426345374037339,Bin,4.4,4.5
Alabama,2 wk ahead,percent,0.00818235563057594,Bin,4.5,4.6
Alabama,2 wk ahead,percent,0.00821075171568975,Bin,4.6,4.7
Alabama,2 wk ahead,percent,0.00822516578722736,Bin,4.7,4.8
Alabama,2 wk ahead,percent,0.00434280693390602,Bin,4.8,4.9
Alabama,2 wk ahead,percent,0.00432451976169235,Bin,4.9,5.0
Alabama,2 wk ahead,percent,0.0062317455469487,Bin,5.0,5.1
Alabama,2 wk ahead,percent,0.00230674731299729,Bin,5.1,5.2
Alabama,2 wk ahead,percent,0.00031484835154581,Bin,5.2,5.3
Alabama,2 wk ahead,percent,0.000260554337932262,Bin,5.3,5.4
Alabama,2 wk ahead,percent,0.000207697535558805,Bin,5.4,5.5
Alabama,2 wk ahead,percent,0.00209973682244189,Bin,5.5,5.6
Alabama,2 wk ahead,percent,0.000117946659459762,Bin,5.6,5.7
Alabama,2 wk ahead,percent,8.40180906422504e-05,Bin,5.7,5.8
Alabama,2 wk ahead,percent,5.76497096448824e-05,Bin,5.8,5.9
Alabama,2 wk ahead,percent,3.81031049133456e-05,Bin,5.9,6.0
Alabama,2 wk ahead,percent,2.42547548467802e-05,Bin,6.0,6.1
Alabama,2 wk ahead,percent,1.48724620463409e-05,Bin,6.1,6.2
Alabama,2 wk ahead,percent,8.78341541683932e-06,Bin,6.2,6.3
Alabama,2 wk ahead,percent,5.48461900104674e-06,Bin,6.3,6.4
Alabama,2 wk ahead,percent,5.21909166263979e-06,Bin,6.4,6.5
Alabama,2 wk ahead,percent,5.21909166263979e-06,Bin,6.5,6.6
Alabama,2 wk ahead,percent,5.21909166263979e-06,Bin,6.6,6.7
Alabama,2 wk ahead,percent,5.21909166263979e-06,Bin,6.7,6.8
Alabama,2 wk ahead,percent,5.21909166263979e-06,Bin,6.8,6.9
Alabama,2 wk ahead,percent,5.21909166263979e-06,Bin,6.9,7.0
Alabama,2 wk ahead,percent,0.0019454827785027,Bin,7.0,7.1
Alabama,2 wk ahead,percent,5.21909166263979e-06,Bin,7.1,7.2
Alabama,2 wk ahead,percent,0.0019454827785027,Bin,7.2,7.3
Alabama,2 wk ahead,percent,5.21909166263979e-06,Bin,7.3,7.4
Alabama,2 wk ahead,percent,5.21909166263979e-06,Bin,7.4,7.5
Alabama,2 wk ahead,percent,0.0019454827785027,Bin,7.5,7.6
Alabama,2 wk ahead,percent,5.21909166263979e-06,Bin,7.6,7.7
Alabama,2 wk ahead,percent,5.21909166263979e-06,Bin,7.7,7.8
Alabama,2 wk ahead,percent,5.21909166263979e-06,Bin,7.8,7.9
Alabama,2 wk ahead,percent,5.21909166263979e-06,Bin,7.9,8.0
Alabama,2 wk ahead,percent,5.21909166263983e-06,Bin,8.0,8.1
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,8.1,8.2
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,8.2,8.3
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,8.3,8.4
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,8.4,8.5
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,8.5,8.6
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,8.6,8.7
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,8.7,8.8
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,8.8,8.9
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,8.9,9.0
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,9.0,9.1
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,9.1,9.2
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,9.2,9.3
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,9.3,9.4
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,9.4,9.5
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,9.5,9.6
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,9.6,9.7
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,9.7,9.8
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,9.8,9.9
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,9.9,10.0
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,10.0,10.1
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,10.1,10.2
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,10.2,10.3
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,10.3,10.4
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,10.4,10.5
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,10.5,10.6
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,10.6,10.7
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,10.7,10.8
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,10.8,10.9
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,10.9,11.0
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,11.0,11.1
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,11.1,11.2
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,11.2,11.3
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,11.3,11.4
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,11.4,11.5
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,11.5,11.6
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,11.6,11.7
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,11.7,11.8
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,11.8,11.9
Alabama,2 wk ahead,percent,0.0019454827785027,Bin,11.9,12.0
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,12.0,12.1
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,12.1,12.2
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,12.2,12.3
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,12.3,12.4
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,12.4,12.5
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,12.5,12.6
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,12.6,12.7
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,12.7,12.8
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,12.8,12.9
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,12.9,13.0
Alabama,2 wk ahead,percent,5.21909166263988e-06,Bin,13.0,100.0
Alabama,3 wk ahead,percent,0.000144574079359835,Bin,0.0,0.1
Alabama,3 wk ahead,percent,0.000339209147258376,Bin,0.1,0.2
Alabama,3 wk ahead,percent,0.000411880129075298,Bin,0.2,0.3
Alabama,3 wk ahead,percent,0.000490446868161872,Bin,0.3,0.4
Alabama,3 wk ahead,percent,0.000573073724692456,Bin,0.4,0.5
Alabama,3 wk ahead,percent,0.00259773443937838,Bin,0.5,0.6
Alabama,3 wk ahead,percent,0.004621487595939,Bin,0.6,0.7
Alabama,3 wk ahead,percent,0.0105219005057582,Bin,0.7,0.8
Alabama,3 wk ahead,percent,0.0047737741873706,Bin,0.8,0.9
Alabama,3 wk ahead,percent,0.00677669406814588,Bin,0.9,1.0
Alabama,3 wk ahead,percent,0.0107070647000463,Bin,1.0,1.1
Alabama,3 wk ahead,percent,0.0126820772112705,Bin,1.1,1.2
Alabama,3 wk ahead,percent,0.00881966288946281,Bin,1.2,1.3
Alabama,3 wk ahead,percent,0.0146413892850905,Bin,1.3,1.4
Alabama,3 wk ahead,percent,0.0126854736582542,Bin,1.4,1.5
Alabama,3 wk ahead,percent,0.0242965496078071,Bin,1.5,1.6
Alabama,3 wk ahead,percent,0.0242539719129894,Bin,1.6,1.7
Alabama,3 wk ahead,percent,0.0319638943373305,Bin,1.7,1.8
Alabama,3 wk ahead,percent,0.0338483374826175,Bin,1.8,1.9
Alabama,3 wk ahead,percent,0.0551344746182161,Bin,1.9,2.0
Alabama,3 wk ahead,percent,0.0473188822517324,Bin,2.0,2.1
Alabama,3 wk ahead,percent,0.0336869610130282,Bin,2.1,2.2
Alabama,3 wk ahead,percent,0.0511048405169482,Bin,2.2,2.3
Alabama,3 wk ahead,percent,0.0607672604669014,Bin,2.3,2.4
Alabama,3 wk ahead,percent,0.0452109487084735,Bin,2.4,2.5
Alabama,3 wk ahead,percent,0.0742839554505817,Bin,2.5,2.6
Alabama,3 wk ahead,percent,0.0529117800957117,Bin,2.6,2.7
Alabama,3 wk ahead,percent,0.0509426265883859,Bin,2.7,2.8
Alabama,3 wk ahead,percent,0.0334510646074037,Bin,2.8,2.9
Alabama,3 wk ahead,percent,0.0392424645137221,Bin,2.9,3.0
Alabama,3 wk ahead,percent,0.0275721642574581,Bin,3.0,3.1
Alabama,3 wk ahead,percent,0.0353066584341658,Bin,3.1,3.2
Alabama,3 wk ahead,percent,0.0255827397210046,Bin,3.2,3.3
Alabama,3 wk ahead,percent,0.0139242727906148,Bin,3.3,3.4
Alabama,3 wk ahead,percent,0.0255560292337527,Bin,3.4,3.5
Alabama,3 wk ahead,percent,0.0197331173861545,Bin,3.5,3.6
Alabama,3 wk ahead,percent,0.0158579122615584,Bin,3.6,3.7
Alabama,3 wk ahead,percent,0.00616815963879442,Bin,3.7,3.8
Alabama,3 wk ahead,percent,0.0158852467184507,Bin,3.8,3.9
Alabama,3 wk ahead,percent,0.00814151436591861,Bin,3.9,4.0
Alabama,3 wk ahead,percent,0.00427693598504046,Bin,4.0,4.1
Alabama,3 wk ahead,percent,0.0120497248348301,Bin,4.1,4.2
Alabama,3 wk ahead,percent,0.00429379378844918,Bin,4.2,4.3
Alabama,3 wk ahead,percent,0.00235037265283514,Bin,4.3,4.4
Alabama,3 wk ahead,percent,0.00427845135125131,Bin,4.4,4.5
Alabama,3 wk ahead,percent,0.0042574339375518,Bin,4.5,4.6
Alabama,3 wk ahead,percent,0.004228661272167,Bin,4.6,4.7
Alabama,3 wk ahead,percent,0.00225362090839214,Bin,4.7,4.8
Alabama,3 wk ahead,percent,0.00609552392211197,Bin,4.8,4.9
Alabama,3 wk ahead,percent,0.000234550718498361,Bin,4.9,5.0
Alabama,3 wk ahead,percent,0.00407548376680506,Bin,5.0,5.1
Alabama,3 wk ahead,percent,0.000157746404168467,Bin,5.1,5.2
Alabama,3 wk ahead,percent,0.000124240494763085,Bin,5.2,5.3
Alabama,3 wk ahead,percent,0.00203550681873775,Bin,5.3,5.4
Alabama,3 wk ahead,percent,0.00201132709857417,Bin,5.4,5.5
Alabama,3 wk ahead,percent,5.16061182738099e-05,Bin,5.5,5.6
Alabama,3 wk ahead,percent,3.64749623840542e-05,Bin,5.6,5.7
Alabama,3 wk ahead,percent,2.50909005826801e-05,Bin,5.7,5.8
Alabama,3 wk ahead,percent,1.67988932556977e-05,Bin,5.8,5.9
Alabama,3 wk ahead,percent,1.09459717031564e-05,Bin,5.9,6.0
Alabama,3 wk ahead,percent,6.94125372046671e-06,Bin,6.0,6.1
Alabama,3 wk ahead,percent,4.67962628028922e-06,Bin,6.1,6.2
Alabama,3 wk ahead,percent,4.51147068055411e-06,Bin,6.2,6.3
Alabama,3 wk ahead,percent,4.51147068055411e-06,Bin,6.3,6.4
Alabama,3 wk ahead,percent,4.51147068055411e-06,Bin,6.4,6.5
Alabama,3 wk ahead,percent,4.51147068055411e-06,Bin,6.5,6.6
Alabama,3 wk ahead,percent,4.51147068055411e-06,Bin,6.6,6.7
Alabama,3 wk ahead,percent,4.51147068055411e-06,Bin,6.7,6.8
Alabama,3 wk ahead,percent,4.51147068055411e-06,Bin,6.8,6.9
Alabama,3 wk ahead,percent,4.51147068055411e-06,Bin,6.9,7.0
Alabama,3 wk ahead,percent,4.51147068055411e-06,Bin,7.0,7.1
Alabama,3 wk ahead,percent,4.51147068055411e-06,Bin,7.1,7.2
Alabama,3 wk ahead,percent,4.51147068055411e-06,Bin,7.2,7.3
Alabama,3 wk ahead,percent,0.00194477515752061,Bin,7.3,7.4
Alabama,3 wk ahead,percent,4.51147068055411e-06,Bin,7.4,7.5
Alabama,3 wk ahead,percent,4.51147068055411e-06,Bin,7.5,7.6
Alabama,3 wk ahead,percent,4.51147068055411e-06,Bin,7.6,7.7
Alabama,3 wk ahead,percent,4.51147068055411e-06,Bin,7.7,7.8
Alabama,3 wk ahead,percent,4.51147068055411e-06,Bin,7.8,7.9
Alabama,3 wk ahead,percent,4.51147068055411e-06,Bin,7.9,8.0
Alabama,3 wk ahead,percent,4.51147068055415e-06,Bin,8.0,8.1
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,8.1,8.2
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,8.2,8.3
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,8.3,8.4
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,8.4,8.5
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,8.5,8.6
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,8.6,8.7
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,8.7,8.8
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,8.8,8.9
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,8.9,9.0
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,9.0,9.1
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,9.1,9.2
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,9.2,9.3
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,9.3,9.4
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,9.4,9.5
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,9.5,9.6
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,9.6,9.7
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,9.7,9.8
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,9.8,9.9
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,9.9,10.0
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,10.0,10.1
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,10.1,10.2
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,10.2,10.3
Alabama,3 wk ahead,percent,0.00194477515752061,Bin,10.3,10.4
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,10.4,10.5
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,10.5,10.6
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,10.6,10.7
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,10.7,10.8
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,10.8,10.9
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,10.9,11.0
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,11.0,11.1
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,11.1,11.2
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,11.2,11.3
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,11.3,11.4
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,11.4,11.5
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,11.5,11.6
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,11.6,11.7
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,11.7,11.8
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,11.8,11.9
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,11.9,12.0
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,12.0,12.1
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,12.1,12.2
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,12.2,12.3
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,12.3,12.4
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,12.4,12.5
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,12.5,12.6
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,12.6,12.7
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,12.7,12.8
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,12.8,12.9
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,12.9,13.0
Alabama,3 wk ahead,percent,4.51147068055419e-06,Bin,13.0,100.0
Alabama,4 wk ahead,percent,0.000135859833113852,Bin,0.0,0.1
Alabama,4 wk ahead,percent,0.000312989982589568,Bin,0.1,0.2
Alabama,4 wk ahead,percent,0.000369361195625599,Bin,0.2,0.3
Alabama,4 wk ahead,percent,0.00430615722256621,Bin,0.3,0.4
Alabama,4 wk ahead,percent,0.00242035355693538,Bin,0.4,0.5
Alabama,4 wk ahead,percent,0.0024718742240838,Bin,0.5,0.6
Alabama,4 wk ahead,percent,0.00834091733294091,Bin,0.6,0.7
Alabama,4 wk ahead,percent,0.0122669169394703,Bin,0.7,0.8
Alabama,4 wk ahead,percent,0.00648998950735276,Bin,0.8,0.9
Alabama,4 wk ahead,percent,0.00459347969874365,Bin,0.9,1.0
Alabama,4 wk ahead,percent,0.0201606110340285,Bin,1.0,1.1
Alabama,4 wk ahead,percent,0.0221479690387289,Bin,1.1,1.2
Alabama,4 wk ahead,percent,0.0124956898964597,Bin,1.2,1.3
Alabama,4 wk ahead,percent,0.0261273217294261,Bin,1.3,1.4
Alabama,4 wk ahead,percent,0.0436380240230458,Bin,1.4,1.5
Alabama,4 wk ahead,percent,0.0359209159482763,Bin,1.5,1.6
Alabama,4 wk ahead,percent,0.0456586060745629,Bin,1.6,1.7
Alabama,4 wk ahead,percent,0.0437440750662635,Bin,1.7,1.8
Alabama,4 wk ahead,percent,0.0476372372819246,Bin,1.8,1.9
Alabama,4 wk ahead,percent,0.0398740633826653,Bin,1.9,2.0
Alabama,4 wk ahead,percent,0.0709007051841956,Bin,2.0,2.1
Alabama,4 wk ahead,percent,0.0475846919770345,Bin,2.1,2.2
Alabama,4 wk ahead,percent,0.0533583857519659,Bin,2.2,2.3
Alabama,4 wk ahead,percent,0.0552389028501665,Bin,2.3,2.4
Alabama,4 wk ahead,percent,0.0551686305724605,Bin,2.4,2.5
Alabama,4 wk ahead,percent,0.0570305521507192,Bin,2.5,2.6
Alabama,4 wk ahead,percent,0.0414247518972203,Bin,2.6,2.7
Alabama,4 wk ahead,percent,0.0219359151365677,Bin,2.7,2.8
Alabama,4 wk ahead,percent,0.0257305957653116,Bin,2.8,2.9
Alabama,4 wk ahead,percent,0.0178867601905213,Bin,2.9,3.0
Alabama,4 wk ahead,percent,0.0119886572077737,Bin,3.0,3.1
Alabama,4 wk ahead,percent,0.0255006160901673,Bin,3.1,3.2
Alabama,4 wk ahead,percent,0.0157381891262258,Bin,3.2,3.3
Alabama,4 wk ahead,percent,0.0118061137210328,Bin,3.3,3.4
Alabama,4 wk ahead,percent,0.0156448425988235,Bin,3.4,3.5
Alabama,4 wk ahead,percent,0.00785149394527339,Bin,3.5,3.6
Alabama,4 wk ahead,percent,0.0136489417169371,Bin,3.6,3.7
Alabama,4 wk ahead,percent,0.00975340348411368,Bin,3.7,3.8
Alabama,4 wk ahead,percent,0.0175071763927644,Bin,3.8,3.9
Alabama,4 wk ahead,percent,0.00198512252231074,Bin,3.9,4.0
Alabama,4 wk ahead,percent,0.00587285324905465,Bin,4.0,4.1
Alabama,4 wk ahead,percent,0.00782746512179792,Bin,4.1,4.2
Alabama,4 wk ahead,percent,0.00202819626429846,Bin,4.2,4.3
Alabama,4 wk ahead,percent,0.00205681586485142,Bin,4.3,4.4
Alabama,4 wk ahead,percent,0.000151825390034487,Bin,4.4,4.5
Alabama,4 wk ahead,percent,0.000192770559703339,Bin,4.5,4.6
Alabama,4 wk ahead,percent,0.000237711827026112,Bin,4.6,4.7
Alabama,4 wk ahead,percent,0.00998559231404096,Bin,4.7,4.8
Alabama,4 wk ahead,percent,0.000329473642607591,Bin,4.8,4.9
Alabama,4 wk ahead,percent,0.000369987977024026,Bin,4.9,5.0
Alabama,4 wk ahead,percent,0.000402526033902937,Bin,5.0,5.1
Alabama,4 wk ahead,percent,0.00236450152560344,Bin,5.1,5.2
Alabama,4 wk ahead,percent,0.000433159302042139,Bin,5.2,5.3
Alabama,4 wk ahead,percent,0.000428431807871522,Bin,5.3,5.4
Alabama,4 wk ahead,percent,0.000410508661112753,Bin,5.4,5.5
Alabama,4 wk ahead,percent,0.000381034577196713,Bin,5.5,5.6
Alabama,4 wk ahead,percent,0.000342625108631176,Bin,5.6,5.7
Alabama,4 wk ahead,percent,0.0002984467369258,Bin,5.7,5.8
Alabama,4 wk ahead,percent,0.000251839277645235,Bin,5.8,5.9
Alabama,4 wk ahead,percent,0.000205864901011821,Bin,5.9,6.0
Alabama,4 wk ahead,percent,0.00210328425145915,Bin,6.0,6.1
Alabama,4 wk ahead,percent,0.000125059747841801,Bin,6.1,6.2
Alabama,4 wk ahead,percent,9.2932444564382e-05,Bin,6.2,6.3
Alabama,4 wk ahead,percent,6.69033757462993e-05,Bin,6.3,6.4
Alabama,4 wk ahead,percent,4.66580486860257e-05,Bin,6.4,6.5
Alabama,4 wk ahead,percent,3.15222145166239e-05,Bin,6.5,6.6
Alabama,4 wk ahead,percent,0.00196089196141672,Bin,6.6,6.7
Alabama,4 wk ahead,percent,1.30798219921214e-05,Bin,6.7,6.8
Alabama,4 wk ahead,percent,8.03220817043338e-06,Bin,6.8,6.9
Alabama,4 wk ahead,percent,5.15062689752057e-06,Bin,6.9,7.0
Alabama,4 wk ahead,percent,4.87650052881521e-06,Bin,7.0,7.1
Alabama,4 wk ahead,percent,4.87650052881521e-06,Bin,7.1,7.2
Alabama,4 wk ahead,percent,4.87650052881521e-06,Bin,7.2,7.3
Alabama,4 wk ahead,percent,4.87650052881521e-06,Bin,7.3,7.4
Alabama,4 wk ahead,percent,4.87650052881521e-06,Bin,7.4,7.5
Alabama,4 wk ahead,percent,4.87650052881521e-06,Bin,7.5,7.6
Alabama,4 wk ahead,percent,4.87650052881521e-06,Bin,7.6,7.7
Alabama,4 wk ahead,percent,4.87650052881521e-06,Bin,7.7,7.8
Alabama,4 wk ahead,percent,4.87650052881521e-06,Bin,7.8,7.9
Alabama,4 wk ahead,percent,4.87650052881521e-06,Bin,7.9,8.0
Alabama,4 wk ahead,percent,4.87650052881525e-06,Bin,8.0,8.1
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,8.1,8.2
Alabama,4 wk ahead,percent,0.00194514018736887,Bin,8.2,8.3
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,8.3,8.4
Alabama,4 wk ahead,percent,0.00194514018736887,Bin,8.4,8.5
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,8.5,8.6
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,8.6,8.7
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,8.7,8.8
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,8.8,8.9
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,8.9,9.0
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,9.0,9.1
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,9.1,9.2
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,9.2,9.3
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,9.3,9.4
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,9.4,9.5
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,9.5,9.6
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,9.6,9.7
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,9.7,9.8
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,9.8,9.9
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,9.9,10.0
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,10.0,10.1
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,10.1,10.2
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,10.2,10.3
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,10.3,10.4
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,10.4,10.5
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,10.5,10.6
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,10.6,10.7
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,10.7,10.8
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,10.8,10.9
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,10.9,11.0
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,11.0,11.1
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,11.1,11.2
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,11.2,11.3
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,11.3,11.4
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,11.4,11.5
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,11.5,11.6
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,11.6,11.7
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,11.7,11.8
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,11.8,11.9
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,11.9,12.0
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,12.0,12.1
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,12.1,12.2
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,12.2,12.3
Alabama,4 wk ahead,percent,4.87650052881529e-06,Bin,12.3,12.4
