location,target,unit,value,type,bin_start_incl,bin_end_notincl
New Jersey,4 wk ahead,percent,1.17460741240198e-05,Bin,0.3,0.4
New Jersey,4 wk ahead,percent,0.00201052313705261,Bin,0.4,0.5
New Jersey,4 wk ahead,percent,1.36758125269323e-05,Bin,0.5,0.6
New Jersey,4 wk ahead,percent,0.00201224937159755,Bin,0.6,0.7
New Jersey,4 wk ahead,percent,1.51634289927005e-05,Bin,0.7,0.8
New Jersey,4 wk ahead,percent,1.57127375197139e-05,Bin,0.8,0.9
New Jersey,4 wk ahead,percent,0.00201390165252167,Bin,0.9,1.0
New Jersey,4 wk ahead,percent,0.00600974454830995,Bin,1.0,1.1
New Jersey,4 wk ahead,percent,0.00401219861421606,Bin,1.1,1.2
New Jersey,4 wk ahead,percent,0.0020145935528991,Bin,1.2,1.3
New Jersey,4 wk ahead,percent,0.00401249721526006,Bin,1.3,1.4
New Jersey,4 wk ahead,percent,0.00401264625025399,Bin,1.4,1.5
New Jersey,4 wk ahead,percent,0.00401284195787082,Bin,1.5,1.6
New Jersey,4 wk ahead,percent,0.00601088059778214,Bin,1.6,1.7
New Jersey,4 wk ahead,percent,0.0060112514789494,Bin,1.7,1.8
New Jersey,4 wk ahead,percent,0.0120050333565627,Bin,1.8,1.9
New Jersey,4 wk ahead,percent,0.00401456270651787,Bin,1.9,2.0
New Jersey,4 wk ahead,percent,0.0120063284511875,Bin,2.0,2.1
New Jersey,4 wk ahead,percent,0.0120071120545311,Bin,2.1,2.2
New Jersey,4 wk ahead,percent,0.00801241750441946,Bin,2.2,2.3
New Jersey,4 wk ahead,percent,0.0140065744933626,Bin,2.3,2.4
New Jersey,4 wk ahead,percent,0.0120096435172279,Bin,2.4,2.5
New Jersey,4 wk ahead,percent,0.00601711494950459,Bin,2.5,2.6
New Jersey,4 wk ahead,percent,0.0160066121940567,Bin,2.6,2.7
New Jersey,4 wk ahead,percent,0.0180048985416085,Bin,2.7,2.8
New Jersey,4 wk ahead,percent,0.0180052399977543,Bin,2.8,2.9
New Jersey,4 wk ahead,percent,0.0299919762722278,Bin,2.9,3.0
New Jersey,4 wk ahead,percent,0.0160075242139709,Bin,3.0,3.1
New Jersey,4 wk ahead,percent,0.0259960379370732,Bin,3.1,3.2
New Jersey,4 wk ahead,percent,0.02399771927527,Bin,3.2,3.3
New Jersey,4 wk ahead,percent,0.0160058750716856,Bin,3.3,3.4
New Jersey,4 wk ahead,percent,0.025993719959781,Bin,3.4,3.5
New Jersey,4 wk ahead,percent,0.0120081793536532,Bin,3.5,3.6
New Jersey,4 wk ahead,percent,0.0339822782867444,Bin,3.6,3.7
New Jersey,4 wk ahead,percent,0.0199964552711214,Bin,3.7,3.8
New Jersey,4 wk ahead,percent,0.0279859762277919,Bin,3.8,3.9
New Jersey,4 wk ahead,percent,0.0279843815903258,Bin,3.9,4.0
New Jersey,4 wk ahead,percent,0.0359738421896166,Bin,4.0,4.1
New Jersey,4 wk ahead,percent,0.0139968310974112,Bin,4.1,4.2
New Jersey,4 wk ahead,percent,0.0399662778431773,Bin,4.2,4.3
New Jersey,4 wk ahead,percent,0.0359693188703485,Bin,4.3,4.4
New Jersey,4 wk ahead,percent,0.0239814132674876,Bin,4.4,4.5
New Jersey,4 wk ahead,percent,0.0119936495186009,Bin,4.5,4.6
New Jersey,4 wk ahead,percent,0.0139904113258659,Bin,4.6,4.7
New Jersey,4 wk ahead,percent,0.0319694781952317,Bin,4.7,4.8
New Jersey,4 wk ahead,percent,0.0219799959263186,Bin,4.8,4.9
New Jersey,4 wk ahead,percent,0.0119907014615903,Bin,4.9,5.0
New Jersey,4 wk ahead,percent,0.0239770279751356,Bin,5.0,5.1
New Jersey,4 wk ahead,percent,0.0339657764145553,Bin,5.1,5.2
New Jersey,4 wk ahead,percent,0.0119904440552425,Bin,5.2,5.3
New Jersey,4 wk ahead,percent,0.0139884868136372,Bin,5.3,5.4
New Jersey,4 wk ahead,percent,0.0139889291882393,Bin,5.4,5.5
New Jersey,4 wk ahead,percent,0.00999398976171175,Bin,5.5,5.6
New Jersey,4 wk ahead,percent,0.0119924826755812,Bin,5.6,5.7
New Jersey,4 wk ahead,percent,0.0139910852001609,Bin,5.7,5.8
New Jersey,4 wk ahead,percent,0.00600093704115623,Bin,5.8,5.9
New Jersey,4 wk ahead,percent,0.0119952046368902,Bin,5.9,6.0
New Jersey,4 wk ahead,percent,0.0139939534767582,Bin,6.0,6.1
New Jersey,4 wk ahead,percent,0.00600384587461576,Bin,6.1,6.2
New Jersey,4 wk ahead,percent,0.00400697505596168,Bin,6.2,6.3
New Jersey,4 wk ahead,percent,0.0100010695064995,Bin,6.3,6.4
New Jersey,4 wk ahead,percent,0.0119994945612079,Bin,6.4,6.5
New Jersey,4 wk ahead,percent,0.00400892065729682,Bin,6.5,6.6
New Jersey,4 wk ahead,percent,0.00800475690978856,Bin,6.6,6.7
New Jersey,4 wk ahead,percent,0.0139981556131412,Bin,6.7,6.8
New Jersey,4 wk ahead,percent,0.00800474646783124,Bin,6.8,6.9
New Jersey,4 wk ahead,percent,0.00400889909929252,Bin,6.9,7.0
New Jersey,4 wk ahead,percent,0.00201062752291605,Bin,7.0,7.1
New Jersey,4 wk ahead,percent,1.21877165917447e-05,Bin,7.1,7.2
New Jersey,4 wk ahead,percent,0.00600467407373981,Bin,7.2,7.3
New Jersey,4 wk ahead,percent,1.04544937443744e-05,Bin,7.3,7.4
New Jersey,4 wk ahead,percent,9.46307095878084e-06,Bin,7.4,7.5
New Jersey,4 wk ahead,percent,0.00200620227454351,Bin,7.5,7.6
New Jersey,4 wk ahead,percent,0.00200517238192214,Bin,7.6,7.7
New Jersey,4 wk ahead,percent,0.00200416955212849,Bin,7.7,7.8
New Jersey,4 wk ahead,percent,5.45194471232229e-06,Bin,7.8,7.9
New Jersey,4 wk ahead,percent,0.00200233826431723,Bin,7.9,8.0
New Jersey,4 wk ahead,percent,3.77551458181242e-06,Bin,8.0,8.1
New Jersey,4 wk ahead,percent,0.00399860360464505,Bin,8.1,8.2
New Jersey,4 wk ahead,percent,2.45932809581086e-06,Bin,8.2,8.3
New Jersey,4 wk ahead,percent,0.00399747300472698,Bin,8.3,8.4
New Jersey,4 wk ahead,percent,0.0039970400366078,Bin,8.4,8.5
New Jersey,4 wk ahead,percent,0.00599445253774503,Bin,8.5,8.6
New Jersey,4 wk ahead,percent,8.68614931018756e-07,Bin,8.6,8.7
New Jersey,4 wk ahead,percent,6.44472891633926e-07,Bin,8.7,8.8
New Jersey,4 wk ahead,percent,4.70974420141098e-07,Bin,8.8,8.9
New Jersey,4 wk ahead,percent,0.0059936385314795,Bin,8.9,9.0
New Jersey,4 wk ahead,percent,0.00199800675108765,Bin,9.0,9.1
New Jersey,4 wk ahead,percent,0.00199793668775943,Bin,9.1,9.2
New Jersey,4 wk ahead,percent,0.00399568804464483,Bin,9.2,9.3
New Jersey,4 wk ahead,percent,0.00199792150983783,Bin,9.3,9.4
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,9.4,9.5
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,9.5,9.6
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,9.6,9.7
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,9.7,9.8
New Jersey,4 wk ahead,percent,0.00199792150983783,Bin,9.8,9.9
New Jersey,4 wk ahead,percent,0.00199792150983783,Bin,9.9,10.0
New Jersey,4 wk ahead,percent,0.00199792150983783,Bin,10.0,10.1
New Jersey,4 wk ahead,percent,0.00199792150983783,Bin,10.1,10.2
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,10.2,10.3
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,10.3,10.4
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,10.4,10.5
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,10.5,10.6
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,10.6,10.7
New Jersey,4 wk ahead,percent,0.00199792150983783,Bin,10.7,10.8
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,10.8,10.9
New Jersey,4 wk ahead,percent,0.00199792150983783,Bin,10.9,11.0
New Jersey,4 wk ahead,percent,0.00199792150983783,Bin,11.0,11.1
New Jersey,4 wk ahead,percent,0.00199792150983783,Bin,11.1,11.2
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,11.2,11.3
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,11.3,11.4
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,11.4,11.5
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,11.5,11.6
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,11.6,11.7
New Jersey,4 wk ahead,percent,0.00199792150983783,Bin,11.7,11.8
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,11.8,11.9
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,11.9,12.0
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,12.0,12.1
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,12.1,12.2
New Jersey,4 wk ahead,percent,0.00199792150983783,Bin,12.2,12.3
New Jersey,4 wk ahead,percent,0.00199792150983783,Bin,12.3,12.4
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,12.4,12.5
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,12.5,12.6
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,12.6,12.7
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,12.7,12.8
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,12.8,12.9
New Jersey,4 wk ahead,percent,1.54975030836737e-07,Bin,12.9,13.0
New Jersey,4 wk ahead,percent,0.0139845207186798,Bin,13.0,100.0
New Jersey,Season peak percentage,percent,3.6036684345293e-05,Bin,0.0,0.1
New Jersey,Season peak percentage,percent,7.50977966391031e-05,Bin,0.1,0.2
New Jersey,Season peak percentage,percent,7.91572563794814e-05,Bin,0.2,0.3
New Jersey,Season peak percentage,percent,8.32372401287593e-05,Bin,0.3,0.4
New Jersey,Season peak percentage,percent,8.73233636532775e-05,Bin,0.4,0.5
New Jersey,Season peak percentage,percent,9.14021163507225e-05,Bin,0.5,0.6
New Jersey,Season peak percentage,percent,9.54605121848823e-05,Bin,0.6,0.7
New Jersey,Season peak percentage,percent,9.9485696609537e-05,Bin,0.7,0.8
New Jersey,Season peak percentage,percent,0.000103466077821423,Bin,0.8,0.9
New Jersey,Season peak percentage,percent,0.000107390308769439,Bin,0.9,1.0
New Jersey,Season peak percentage,percent,0.000111249391250282,Bin,1.0,1.1
New Jersey,Season peak percentage,percent,0.000115034641668019,Bin,1.1,1.2
New Jersey,Season peak percentage,percent,0.000118739486081398,Bin,1.2,1.3
New Jersey,Season peak percentage,percent,0.000122356455969732,Bin,1.3,1.4
New Jersey,Season peak percentage,percent,0.000125881860411659,Bin,1.4,1.5
New Jersey,Season peak percentage,percent,0.00012931332607714,Bin,1.5,1.6
New Jersey,Season peak percentage,percent,0.000132649301555242,Bin,1.6,1.7
New Jersey,Season peak percentage,percent,0.000135889459738194,Bin,1.7,1.8
New Jersey,Season peak percentage,percent,0.000139033875591478,Bin,1.8,1.9
New Jersey,Season peak percentage,percent,0.000142085489661942,Bin,1.9,2.0
New Jersey,Season peak percentage,percent,0.000145047666252342,Bin,2.0,2.1
New Jersey,Season peak percentage,percent,0.00014792518031186,Bin,2.1,2.2
New Jersey,Season peak percentage,percent,0.000150722498148814,Bin,2.2,2.3
New Jersey,Season peak percentage,percent,0.000153445412104217,Bin,2.3,2.4
New Jersey,Season peak percentage,percent,0.000156098764566004,Bin,2.4,2.5
New Jersey,Season peak percentage,percent,0.000158690437234463,Bin,2.5,2.6
New Jersey,Season peak percentage,percent,0.000161225950519283,Bin,2.6,2.7
New Jersey,Season peak percentage,percent,0.000163711729702813,Bin,2.7,2.8
New Jersey,Season peak percentage,percent,0.000166152728061061,Bin,2.8,2.9
New Jersey,Season peak percentage,percent,0.000168554624824939,Bin,2.9,3.0
New Jersey,Season peak percentage,percent,0.000170921626447762,Bin,3.0,3.1
New Jersey,Season peak percentage,percent,0.000173257610630924,Bin,3.1,3.2
New Jersey,Season peak percentage,percent,0.000175564850918879,Bin,3.2,3.3
New Jersey,Season peak percentage,percent,0.000177844904996769,Bin,3.3,3.4
New Jersey,Season peak percentage,percent,0.000180097274010144,Bin,3.4,3.5
New Jersey,Season peak percentage,percent,0.000182321161467775,Bin,3.5,3.6
New Jersey,Season peak percentage,percent,0.000184513719069565,Bin,3.6,3.7
New Jersey,Season peak percentage,percent,0.000186670932770158,Bin,3.7,3.8
New Jersey,Season peak percentage,percent,0.000188786670504437,Bin,3.8,3.9
New Jersey,Season peak percentage,percent,0.000190853283501885,Bin,3.9,4.0
New Jersey,Season peak percentage,percent,0.000192862378244916,Bin,4.0,4.1
New Jersey,Season peak percentage,percent,0.000194803741292449,Bin,4.1,4.2
New Jersey,Season peak percentage,percent,0.00019666572129486,Bin,4.2,4.3
New Jersey,Season peak percentage,percent,0.000198435254521293,Bin,4.3,4.4
New Jersey,Season peak percentage,percent,0.000200097116281289,Bin,4.4,4.5
New Jersey,Season peak percentage,percent,0.000201636232845527,Bin,4.5,4.6
New Jersey,Season peak percentage,percent,0.000203037740023395,Bin,4.6,4.7
New Jersey,Season peak percentage,percent,0.000204284146700097,Bin,4.7,4.8
New Jersey,Season peak percentage,percent,0.000205358756035166,Bin,4.8,4.9
New Jersey,Season peak percentage,percent,0.00020624005003171,Bin,4.9,5.0
New Jersey,Season peak percentage,percent,0.256567258733315,Bin,5.0,5.1
New Jersey,Season peak percentage,percent,0.0238713944009184,Bin,5.1,5.2
New Jersey,Season peak percentage,percent,0.0140115881057889,Bin,5.2,5.3
New Jersey,Season peak percentage,percent,0.0278155535902075,Bin,5.3,5.4
New Jersey,Season peak percentage,percent,0.0159832108246313,Bin,5.4,5.5
New Jersey,Season peak percentage,percent,0.0218986007108842,Bin,5.5,5.6
New Jersey,Season peak percentage,percent,0.00612166266515322,Bin,5.6,5.7
New Jersey,Season peak percentage,percent,0.0159804473018452,Bin,5.7,5.8
New Jersey,Season peak percentage,percent,0.0159789016995901,Bin,5.8,5.9
New Jersey,Season peak percentage,percent,0.012033019365587,Bin,5.9,6.0
New Jersey,Season peak percentage,percent,0.0199188231997728,Bin,6.0,6.1
New Jersey,Season peak percentage,percent,0.0258322922156279,Bin,6.1,6.2
New Jersey,Season peak percentage,percent,0.0218854190214891,Bin,6.2,6.3
New Jersey,Season peak percentage,percent,0.0120222107296083,Bin,6.3,6.4
New Jersey,Season peak percentage,percent,0.0258227137342763,Bin,6.4,6.5
New Jersey,Season peak percentage,percent,0.0100428637768419,Bin,6.5,6.6
New Jersey,Season peak percentage,percent,0.0238427559285892,Bin,6.6,6.7
New Jersey,Season peak percentage,percent,0.0100343284017784,Bin,6.7,6.8
New Jersey,Season peak percentage,percent,0.0139736592491605,Bin,6.8,6.9
New Jersey,Season peak percentage,percent,0.0119967346440561,Bin,6.9,7.0
New Jersey,Season peak percentage,percent,0.0100195826424217,Bin,7.0,7.1
New Jersey,Season peak percentage,percent,0.0100142337525249,Bin,7.1,7.2
New Jersey,Season peak percentage,percent,0.0159247168845278,Bin,7.2,7.3
New Jersey,Season peak percentage,percent,0.00803103248235348,Bin,7.3,7.4
New Jersey,Season peak percentage,percent,0.00408123038187887,Bin,7.4,7.5
New Jersey,Season peak percentage,percent,0.00604734261392189,Bin,7.5,7.6
New Jersey,Season peak percentage,percent,0.00604138679002955,Bin,7.6,7.7
New Jersey,Season peak percentage,percent,0.00997939996378062,Bin,7.7,7.8
New Jersey,Season peak percentage,percent,0.00208538881071009,Bin,7.8,7.9
New Jersey,Season peak percentage,percent,0.0119394204017733,Bin,7.9,8.0
New Jersey,Season peak percentage,percent,0.00601747755720797,Bin,8.0,8.1
New Jersey,Season peak percentage,percent,0.00403961120807456,Bin,8.1,8.2
New Jersey,Season peak percentage,percent,0.00994985126931699,Bin,8.2,8.3
New Jersey,Season peak percentage,percent,0.019804213738199,Bin,8.3,8.4
New Jersey,Season peak percentage,percent,0.0040226811326524,Bin,8.4,8.5
New Jersey,Season peak percentage,percent,0.0119053382098016,Bin,8.5,8.6
New Jersey,Season peak percentage,percent,0.00401214851000256,Bin,8.6,8.7
New Jersey,Season peak percentage,percent,0.00203515419594657,Bin,8.7,8.8
New Jersey,Season peak percentage,percent,0.00400236546297919,Bin,8.8,8.9
New Jersey,Season peak percentage,percent,0.00596978568253735,Bin,8.9,9.0
New Jersey,Season peak percentage,percent,0.00399342124606668,Bin,9.0,9.1
New Jersey,Season peak percentage,percent,0.00793328834793283,Bin,9.1,9.2
New Jersey,Season peak percentage,percent,4.13654864758187e-05,Bin,9.2,9.3
New Jersey,Season peak percentage,percent,0.0059536887424233,Bin,9.3,9.4
New Jersey,Season peak percentage,percent,0.00200622646015276,Bin,9.4,9.5
New Jersey,Season peak percentage,percent,0.00200299795748659,Bin,9.5,9.6
New Jersey,Season peak percentage,percent,0.00988800144535834,Bin,9.6,9.7
New Jersey,Season peak percentage,percent,0.00594120626970516,Bin,9.7,9.8
New Jersey,Season peak percentage,percent,0.00199462099005205,Bin,9.8,9.9
New Jersey,Season peak percentage,percent,0.00396424772858117,Bin,9.9,10.0
New Jersey,Season peak percentage,percent,0.00396206742995184,Bin,10.0,10.1
New Jersey,Season peak percentage,percent,0.00987608328494989,Bin,10.1,10.2
New Jersey,Season peak percentage,percent,0.00395825878746872,Bin,10.2,10.3
New Jersey,Season peak percentage,percent,1.26044141414802e-05,Bin,10.3,10.4
New Jersey,Season peak percentage,percent,0.0138151296967367,Bin,10.4,10.5
New Jersey,Season peak percentage,percent,0.00198176982527703,Bin,10.5,10.6
New Jersey,Season peak percentage,percent,8.55907443123873e-06,Bin,10.6,10.7
New Jersey,Season peak percentage,percent,0.00592348585200256,Bin,10.7,10.8
New Jersey,Season peak percentage,percent,0.00197851537932231,Bin,10.8,10.9
New Jersey,Season peak percentage,percent,0.00394966027958806,Bin,10.9,11.0
New Jersey,Season peak percentage,percent,0.00394890012277867,Bin,11.0,11.1
New Jersey,Season peak percentage,percent,0.00394823010077123,Bin,11.1,11.2
New Jersey,Season peak percentage,percent,0.00394764024013939,Bin,11.2,11.3
New Jersey,Season peak percentage,percent,0.00197512034215824,Bin,11.3,11.4
New Jersey,Season peak percentage,percent,2.66537981874677e-06,Bin,11.4,11.5
New Jersey,Season peak percentage,percent,0.00197427462977058,Bin,11.5,11.6
New Jersey,Season peak percentage,percent,0.0019739335736483,Bin,11.6,11.7
New Jersey,Season peak percentage,percent,1.63583366227286e-06,Bin,11.7,11.8
New Jersey,Season peak percentage,percent,0.00197338407936087,Bin,11.8,11.9
New Jersey,Season peak percentage,percent,0.00394516820179627,Bin,11.9,12.0
New Jersey,Season peak percentage,percent,0.00591707566242787,Bin,12.0,12.1
New Jersey,Season peak percentage,percent,0.00197307036419429,Bin,12.1,12.2
New Jersey,Season peak percentage,percent,0.00394507301331108,Bin,12.2,12.3
New Jersey,Season peak percentage,percent,0.00197307036419429,Bin,12.3,12.4
New Jersey,Season peak percentage,percent,0.00197307036419429,Bin,12.4,12.5
New Jersey,Season peak percentage,percent,0.00197307036419429,Bin,12.5,12.6
New Jersey,Season peak percentage,percent,1.0677150775009e-06,Bin,12.6,12.7
New Jersey,Season peak percentage,percent,1.0677150775009e-06,Bin,12.7,12.8
New Jersey,Season peak percentage,percent,0.00197307036419429,Bin,12.8,12.9
New Jersey,Season peak percentage,percent,0.00197307036419429,Bin,12.9,13.0
New Jersey,Season peak percentage,percent,0.116349224012968,Bin,13.0,100.0
New Jersey,Season peak week,week,1.11057305316451e-05,Bin,40.0,41.0
New Jersey,Season peak week,week,1.11057305316451e-05,Bin,41.0,42.0
New Jersey,Season peak week,week,1.11057305316451e-05,Bin,42.0,43.0
New Jersey,Season peak week,week,2.02851994294388e-05,Bin,43.0,44.0
New Jersey,Season peak week,week,0.000107346749504662,Bin,44.0,45.0
New Jersey,Season peak week,week,0.000364073684558375,Bin,45.0,46.0
New Jersey,Season peak week,week,0.000757206727450714,Bin,46.0,47.0
New Jersey,Season peak week,week,0.000966606774462762,Bin,47.0,48.0
New Jersey,Season peak week,week,0.000759357191912768,Bin,48.0,49.0
New Jersey,Season peak week,week,0.000383605457123525,Bin,49.0,50.0
New Jersey,Season peak week,week,0.000216826950112687,Bin,50.0,51.0
New Jersey,Season peak week,week,0.000402847906946885,Bin,51.0,52.0
New Jersey,Season peak week,week,0.000866687512987626,Bin,52.0,53.0
New Jersey,Season peak week,week,0.00133069756325299,Bin,53.0,54.0
New Jersey,Season peak week,week,0.00151468104810478,Bin,1.0,2.0
New Jersey,Season peak week,week,0.00133285305075501,Bin,2.0,3.0
New Jersey,Season peak week,week,0.249295164599876,Bin,3.0,4.0
New Jersey,Season peak week,week,0.120874577761343,Bin,4.0,5.0
New Jersey,Season peak week,week,0.105570495080435,Bin,5.0,6.0
New Jersey,Season peak week,week,0.0905868675176811,Bin,6.0,7.0
New Jersey,Season peak week,week,0.0697593410587481,Bin,7.0,8.0
New Jersey,Season peak week,week,0.0638155276449605,Bin,8.0,9.0
New Jersey,Season peak week,week,0.0366703098471479,Bin,9.0,10.0
New Jersey,Season peak week,week,0.0650764205457725,Bin,10.0,11.0
New Jersey,Season peak week,week,0.053524231935924,Bin,11.0,12.0
New Jersey,Season peak week,week,0.0210305132049077,Bin,12.0,13.0
New Jersey,Season peak week,week,0.0210305132049077,Bin,13.0,14.0
New Jersey,Season peak week,week,0.0172088026446038,Bin,14.0,15.0
New Jersey,Season peak week,week,0.0210305132049077,Bin,15.0,16.0
New Jersey,Season peak week,week,0.0191196579247558,Bin,16.0,17.0
New Jersey,Season peak week,week,0.0114762368041481,Bin,17.0,18.0
New Jersey,Season peak week,week,0.00574367096369227,Bin,18.0,19.0
New Jersey,Season peak week,week,0.0114762368041481,Bin,19.0,20.0
New Jersey,Season peak week,week,0.0076545262438442,Bin,20.0,21.0
New Mexico,1 wk ahead,percent,1.28560354962636e-07,Bin,0.0,0.1
New Mexico,1 wk ahead,percent,2.57120709925273e-07,Bin,0.1,0.2
New Mexico,1 wk ahead,percent,2.57120709925273e-07,Bin,0.2,0.3
New Mexico,1 wk ahead,percent,2.57120709925273e-07,Bin,0.3,0.4
New Mexico,1 wk ahead,percent,2.57120709925273e-07,Bin,0.4,0.5
New Mexico,1 wk ahead,percent,2.57120709925273e-07,Bin,0.5,0.6
New Mexico,1 wk ahead,percent,2.57120709925273e-07,Bin,0.6,0.7
New Mexico,1 wk ahead,percent,2.57120709925273e-07,Bin,0.7,0.8
New Mexico,1 wk ahead,percent,2.57120709925273e-07,Bin,0.8,0.9
New Mexico,1 wk ahead,percent,2.57120709925273e-07,Bin,0.9,1.0
New Mexico,1 wk ahead,percent,2.57120709925273e-07,Bin,1.0,1.1
New Mexico,1 wk ahead,percent,3.34064056837394e-07,Bin,1.1,1.2
New Mexico,1 wk ahead,percent,5.91529187782772e-07,Bin,1.2,1.3
New Mexico,1 wk ahead,percent,1.00662028923879e-06,Bin,1.3,1.4
New Mexico,1 wk ahead,percent,1.64285707525658e-06,Bin,1.4,1.5
New Mexico,1 wk ahead,percent,2.57180278879179e-06,Bin,1.5,1.6
New Mexico,1 wk ahead,percent,3.86105942592755e-06,Bin,1.6,1.7
New Mexico,1 wk ahead,percent,5.55958759523962e-06,Bin,1.7,1.8
New Mexico,1 wk ahead,percent,7.67794653305552e-06,Bin,1.8,1.9
New Mexico,1 wk ahead,percent,1.01695824905635e-05,Bin,1.9,2.0
New Mexico,1 wk ahead,percent,1.29189764923796e-05,Bin,2.0,2.1
New Mexico,1 wk ahead,percent,1.57403269113679e-05,Bin,2.1,2.2
New Mexico,1 wk ahead,percent,1.83934732382112e-05,Bin,2.2,2.3
New Mexico,1 wk ahead,percent,2.06146059428754e-05,Bin,2.3,2.4
New Mexico,1 wk ahead,percent,0.00601545909557001,Bin,2.4,2.5
New Mexico,1 wk ahead,percent,2.28463656932948e-05,Bin,2.5,2.6
New Mexico,1 wk ahead,percent,0.00202035930223474,Bin,2.6,2.7
New Mexico,1 wk ahead,percent,2.14319243058495e-05,Bin,2.7,2.8
New Mexico,1 wk ahead,percent,0.00801057365208867,Bin,2.8,2.9
New Mexico,1 wk ahead,percent,0.0179969458596133,Bin,2.9,3.0
New Mexico,1 wk ahead,percent,0.0159964543953305,Bin,3.0,3.1
New Mexico,1 wk ahead,percent,0.0339736379358195,Bin,3.1,3.2
New Mexico,1 wk ahead,percent,0.0199868085545894,Bin,3.2,3.3
New Mexico,1 wk ahead,percent,0.019984786940536,Bin,3.3,3.4
New Mexico,1 wk ahead,percent,0.0399610069388732,Bin,3.4,3.5
New Mexico,1 wk ahead,percent,0.0219803256367987,Bin,3.5,3.6
New Mexico,1 wk ahead,percent,0.0359646253923605,Bin,3.6,3.7
New Mexico,1 wk ahead,percent,0.0439563742333432,Bin,3.7,3.8
New Mexico,1 wk ahead,percent,0.0279756917754636,Bin,3.8,3.9
New Mexico,1 wk ahead,percent,0.0379667429475459,Bin,3.9,4.0
New Mexico,1 wk ahead,percent,0.0899116361810667,Bin,4.0,4.1
