location,target,unit,value,type,bin_start_incl,bin_end_notincl
Alabama,2 wk ahead,percent,0.0136248620998534,Bin,2.2,2.3
Alabama,2 wk ahead,percent,0.0291201643233984,Bin,2.3,2.4
Alabama,2 wk ahead,percent,0.031066380651191,Bin,2.4,2.5
Alabama,2 wk ahead,percent,0.0310776946519916,Bin,2.5,2.6
Alabama,2 wk ahead,percent,0.0330254960358921,Bin,2.6,2.7
Alabama,2 wk ahead,percent,0.0427168548643022,Bin,2.7,2.8
Alabama,2 wk ahead,percent,0.0214377912465159,Bin,2.8,2.9
Alabama,2 wk ahead,percent,0.0427447913224026,Bin,2.9,3.0
Alabama,2 wk ahead,percent,0.0311455889053282,Bin,3.0,3.1
Alabama,2 wk ahead,percent,0.0447110736848821,Bin,3.1,3.2
Alabama,2 wk ahead,percent,0.0447272251799107,Bin,3.2,3.3
Alabama,2 wk ahead,percent,0.0505509560362189,Bin,3.3,3.4
Alabama,2 wk ahead,percent,0.0466966068382029,Bin,3.4,3.5
Alabama,2 wk ahead,percent,0.0563924807508766,Bin,3.5,3.6
Alabama,2 wk ahead,percent,0.0370531321021628,Bin,3.6,3.7
Alabama,2 wk ahead,percent,0.029328131879574,Bin,3.7,3.8
Alabama,2 wk ahead,percent,0.0196674998979426,Bin,3.8,3.9
Alabama,2 wk ahead,percent,0.0312995150462161,Bin,3.9,4.0
Alabama,2 wk ahead,percent,0.0274458130330136,Bin,4.0,4.1
Alabama,2 wk ahead,percent,0.0216561760710878,Bin,4.1,4.2
Alabama,2 wk ahead,percent,0.0236089844298292,Bin,4.2,4.3
Alabama,2 wk ahead,percent,0.0255613341633528,Bin,4.3,4.4
Alabama,2 wk ahead,percent,0.0178346224064909,Bin,4.4,4.5
Alabama,2 wk ahead,percent,0.0120429270488933,Bin,4.5,4.6
Alabama,2 wk ahead,percent,0.0139932169938286,Bin,4.6,4.7
Alabama,2 wk ahead,percent,0.012071198031827,Bin,4.7,4.8
Alabama,2 wk ahead,percent,0.0198266397712272,Bin,4.8,4.9
Alabama,2 wk ahead,percent,0.0159667560968879,Bin,4.9,5.0
Alabama,2 wk ahead,percent,0.00629853069114809,Bin,5.0,5.1
Alabama,2 wk ahead,percent,0.010178862259903,Bin,5.1,5.2
Alabama,2 wk ahead,percent,0.00631498890281327,Bin,5.2,5.3
Alabama,2 wk ahead,percent,0.00438532109307958,Bin,5.3,5.4
Alabama,2 wk ahead,percent,0.00438981353178841,Bin,5.4,5.5
Alabama,2 wk ahead,percent,0.00439272995978665,Bin,5.5,5.6
Alabama,2 wk ahead,percent,0.00245836580113924,Bin,5.6,5.7
Alabama,2 wk ahead,percent,0.00245810796539522,Bin,5.7,5.8
Alabama,2 wk ahead,percent,0.00632770480332022,Bin,5.8,5.9
Alabama,2 wk ahead,percent,0.000517312194786858,Bin,5.9,6.0
Alabama,2 wk ahead,percent,0.000512587103154049,Bin,6.0,6.1
Alabama,2 wk ahead,percent,0.00244222614880892,Bin,6.1,6.2
Alabama,2 wk ahead,percent,0.000499255174024442,Bin,6.2,6.3
Alabama,2 wk ahead,percent,0.000490895849144722,Bin,6.3,6.4
Alabama,2 wk ahead,percent,0.000481582989835186,Bin,6.4,6.5
Alabama,2 wk ahead,percent,0.000471471217325401,Bin,6.5,6.6
Alabama,2 wk ahead,percent,0.00239640251881578,Bin,6.6,6.7
Alabama,2 wk ahead,percent,0.00238513179592652,Bin,6.7,6.8
Alabama,2 wk ahead,percent,0.000437799970177025,Bin,6.8,6.9
Alabama,2 wk ahead,percent,0.000425938771298693,Bin,6.9,7.0
Alabama,2 wk ahead,percent,0.00428536322330135,Bin,7.0,7.1
Alabama,2 wk ahead,percent,0.000401987415051778,Bin,7.1,7.2
Alabama,2 wk ahead,percent,0.00039008331229327,Bin,7.2,7.3
Alabama,2 wk ahead,percent,0.000378318238760315,Bin,7.3,7.4
Alabama,2 wk ahead,percent,0.000366734533467782,Bin,7.4,7.5
Alabama,2 wk ahead,percent,0.000355355681202486,Bin,7.5,7.6
Alabama,2 wk ahead,percent,0.000344183429361765,Bin,7.6,7.7
Alabama,2 wk ahead,percent,0.000333207024459123,Bin,7.7,7.8
Alabama,2 wk ahead,percent,0.000322399306185132,Bin,7.8,7.9
Alabama,2 wk ahead,percent,0.000311723761570758,Bin,7.9,8.0
Alabama,2 wk ahead,percent,0.000301136338347807,Bin,8.0,8.1
Alabama,2 wk ahead,percent,0.00222628873065027,Bin,8.1,8.2
Alabama,2 wk ahead,percent,0.00221573892052648,Bin,8.2,8.3
Alabama,2 wk ahead,percent,0.000269445817457264,Bin,8.3,8.4
Alabama,2 wk ahead,percent,0.000258770812686396,Bin,8.4,8.5
Alabama,2 wk ahead,percent,0.000247991941567662,Bin,8.5,8.6
Alabama,2 wk ahead,percent,0.000237096688471854,Bin,8.6,8.7
Alabama,2 wk ahead,percent,0.000226087415190126,Bin,8.7,8.8
Alabama,2 wk ahead,percent,0.000214978652657923,Bin,8.8,8.9
Alabama,2 wk ahead,percent,0.000203800521326215,Bin,8.9,9.0
Alabama,2 wk ahead,percent,0.00212829415766988,Bin,9.0,9.1
Alabama,2 wk ahead,percent,0.000181420982110163,Bin,9.1,9.2
Alabama,2 wk ahead,percent,0.000170342448069639,Bin,9.2,9.3
Alabama,2 wk ahead,percent,0.000159436607164907,Bin,9.3,9.4
Alabama,2 wk ahead,percent,0.000148783746827543,Bin,9.4,9.5
Alabama,2 wk ahead,percent,0.000138474820957979,Bin,9.5,9.6
Alabama,2 wk ahead,percent,0.000128596752628079,Bin,9.6,9.7
Alabama,2 wk ahead,percent,0.000119241237848106,Bin,9.7,9.8
Alabama,2 wk ahead,percent,0.0001104941296591,Bin,9.8,9.9
Alabama,2 wk ahead,percent,0.000102442918115825,Bin,9.9,10.0
Alabama,2 wk ahead,percent,9.51614794815506e-05,Bin,10.0,10.1
Alabama,2 wk ahead,percent,8.87186731533888e-05,Bin,10.1,10.2
Alabama,2 wk ahead,percent,8.318537220731e-05,Bin,10.2,10.3
Alabama,2 wk ahead,percent,7.86102218907784e-05,Bin,10.3,10.4
Alabama,2 wk ahead,percent,7.50372657835447e-05,Bin,10.4,10.5
Alabama,2 wk ahead,percent,7.24920664796795e-05,Bin,10.5,10.6
Alabama,2 wk ahead,percent,7.10069787905056e-05,Bin,10.6,10.7
Alabama,2 wk ahead,percent,7.05788442710026e-05,Bin,10.7,10.8
Alabama,2 wk ahead,percent,7.12084539489881e-05,Bin,10.8,10.9
Alabama,2 wk ahead,percent,7.28812858932335e-05,Bin,10.9,11.0
Alabama,2 wk ahead,percent,7.55698165349016e-05,Bin,11.0,11.1
Alabama,2 wk ahead,percent,7.92260996833886e-05,Bin,11.1,11.2
Alabama,2 wk ahead,percent,8.379372567655e-05,Bin,11.2,11.3
Alabama,2 wk ahead,percent,8.92123938320934e-05,Bin,11.3,11.4
Alabama,2 wk ahead,percent,9.53935300558631e-05,Bin,11.4,11.5
Alabama,2 wk ahead,percent,0.000102247916470354,Bin,11.5,11.6
Alabama,2 wk ahead,percent,0.000109668105036755,Bin,11.6,11.7
Alabama,2 wk ahead,percent,0.000117541548015334,Bin,11.7,11.8
Alabama,2 wk ahead,percent,0.00206143592925137,Bin,11.8,11.9
Alabama,2 wk ahead,percent,0.000134126388551637,Bin,11.9,12.0
Alabama,2 wk ahead,percent,0.000142567841866678,Bin,12.0,12.1
Alabama,2 wk ahead,percent,0.000150917451068961,Bin,12.1,12.2
Alabama,2 wk ahead,percent,0.000159030663502189,Bin,12.2,12.3
Alabama,2 wk ahead,percent,0.000166765346055565,Bin,12.3,12.4
Alabama,2 wk ahead,percent,0.000173977605599732,Bin,12.4,12.5
Alabama,2 wk ahead,percent,0.00211623971337627,Bin,12.5,12.6
Alabama,2 wk ahead,percent,0.000186330200132432,Bin,12.6,12.7
Alabama,2 wk ahead,percent,0.0021269336036055,Bin,12.7,12.8
Alabama,2 wk ahead,percent,0.000195155622335112,Bin,12.8,12.9
Alabama,2 wk ahead,percent,0.000198023098592217,Bin,12.9,13.0
Alabama,2 wk ahead,percent,0.00503787022794819,Bin,13.0,100.0
Alabama,3 wk ahead,percent,1.96087138302025e-06,Bin,0.0,0.1
Alabama,3 wk ahead,percent,3.92174276604051e-06,Bin,0.1,0.2
Alabama,3 wk ahead,percent,3.92174276604051e-06,Bin,0.2,0.3
Alabama,3 wk ahead,percent,3.92174276604051e-06,Bin,0.3,0.4
Alabama,3 wk ahead,percent,0.00193961980712579,Bin,0.4,0.5
Alabama,3 wk ahead,percent,0.00193964319793655,Bin,0.5,0.6
Alabama,3 wk ahead,percent,4.59785986234632e-06,Bin,0.6,0.7
Alabama,3 wk ahead,percent,0.00581276529907641,Bin,0.7,0.8
Alabama,3 wk ahead,percent,0.00194265726765356,Bin,0.8,0.9
Alabama,3 wk ahead,percent,0.00387989726708537,Bin,0.9,1.0
Alabama,3 wk ahead,percent,1.03316587079393e-05,Bin,1.0,1.1
Alabama,3 wk ahead,percent,0.0038838906208549,Bin,1.1,1.2
Alabama,3 wk ahead,percent,0.00582213364423081,Bin,1.2,1.3
Alabama,3 wk ahead,percent,0.00195370928486217,Bin,1.3,1.4
Alabama,3 wk ahead,percent,0.00195716507476204,Bin,1.4,1.5
Alabama,3 wk ahead,percent,0.00583255707622359,Bin,1.5,1.6
Alabama,3 wk ahead,percent,0.00583714661435582,Bin,1.6,1.7
Alabama,3 wk ahead,percent,0.00971379364466378,Bin,1.7,1.8
Alabama,3 wk ahead,percent,0.0135911552470112,Bin,1.8,1.9
Alabama,3 wk ahead,percent,0.0116621953446756,Bin,1.9,2.0
Alabama,3 wk ahead,percent,0.0174768656271556,Bin,2.0,2.1
Alabama,3 wk ahead,percent,0.0155496308996235,Bin,2.1,2.2
Alabama,3 wk ahead,percent,0.0194304235557979,Bin,2.2,2.3
Alabama,3 wk ahead,percent,0.0213764944512342,Bin,2.3,2.4
Alabama,3 wk ahead,percent,0.0291306760059338,Bin,2.4,2.5
Alabama,3 wk ahead,percent,0.0252717030766872,Bin,2.5,2.6
Alabama,3 wk ahead,percent,0.0252851670845363,Bin,2.6,2.7
Alabama,3 wk ahead,percent,0.0291710819434009,Bin,2.7,2.8
Alabama,3 wk ahead,percent,0.0446722092634759,Bin,2.8,2.9
Alabama,3 wk ahead,percent,0.0427530475790097,Bin,2.9,3.0
Alabama,3 wk ahead,percent,0.0214778583848479,Bin,3.0,3.1
Alabama,3 wk ahead,percent,0.0214962196018391,Bin,3.1,3.2
Alabama,3 wk ahead,percent,0.025386770982947,Bin,3.2,3.3
Alabama,3 wk ahead,percent,0.0350851063798566,Bin,3.3,3.4
Alabama,3 wk ahead,percent,0.031234118035655,Bin,3.4,3.5
Alabama,3 wk ahead,percent,0.021576465826656,Bin,3.5,3.6
Alabama,3 wk ahead,percent,0.0293403681868598,Bin,3.6,3.7
Alabama,3 wk ahead,percent,0.0429114705710036,Bin,3.7,3.8
Alabama,3 wk ahead,percent,0.0409969157632088,Bin,3.8,3.9
Alabama,3 wk ahead,percent,0.025532213032266,Bin,3.9,4.0
Alabama,3 wk ahead,percent,0.0236169448771167,Bin,4.0,4.1
Alabama,3 wk ahead,percent,0.019765329389716,Bin,4.1,4.2
Alabama,3 wk ahead,percent,0.0159128665178939,Bin,4.2,4.3
Alabama,3 wk ahead,percent,0.015930765458664,Bin,4.3,4.4
Alabama,3 wk ahead,percent,0.0256259454286952,Bin,4.4,4.5
Alabama,3 wk ahead,percent,0.0295126307003791,Bin,4.5,4.6
Alabama,3 wk ahead,percent,0.0140407938342638,Bin,4.6,4.7
Alabama,3 wk ahead,percent,0.0179242589424166,Bin,4.7,4.8
Alabama,3 wk ahead,percent,0.0218059018435905,Bin,4.8,4.9
Alabama,3 wk ahead,percent,0.0102000685167194,Bin,4.9,5.0
Alabama,3 wk ahead,percent,0.0140778401851588,Bin,5.0,5.1
Alabama,3 wk ahead,percent,0.0160178771206371,Bin,5.1,5.2
Alabama,3 wk ahead,percent,0.00634168828631955,Bin,5.2,5.3
Alabama,3 wk ahead,percent,0.0121490269964021,Bin,5.3,5.4
Alabama,3 wk ahead,percent,0.00827585653647714,Bin,5.4,5.5
Alabama,3 wk ahead,percent,0.00827212888668228,Bin,5.5,5.6
Alabama,3 wk ahead,percent,0.00439509985058681,Bin,5.6,5.7
Alabama,3 wk ahead,percent,0.00438769131041594,Bin,5.7,5.8
Alabama,3 wk ahead,percent,0.01018571820901,Bin,5.8,5.9
Alabama,3 wk ahead,percent,0.000496628688961878,Bin,5.9,6.0
Alabama,3 wk ahead,percent,0.00822745501140583,Bin,6.0,6.1
Alabama,3 wk ahead,percent,0.00240720107640521,Bin,6.1,6.2
Alabama,3 wk ahead,percent,0.00239302571579497,Bin,6.2,6.3
Alabama,3 wk ahead,percent,0.00818511147303575,Bin,6.3,6.4
Alabama,3 wk ahead,percent,0.00429807448121344,Bin,6.4,6.5
Alabama,3 wk ahead,percent,0.0081533912148902,Bin,6.5,6.6
Alabama,3 wk ahead,percent,0.00426566861456416,Bin,6.6,6.7
Alabama,3 wk ahead,percent,0.000377892391415075,Bin,6.7,6.8
Alabama,3 wk ahead,percent,0.000361641362125495,Bin,6.8,6.9
Alabama,3 wk ahead,percent,0.00228139601721562,Bin,6.9,7.0
Alabama,3 wk ahead,percent,0.000330220623344808,Bin,7.0,7.1
Alabama,3 wk ahead,percent,0.00225106290532301,Bin,7.1,7.2
Alabama,3 wk ahead,percent,0.000301264926150661,Bin,7.2,7.3
Alabama,3 wk ahead,percent,0.00222372958052377,Bin,7.3,7.4
Alabama,3 wk ahead,percent,0.000275777101952975,Bin,7.4,7.5
Alabama,3 wk ahead,percent,0.000264568461075207,Bin,7.5,7.6
Alabama,3 wk ahead,percent,0.00219016069841252,Bin,7.6,7.7
Alabama,3 wk ahead,percent,0.00218120658726662,Bin,7.7,7.8
Alabama,3 wk ahead,percent,0.00023771060265597,Bin,7.8,7.9
Alabama,3 wk ahead,percent,0.00023105937740644,Bin,7.9,8.0
Alabama,3 wk ahead,percent,0.000225532360721174,Bin,8.0,8.1
Alabama,3 wk ahead,percent,0.000221084741545878,Bin,8.1,8.2
Alabama,3 wk ahead,percent,0.00408903899605521,Bin,8.2,8.3
Alabama,3 wk ahead,percent,0.00215081826458053,Bin,8.3,8.4
Alabama,3 wk ahead,percent,0.000213430695954091,Bin,8.4,8.5
Alabama,3 wk ahead,percent,0.000212449977936977,Bin,8.5,8.6
Alabama,3 wk ahead,percent,0.00214775789356144,Bin,8.6,8.7
Alabama,3 wk ahead,percent,0.00021213354558451,Bin,8.7,8.8
Alabama,3 wk ahead,percent,0.0021482305183892,Bin,8.8,8.9
Alabama,3 wk ahead,percent,0.000213124074236819,Bin,8.9,9.0
Alabama,3 wk ahead,percent,0.00214947073963616,Bin,9.0,9.1
Alabama,3 wk ahead,percent,0.000214349317727677,Bin,9.1,9.2
Alabama,3 wk ahead,percent,0.000214729695099644,Bin,9.2,9.3
Alabama,3 wk ahead,percent,0.000214802101778669,Bin,9.3,9.4
Alabama,3 wk ahead,percent,0.000214467677514827,Bin,9.4,9.5
Alabama,3 wk ahead,percent,0.000213632734537641,Bin,9.5,9.6
Alabama,3 wk ahead,percent,0.00021223287245137,Bin,9.6,9.7
Alabama,3 wk ahead,percent,0.000210213805906473,Bin,9.7,9.8
Alabama,3 wk ahead,percent,0.000207535556812713,Bin,9.8,9.9
Alabama,3 wk ahead,percent,0.000204180073070669,Bin,9.9,10.0
Alabama,3 wk ahead,percent,0.000200150953412383,Bin,10.0,10.1
Alabama,3 wk ahead,percent,0.000195465759159215,Bin,10.1,10.2
Alabama,3 wk ahead,percent,0.00019015096670944,Bin,10.2,10.3
Alabama,3 wk ahead,percent,0.000184264192057198,Bin,10.3,10.4
Alabama,3 wk ahead,percent,0.000177867096616655,Bin,10.4,10.5
Alabama,3 wk ahead,percent,0.000171031291744148,Bin,10.5,10.6
Alabama,3 wk ahead,percent,0.000163847181648915,Bin,10.6,10.7
Alabama,3 wk ahead,percent,0.00015640522549071,Bin,10.7,10.8
Alabama,3 wk ahead,percent,0.000148805628101723,Bin,10.8,10.9
Alabama,3 wk ahead,percent,0.00014115206209534,Bin,10.9,11.0
Alabama,3 wk ahead,percent,0.000133549099648091,Bin,11.0,11.1
Alabama,3 wk ahead,percent,0.000126101550024658,Bin,11.1,11.2
Alabama,3 wk ahead,percent,0.000118909735410967,Bin,11.2,11.3
Alabama,3 wk ahead,percent,0.000112077493116506,Bin,11.3,11.4
Alabama,3 wk ahead,percent,0.000105692615842416,Bin,11.4,11.5
Alabama,3 wk ahead,percent,9.98419792091118e-05,Bin,11.5,11.6
Alabama,3 wk ahead,percent,9.46082962978188e-05,Bin,11.6,11.7
Alabama,3 wk ahead,percent,0.00202575727448041,Bin,11.7,11.8
Alabama,3 wk ahead,percent,8.62513430663362e-05,Bin,11.8,11.9
Alabama,3 wk ahead,percent,8.3236116454426e-05,Bin,11.9,12.0
Alabama,3 wk ahead,percent,8.10595035343973e-05,Bin,12.0,12.1
Alabama,3 wk ahead,percent,7.97407603173083e-05,Bin,12.1,12.2
Alabama,3 wk ahead,percent,7.92957751918893e-05,Bin,12.2,12.3
Alabama,3 wk ahead,percent,7.97405205064299e-05,Bin,12.3,12.4
Alabama,3 wk ahead,percent,8.10556952414068e-05,Bin,12.4,12.5
Alabama,3 wk ahead,percent,8.32292042391713e-05,Bin,12.5,12.6
Alabama,3 wk ahead,percent,8.62334309050147e-05,Bin,12.6,12.7
Alabama,3 wk ahead,percent,9.00189320133455e-05,Bin,12.7,12.8
Alabama,3 wk ahead,percent,9.45436384100439e-05,Bin,12.8,12.9
Alabama,3 wk ahead,percent,9.9739597713931e-05,Bin,12.9,13.0
Alabama,3 wk ahead,percent,0.00721649037519082,Bin,13.0,100.0
Alabama,4 wk ahead,percent,1.56162080490048e-05,Bin,0.0,0.1
Alabama,4 wk ahead,percent,3.36615139925508e-05,Bin,0.1,0.2
Alabama,4 wk ahead,percent,3.71110088463444e-05,Bin,0.2,0.3
Alabama,4 wk ahead,percent,4.08242107331889e-05,Bin,0.3,0.4
Alabama,4 wk ahead,percent,4.48140583123678e-05,Bin,0.4,0.5
Alabama,4 wk ahead,percent,0.00198478284122008,Bin,0.5,0.6
Alabama,4 wk ahead,percent,0.0039250365706838,Bin,0.6,0.7
Alabama,4 wk ahead,percent,0.00199419520777684,Bin,0.7,0.8
Alabama,4 wk ahead,percent,0.00393505181453036,Bin,0.8,0.9
Alabama,4 wk ahead,percent,0.00587620806433315,Bin,0.9,1.0
Alabama,4 wk ahead,percent,0.00201057890118216,Bin,1.0,1.1
Alabama,4 wk ahead,percent,0.00201665538343181,Bin,1.1,1.2
Alabama,4 wk ahead,percent,0.00589443160384653,Bin,1.2,1.3
Alabama,4 wk ahead,percent,0.00202971498231293,Bin,1.3,1.4
Alabama,4 wk ahead,percent,0.00203669225122096,Bin,1.4,1.5
Alabama,4 wk ahead,percent,0.00978675197465861,Bin,1.5,1.6
Alabama,4 wk ahead,percent,0.00979429671590635,Bin,1.6,1.7
Alabama,4 wk ahead,percent,0.0117378027553354,Bin,1.7,1.8
Alabama,4 wk ahead,percent,0.0078744701874479,Bin,1.8,1.9
Alabama,4 wk ahead,percent,0.0117541657950907,Bin,1.9,2.0
Alabama,4 wk ahead,percent,0.0195054696683651,Bin,2.0,2.1
Alabama,4 wk ahead,percent,0.0156427831579233,Bin,2.1,2.2
Alabama,4 wk ahead,percent,0.027265854022606,Bin,2.2,2.3
Alabama,4 wk ahead,percent,0.0234034864485761,Bin,2.3,2.4
Alabama,4 wk ahead,percent,0.0369625212022412,Bin,2.4,2.5
Alabama,4 wk ahead,percent,0.0350360647046731,Bin,2.5,2.6
Alabama,4 wk ahead,percent,0.0195597839566286,Bin,2.6,2.7
Alabama,4 wk ahead,percent,0.0273119111082758,Bin,2.7,2.8
Alabama,4 wk ahead,percent,0.0234498495477036,Bin,2.8,2.9
Alabama,4 wk ahead,percent,0.0292662446268996,Bin,2.9,3.0
Alabama,4 wk ahead,percent,0.0254040826777981,Bin,3.0,3.1
Alabama,4 wk ahead,percent,0.027348917386463,Bin,3.1,3.2
Alabama,4 wk ahead,percent,0.0254222205314669,Bin,3.2,3.3
Alabama,4 wk ahead,percent,0.0467237340890403,Bin,3.3,3.4
Alabama,4 wk ahead,percent,0.0235039958516771,Bin,3.4,3.5
Alabama,4 wk ahead,percent,0.0293195007705433,Bin,3.5,3.6
Alabama,4 wk ahead,percent,0.0312633460685494,Bin,3.6,3.7
Alabama,4 wk ahead,percent,0.0235284138442162,Bin,3.7,3.8
Alabama,4 wk ahead,percent,0.0312787534797609,Bin,3.8,3.9
Alabama,4 wk ahead,percent,0.0351573592191175,Bin,3.9,4.0
Alabama,4 wk ahead,percent,0.0138715205548923,Bin,4.0,4.1
Alabama,4 wk ahead,percent,0.0177493740584975,Bin,4.1,4.2
Alabama,4 wk ahead,percent,0.0235625314656342,Bin,4.2,4.3
Alabama,4 wk ahead,percent,0.0158253765400197,Bin,4.3,4.4
Alabama,4 wk ahead,percent,0.0255090715321099,Bin,4.4,4.5
Alabama,4 wk ahead,percent,0.0158353502443063,Bin,4.5,4.6
Alabama,4 wk ahead,percent,0.0100325751766276,Bin,4.6,4.7
Alabama,4 wk ahead,percent,0.0177792248665627,Bin,4.7,4.8
Alabama,4 wk ahead,percent,0.0061684383954718,Bin,4.8,4.9
Alabama,4 wk ahead,percent,0.0061713854823754,Bin,4.9,5.0
Alabama,4 wk ahead,percent,0.0255308558501074,Bin,5.0,5.1
Alabama,4 wk ahead,percent,0.00811160557979108,Bin,5.1,5.2
Alabama,4 wk ahead,percent,0.0100488914758004,Bin,5.2,5.3
Alabama,4 wk ahead,percent,0.00811434941211305,Bin,5.3,5.4
Alabama,4 wk ahead,percent,0.0158578626210565,Bin,5.4,5.5
Alabama,4 wk ahead,percent,0.0119867692576939,Bin,5.5,5.6
Alabama,4 wk ahead,percent,0.00811527893211676,Bin,5.6,5.7
Alabama,4 wk ahead,percent,0.00617909348433832,Bin,5.7,5.8
Alabama,4 wk ahead,percent,0.00811392634446121,Bin,5.8,5.9
Alabama,4 wk ahead,percent,0.00424130775987073,Bin,5.9,6.0
Alabama,4 wk ahead,percent,0.00423974471601184,Bin,6.0,6.1
Alabama,4 wk ahead,percent,0.00423785310597085,Bin,6.1,6.2
Alabama,4 wk ahead,percent,0.00810704612363051,Bin,6.2,6.3
Alabama,4 wk ahead,percent,0.000361759437158035,Bin,6.3,6.4
Alabama,4 wk ahead,percent,0.00616608612150768,Bin,6.4,6.5
Alabama,4 wk ahead,percent,0.00809875359334479,Bin,6.5,6.6
Alabama,4 wk ahead,percent,0.00228838527881639,Bin,6.6,6.7
Alabama,4 wk ahead,percent,0.0061562851599489,Bin,6.7,6.8
Alabama,4 wk ahead,percent,0.00421687694048307,Bin,6.8,6.9
Alabama,4 wk ahead,percent,0.00614866865865192,Bin,6.9,7.0
Alabama,4 wk ahead,percent,0.000337489225467652,Bin,7.0,7.1
Alabama,4 wk ahead,percent,0.0080760315716264,Bin,7.1,7.2
Alabama,4 wk ahead,percent,0.00226453397406514,Bin,7.2,7.3
Alabama,4 wk ahead,percent,0.00225999310468514,Bin,7.3,7.4
Alabama,4 wk ahead,percent,0.000319631003238801,Bin,7.4,7.5
Alabama,4 wk ahead,percent,0.000314856939439083,Bin,7.5,7.6
Alabama,4 wk ahead,percent,0.000309983958632426,Bin,7.6,7.7
Alabama,4 wk ahead,percent,0.000305026614215186,Bin,7.7,7.8
Alabama,4 wk ahead,percent,0.00223569735319248,Bin,7.8,7.9
Alabama,4 wk ahead,percent,0.000294912464156113,Bin,7.9,8.0
Alabama,4 wk ahead,percent,0.000289780210699773,Bin,8.0,8.1
Alabama,4 wk ahead,percent,0.000284616082203037,Bin,8.1,8.2
Alabama,4 wk ahead,percent,0.00221513090007451,Bin,8.2,8.3
Alabama,4 wk ahead,percent,0.000274243687636426,Bin,8.3,8.4
Alabama,4 wk ahead,percent,0.000269062227397948,Bin,8.4,8.5
Alabama,4 wk ahead,percent,0.000263901662586705,Bin,8.5,8.6
Alabama,4 wk ahead,percent,0.00025877542243732,Bin,8.6,8.7
Alabama,4 wk ahead,percent,0.00025369812140252,Bin,8.7,8.8
Alabama,4 wk ahead,percent,0.000248682411470509,Bin,8.8,8.9
Alabama,4 wk ahead,percent,0.000243740208915311,Bin,8.9,9.0
Alabama,4 wk ahead,percent,0.000238887723509024,Bin,9.0,9.1
Alabama,4 wk ahead,percent,0.00216983462694004,Bin,9.1,9.2
Alabama,4 wk ahead,percent,0.000229496873793661,Bin,9.2,9.3
Alabama,4 wk ahead,percent,0.000224982220560531,Bin,9.3,9.4
Alabama,4 wk ahead,percent,0.000220605179112502,Bin,9.4,9.5
Alabama,4 wk ahead,percent,0.0040877693729673,Bin,9.5,9.6
Alabama,4 wk ahead,percent,0.000212295050183184,Bin,9.6,9.7
Alabama,4 wk ahead,percent,0.000208380066620345,Bin,9.7,9.8
Alabama,4 wk ahead,percent,0.000204636343691416,Bin,9.8,9.9
Alabama,4 wk ahead,percent,0.000201066850107571,Bin,9.9,10.0
Alabama,4 wk ahead,percent,0.000197673570240475,Bin,10.0,10.1
Alabama,4 wk ahead,percent,0.00406585991426831,Bin,10.1,10.2
Alabama,4 wk ahead,percent,0.000191436159934719,Bin,10.2,10.3
Alabama,4 wk ahead,percent,0.00018858545501354,Bin,10.3,10.4
Alabama,4 wk ahead,percent,0.000185913531462948,Bin,10.4,10.5
Alabama,4 wk ahead,percent,0.000183415179204526,Bin,10.5,10.6
Alabama,4 wk ahead,percent,0.00018108174938625,Bin,10.6,10.7
Alabama,4 wk ahead,percent,0.00211460287843461,Bin,10.7,10.8
Alabama,4 wk ahead,percent,0.000176876840377158,Bin,10.8,10.9
Alabama,4 wk ahead,percent,0.000174985921600488,Bin,10.9,11.0
Alabama,4 wk ahead,percent,0.00017321787148957,Bin,11.0,11.1
Alabama,4 wk ahead,percent,0.000171558343709653,Bin,11.1,11.2
Alabama,4 wk ahead,percent,0.000169994348082458,Bin,11.2,11.3
Alabama,4 wk ahead,percent,0.000168508407853108,Bin,11.3,11.4
Alabama,4 wk ahead,percent,0.000167082150225193,Bin,11.4,11.5
Alabama,4 wk ahead,percent,0.000165699818208557,Bin,11.5,11.6
Alabama,4 wk ahead,percent,0.0021000408555283,Bin,11.6,11.7
Alabama,4 wk ahead,percent,0.00016299277397642,Bin,11.7,11.8
Alabama,4 wk ahead,percent,0.00016163216606987,Bin,11.8,11.9
Alabama,4 wk ahead,percent,0.000160242760305152,Bin,11.9,12.0
Alabama,4 wk ahead,percent,0.000158807723453441,Bin,12.0,12.1
Alabama,4 wk ahead,percent,0.000157311198070291,Bin,12.1,12.2
Alabama,4 wk ahead,percent,0.0001557380275969,Bin,12.2,12.3
Alabama,4 wk ahead,percent,0.000154072020443014,Bin,12.3,12.4
Alabama,4 wk ahead,percent,0.000152301509340025,Bin,12.4,12.5
Alabama,4 wk ahead,percent,0.000150417638561448,Bin,12.5,12.6
Alabama,4 wk ahead,percent,0.000148405858517672,Bin,12.6,12.7
Alabama,4 wk ahead,percent,0.000146259963077292,Bin,12.7,12.8
Alabama,4 wk ahead,percent,0.000143975704151865,Bin,12.8,12.9
Alabama,4 wk ahead,percent,0.000141547867230419,Bin,12.9,13.0
Alabama,4 wk ahead,percent,0.0099086177623515,Bin,13.0,100.0
Alabama,Season peak percentage,percent,1.77761054346808e-06,Bin,0.0,0.1
Alabama,Season peak percentage,percent,3.55522108693616e-06,Bin,0.1,0.2
Alabama,Season peak percentage,percent,3.55522108693616e-06,Bin,0.2,0.3
Alabama,Season peak percentage,percent,3.55522108693616e-06,Bin,0.3,0.4
