location,target,unit,value,type,bin_start_incl,bin_end_notincl
US National,2 wk ahead,percent,1.07273182514147e-10,Bin,0.2,0.3
US National,2 wk ahead,percent,1.07273182514147e-10,Bin,0.3,0.4
US National,2 wk ahead,percent,1.07273182514147e-10,Bin,0.4,0.5
US National,2 wk ahead,percent,1.07273182514147e-10,Bin,0.5,0.6
US National,2 wk ahead,percent,1.07273182514147e-10,Bin,0.6,0.7
US National,2 wk ahead,percent,1.07273182514147e-10,Bin,0.7,0.8
US National,2 wk ahead,percent,1.07273182514147e-10,Bin,0.8,0.9
US National,2 wk ahead,percent,1.74547415490381e-10,Bin,0.9,1.0
US National,2 wk ahead,percent,8.70426620699643e-10,Bin,1.0,1.1
US National,2 wk ahead,percent,3.10964490675951e-09,Bin,1.1,1.2
US National,2 wk ahead,percent,0.00200000710914547,Bin,1.2,1.3
US National,2 wk ahead,percent,0.00800001165972073,Bin,1.3,1.4
US National,2 wk ahead,percent,0.012000017344497,Bin,1.4,1.5
US National,2 wk ahead,percent,0.054000013093296,Bin,1.5,1.6
US National,2 wk ahead,percent,0.0660000161058233,Bin,1.6,1.7
US National,2 wk ahead,percent,0.114000003707779,Bin,1.7,1.8
US National,2 wk ahead,percent,0.165999983317507,Bin,1.8,1.9
US National,2 wk ahead,percent,0.165999974867453,Bin,1.9,2.0
US National,2 wk ahead,percent,0.117999982578567,Bin,2.0,2.1
US National,2 wk ahead,percent,0.115999980712657,Bin,2.1,2.2
US National,2 wk ahead,percent,0.065999992132377,Bin,2.2,2.3
US National,2 wk ahead,percent,0.0379999966842628,Bin,2.3,2.4
US National,2 wk ahead,percent,0.0259999979590228,Bin,2.4,2.5
US National,2 wk ahead,percent,0.0259999973423206,Bin,2.5,2.6
US National,2 wk ahead,percent,0.00600000211071869,Bin,2.6,2.7
US National,2 wk ahead,percent,0.00600000062558631,Bin,2.7,2.8
US National,2 wk ahead,percent,0.00599999927503378,Bin,2.8,2.9
US National,2 wk ahead,percent,2.55864682998434e-10,Bin,2.9,3.0
US National,2 wk ahead,percent,4.61144835741029e-11,Bin,3.0,3.1
US National,2 wk ahead,percent,0.00399999889607604,Bin,3.1,3.2
US National,2 wk ahead,percent,4.30644023124756e-13,Bin,3.2,3.3
US National,2 wk ahead,percent,2.23004035008825e-14,Bin,3.3,3.4
US National,2 wk ahead,percent,7.59553238672505e-16,Bin,3.4,3.5
US National,2 wk ahead,percent,1.75480124886007e-17,Bin,3.5,3.6
US National,2 wk ahead,percent,3.18380824825922e-17,Bin,3.6,3.7
US National,2 wk ahead,percent,1.32037454993815e-15,Bin,3.7,3.8
US National,2 wk ahead,percent,3.63034069003435e-14,Bin,3.8,3.9
US National,2 wk ahead,percent,6.56688805739816e-13,Bin,3.9,4.0
US National,2 wk ahead,percent,7.83526625075735e-12,Bin,4.0,4.1
US National,2 wk ahead,percent,6.17377066023846e-11,Bin,4.1,4.2
US National,2 wk ahead,percent,3.20990986200948e-10,Bin,4.2,4.3
US National,2 wk ahead,percent,1.10329767267692e-09,Bin,4.3,4.4
US National,2 wk ahead,percent,2.5078583749403e-09,Bin,4.4,4.5
US National,2 wk ahead,percent,3.77253072618413e-09,Bin,4.5,4.6
US National,2 wk ahead,percent,3.75589027717041e-09,Bin,4.6,4.7
US National,2 wk ahead,percent,2.47514987210592e-09,Bin,4.7,4.8
US National,2 wk ahead,percent,1.07937521137364e-09,Bin,4.8,4.9
US National,2 wk ahead,percent,3.11268212446548e-10,Bin,4.9,5.0
US National,2 wk ahead,percent,6.58534059654047e-11,Bin,5.0,5.1
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,5.1,5.2
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,5.2,5.3
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,5.3,5.4
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,5.4,5.5
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,5.5,5.6
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,5.6,5.7
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,5.7,5.8
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,5.8,5.9
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,5.9,6.0
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,6.0,6.1
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,6.1,6.2
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,6.2,6.3
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,6.3,6.4
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,6.4,6.5
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,6.5,6.6
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,6.6,6.7
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,6.7,6.8
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,6.8,6.9
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,6.9,7.0
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,7.0,7.1
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,7.1,7.2
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,7.2,7.3
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,7.3,7.4
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,7.4,7.5
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,7.5,7.6
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,7.6,7.7
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,7.7,7.8
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,7.8,7.9
US National,2 wk ahead,percent,4.55850085167809e-11,Bin,7.9,8.0
US National,2 wk ahead,percent,4.55850085167813e-11,Bin,8.0,8.1
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,8.1,8.2
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,8.2,8.3
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,8.3,8.4
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,8.4,8.5
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,8.5,8.6
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,8.6,8.7
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,8.7,8.8
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,8.8,8.9
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,8.9,9.0
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,9.0,9.1
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,9.1,9.2
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,9.2,9.3
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,9.3,9.4
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,9.4,9.5
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,9.5,9.6
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,9.6,9.7
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,9.7,9.8
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,9.8,9.9
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,9.9,10.0
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,10.0,10.1
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,10.1,10.2
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,10.2,10.3
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,10.3,10.4
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,10.4,10.5
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,10.5,10.6
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,10.6,10.7
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,10.7,10.8
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,10.8,10.9
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,10.9,11.0
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,11.0,11.1
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,11.1,11.2
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,11.2,11.3
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,11.3,11.4
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,11.4,11.5
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,11.5,11.6
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,11.6,11.7
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,11.7,11.8
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,11.8,11.9
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,11.9,12.0
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,12.0,12.1
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,12.1,12.2
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,12.2,12.3
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,12.3,12.4
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,12.4,12.5
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,12.5,12.6
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,12.6,12.7
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,12.7,12.8
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,12.8,12.9
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,12.9,13.0
US National,2 wk ahead,percent,4.55850085167817e-11,Bin,13.0,100.0
US National,3 wk ahead,percent,5.36070171513829e-06,Bin,0.0,0.1
US National,3 wk ahead,percent,1.07214034302766e-05,Bin,0.1,0.2
US National,3 wk ahead,percent,1.07214034302766e-05,Bin,0.2,0.3
US National,3 wk ahead,percent,1.07214034302766e-05,Bin,0.3,0.4
US National,3 wk ahead,percent,1.07214034302766e-05,Bin,0.4,0.5
US National,3 wk ahead,percent,1.07214034302766e-05,Bin,0.5,0.6
US National,3 wk ahead,percent,1.25128497681662e-05,Bin,0.6,0.7
US National,3 wk ahead,percent,3.73043617163692e-05,Bin,0.7,0.8
US National,3 wk ahead,percent,0.000109589818196697,Bin,0.8,0.9
US National,3 wk ahead,percent,0.000275236026766838,Bin,0.9,1.0
US National,3 wk ahead,percent,0.000594618617462462,Bin,1.0,1.1
US National,3 wk ahead,percent,0.00491044096143466,Bin,1.1,1.2
US National,3 wk ahead,percent,0.00561793263143185,Bin,1.2,1.3
US National,3 wk ahead,percent,0.00832467151178109,Bin,1.3,1.4
US National,3 wk ahead,percent,0.0223801134053709,Bin,1.4,1.5
US National,3 wk ahead,percent,0.0362557332680297,Bin,1.5,1.6
US National,3 wk ahead,percent,0.0460842476614934,Bin,1.6,1.7
US National,3 wk ahead,percent,0.0480673699146693,Bin,1.7,1.8
US National,3 wk ahead,percent,0.0840028188716882,Bin,1.8,1.9
US National,3 wk ahead,percent,0.0893534532763948,Bin,1.9,2.0
US National,3 wk ahead,percent,0.132502968102798,Bin,2.0,2.1
US National,3 wk ahead,percent,0.139469976920951,Bin,2.1,2.2
US National,3 wk ahead,percent,0.0932738153237386,Bin,2.2,2.3
US National,3 wk ahead,percent,0.0832609821382354,Bin,2.3,2.4
US National,3 wk ahead,percent,0.0468303854761065,Bin,2.4,2.5
US National,3 wk ahead,percent,0.0447331106290635,Bin,2.5,2.6
US National,3 wk ahead,percent,0.0370379915373543,Bin,2.6,2.7
US National,3 wk ahead,percent,0.016078335750863,Bin,2.7,2.8
US National,3 wk ahead,percent,0.0254710410309361,Bin,2.8,2.9
US National,3 wk ahead,percent,0.0101333228479367,Bin,2.9,3.0
US National,3 wk ahead,percent,0.00425901443036392,Bin,3.0,3.1
US National,3 wk ahead,percent,0.0040870477782134,Bin,3.1,3.2
US National,3 wk ahead,percent,0.00395315649678646,Bin,3.2,3.3
US National,3 wk ahead,percent,0.00576723015808102,Bin,3.3,3.4
US National,3 wk ahead,percent,2.73046257753351e-05,Bin,3.4,3.5
US National,3 wk ahead,percent,8.81749170243457e-06,Bin,3.5,3.6
US National,3 wk ahead,percent,2.38353320052417e-06,Bin,3.6,3.7
US National,3 wk ahead,percent,5.39128946155384e-07,Bin,3.7,3.8
US National,3 wk ahead,percent,0.00189884285669424,Bin,3.8,3.9
US National,3 wk ahead,percent,1.60561341144472e-08,Bin,3.9,4.0
US National,3 wk ahead,percent,2.12582775945998e-09,Bin,4.0,4.1
US National,3 wk ahead,percent,0.00189874133274782,Bin,4.1,4.2
US National,3 wk ahead,percent,1.09862806972954e-09,Bin,4.2,4.3
US National,3 wk ahead,percent,8.63802122734662e-09,Bin,4.3,4.4
US National,3 wk ahead,percent,5.76963079556263e-08,Bin,4.4,4.5
US National,3 wk ahead,percent,3.21269315131305e-07,Bin,4.5,4.6
US National,3 wk ahead,percent,1.49476478559314e-06,Bin,4.6,4.7
US National,3 wk ahead,percent,5.79827830831977e-06,Bin,4.7,4.8
US National,3 wk ahead,percent,1.87671755706564e-05,Bin,4.8,4.9
US National,3 wk ahead,percent,5.06900970772597e-05,Bin,4.9,5.0
US National,3 wk ahead,percent,0.000114223026176376,Bin,5.0,5.1
US National,3 wk ahead,percent,0.000214791152833543,Bin,5.1,5.2
US National,3 wk ahead,percent,0.000337050275870611,Bin,5.2,5.3
US National,3 wk ahead,percent,0.000441385854420038,Bin,5.3,5.4
US National,3 wk ahead,percent,0.000482350353219542,Bin,5.4,5.5
US National,3 wk ahead,percent,0.000439891164750912,Bin,5.5,5.6
US National,3 wk ahead,percent,0.000334785050885237,Bin,5.6,5.7
US National,3 wk ahead,percent,0.00021262171297062,Bin,5.7,5.8
US National,3 wk ahead,percent,0.00011268751683384,Bin,5.8,5.9
US National,3 wk ahead,percent,4.98317034059268e-05,Bin,5.9,6.0
US National,3 wk ahead,percent,1.83919996957266e-05,Bin,6.0,6.1
US National,3 wk ahead,percent,6.45338489027644e-06,Bin,6.1,6.2
US National,3 wk ahead,percent,5.48349447108683e-06,Bin,6.2,6.3
US National,3 wk ahead,percent,5.48349447108683e-06,Bin,6.3,6.4
US National,3 wk ahead,percent,5.48349447108683e-06,Bin,6.4,6.5
US National,3 wk ahead,percent,5.48349447108683e-06,Bin,6.5,6.6
US National,3 wk ahead,percent,5.48349447108683e-06,Bin,6.6,6.7
US National,3 wk ahead,percent,5.48349447108683e-06,Bin,6.7,6.8
US National,3 wk ahead,percent,5.48349447108683e-06,Bin,6.8,6.9
US National,3 wk ahead,percent,5.48349447108683e-06,Bin,6.9,7.0
US National,3 wk ahead,percent,5.48349447108683e-06,Bin,7.0,7.1
US National,3 wk ahead,percent,5.48349447108683e-06,Bin,7.1,7.2
US National,3 wk ahead,percent,5.48349447108683e-06,Bin,7.2,7.3
US National,3 wk ahead,percent,5.48349447108683e-06,Bin,7.3,7.4
US National,3 wk ahead,percent,5.48349447108683e-06,Bin,7.4,7.5
US National,3 wk ahead,percent,5.48349447108683e-06,Bin,7.5,7.6
US National,3 wk ahead,percent,5.48349447108683e-06,Bin,7.6,7.7
US National,3 wk ahead,percent,5.48349447108683e-06,Bin,7.7,7.8
US National,3 wk ahead,percent,5.48349447108683e-06,Bin,7.8,7.9
US National,3 wk ahead,percent,5.48349447108683e-06,Bin,7.9,8.0
US National,3 wk ahead,percent,5.48349447108688e-06,Bin,8.0,8.1
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,8.1,8.2
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,8.2,8.3
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,8.3,8.4
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,8.4,8.5
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,8.5,8.6
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,8.6,8.7
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,8.7,8.8
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,8.8,8.9
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,8.9,9.0
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,9.0,9.1
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,9.1,9.2
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,9.2,9.3
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,9.3,9.4
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,9.4,9.5
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,9.5,9.6
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,9.6,9.7
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,9.7,9.8
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,9.8,9.9
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,9.9,10.0
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,10.0,10.1
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,10.1,10.2
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,10.2,10.3
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,10.3,10.4
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,10.4,10.5
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,10.5,10.6
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,10.6,10.7
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,10.7,10.8
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,10.8,10.9
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,10.9,11.0
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,11.0,11.1
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,11.1,11.2
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,11.2,11.3
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,11.3,11.4
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,11.4,11.5
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,11.5,11.6
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,11.6,11.7
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,11.7,11.8
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,11.8,11.9
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,11.9,12.0
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,12.0,12.1
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,12.1,12.2
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,12.2,12.3
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,12.3,12.4
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,12.4,12.5
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,12.5,12.6
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,12.6,12.7
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,12.7,12.8
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,12.8,12.9
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,12.9,13.0
US National,3 wk ahead,percent,5.48349447108692e-06,Bin,13.0,100.0
US National,4 wk ahead,percent,4.97073715601998e-05,Bin,0.0,0.1
US National,4 wk ahead,percent,9.94147431203997e-05,Bin,0.1,0.2
US National,4 wk ahead,percent,9.94147431203997e-05,Bin,0.2,0.3
US National,4 wk ahead,percent,9.94147431203997e-05,Bin,0.3,0.4
US National,4 wk ahead,percent,9.94147431203997e-05,Bin,0.4,0.5
US National,4 wk ahead,percent,9.94147431203997e-05,Bin,0.5,0.6
US National,4 wk ahead,percent,9.94147431203998e-05,Bin,0.6,0.7
US National,4 wk ahead,percent,9.94147431203998e-05,Bin,0.7,0.8
US National,4 wk ahead,percent,9.94147431203998e-05,Bin,0.8,0.9
US National,4 wk ahead,percent,0.000158610997851339,Bin,0.9,1.0
US National,4 wk ahead,percent,0.000873111732584707,Bin,1.0,1.1
US National,4 wk ahead,percent,0.00459173317941182,Bin,1.1,1.2
US National,4 wk ahead,percent,0.008995475889135,Bin,1.2,1.3
US National,4 wk ahead,percent,0.019262604096166,Bin,1.3,1.4
US National,4 wk ahead,percent,0.0288520307494331,Bin,1.4,1.5
US National,4 wk ahead,percent,0.037445350298623,Bin,1.5,1.6
US National,4 wk ahead,percent,0.058363669720297,Bin,1.6,1.7
US National,4 wk ahead,percent,0.0494357334577318,Bin,1.7,1.8
US National,4 wk ahead,percent,0.0491081890493944,Bin,1.8,1.9
US National,4 wk ahead,percent,0.0567278504878017,Bin,1.9,2.0
US National,4 wk ahead,percent,0.0693915258835042,Bin,2.0,2.1
US National,4 wk ahead,percent,0.0764885404002493,Bin,2.1,2.2
US National,4 wk ahead,percent,0.0920225699188328,Bin,2.2,2.3
US National,4 wk ahead,percent,0.0839163637204591,Bin,2.3,2.4
US National,4 wk ahead,percent,0.0859221055337821,Bin,2.4,2.5
US National,4 wk ahead,percent,0.0590109241911001,Bin,2.5,2.6
US National,4 wk ahead,percent,0.0428529590124196,Bin,2.6,2.7
