location,target,unit,value,type,bin_start_incl,bin_end_notincl
Alabama,2 wk ahead,percent,0.0349435821997051,Bin,2.4,2.5
Alabama,2 wk ahead,percent,0.0311003032081955,Bin,2.5,2.6
Alabama,2 wk ahead,percent,0.0388075171319368,Bin,2.6,2.7
Alabama,2 wk ahead,percent,0.0272633802324958,Bin,2.7,2.8
Alabama,2 wk ahead,percent,0.042670617383275,Bin,2.8,2.9
Alabama,2 wk ahead,percent,0.0465269287950762,Bin,2.9,3.0
Alabama,2 wk ahead,percent,0.0407574141034553,Bin,3.0,3.1
Alabama,2 wk ahead,percent,0.0311374028224018,Bin,3.1,3.2
Alabama,2 wk ahead,percent,0.042693363375523,Bin,3.2,3.3
Alabama,2 wk ahead,percent,0.0407732295968518,Bin,3.3,3.4
Alabama,2 wk ahead,percent,0.0504034789156616,Bin,3.4,3.5
Alabama,2 wk ahead,percent,0.0253813619282797,Bin,3.5,3.6
Alabama,2 wk ahead,percent,0.0388612101572879,Bin,3.6,3.7
Alabama,2 wk ahead,percent,0.0311644773127851,Bin,3.7,3.8
Alabama,2 wk ahead,percent,0.0215423007239169,Bin,3.8,3.9
Alabama,2 wk ahead,percent,0.0330960471360965,Bin,3.9,4.0
Alabama,2 wk ahead,percent,0.0253983125708414,Bin,4.0,4.1
Alabama,2 wk ahead,percent,0.0196253526437338,Bin,4.1,4.2
Alabama,2 wk ahead,percent,0.0234776281863177,Bin,4.2,4.3
Alabama,2 wk ahead,percent,0.0177039987864158,Bin,4.3,4.4
Alabama,2 wk ahead,percent,0.0177053814053382,Bin,4.4,4.5
Alabama,2 wk ahead,percent,0.00615575254141555,Bin,4.5,4.6
Alabama,2 wk ahead,percent,0.0254076301524825,Bin,4.6,4.7
Alabama,2 wk ahead,percent,0.015782480639379,Bin,4.7,4.8
Alabama,2 wk ahead,percent,0.0119323647713563,Bin,4.8,4.9
Alabama,2 wk ahead,percent,0.0119321762240334,Bin,4.9,5.0
Alabama,2 wk ahead,percent,0.0177070427553402,Bin,5.0,5.1
Alabama,2 wk ahead,percent,0.0119309471201663,Bin,5.1,5.2
Alabama,2 wk ahead,percent,0.00807970007944247,Bin,5.2,5.3
Alabama,2 wk ahead,percent,0.0061533135937438,Bin,5.3,5.4
Alabama,2 wk ahead,percent,0.00422668611301527,Bin,5.4,5.5
Alabama,2 wk ahead,percent,0.00615005911643998,Bin,5.5,5.6
Alabama,2 wk ahead,percent,0.00229787386570579,Bin,5.6,5.7
Alabama,2 wk ahead,percent,0.00422082813427225,Bin,5.7,5.8
Alabama,2 wk ahead,percent,0.00614359657606736,Bin,5.8,5.9
Alabama,2 wk ahead,percent,0.00421596505598631,Bin,5.9,6.0
Alabama,2 wk ahead,percent,0.00421329052370916,Bin,6.0,6.1
Alabama,2 wk ahead,percent,0.000360244655670165,Bin,6.1,6.2
Alabama,2 wk ahead,percent,0.00035729845439184,Bin,6.2,6.3
Alabama,2 wk ahead,percent,0.000354237732796394,Bin,6.3,6.4
Alabama,2 wk ahead,percent,0.00227618998611681,Bin,6.4,6.5
Alabama,2 wk ahead,percent,0.000347825313148957,Bin,6.5,6.6
Alabama,2 wk ahead,percent,0.000344501107243762,Bin,6.6,6.7
Alabama,2 wk ahead,percent,0.00226622999706505,Bin,6.7,6.8
Alabama,2 wk ahead,percent,0.000337681528577386,Bin,6.8,6.9
Alabama,2 wk ahead,percent,0.00225932411522469,Bin,6.9,7.0
Alabama,2 wk ahead,percent,0.000330712004606824,Bin,7.0,7.1
Alabama,2 wk ahead,percent,0.000327198124214005,Bin,7.1,7.2
Alabama,2 wk ahead,percent,0.000323677979592257,Bin,7.2,7.3
Alabama,2 wk ahead,percent,0.000320160778966723,Bin,7.3,7.4
Alabama,2 wk ahead,percent,0.000316654911901276,Bin,7.4,7.5
Alabama,2 wk ahead,percent,0.000313167931992116,Bin,7.5,7.6
Alabama,2 wk ahead,percent,0.000309706554085137,Bin,7.6,7.7
Alabama,2 wk ahead,percent,0.00415650512836514,Bin,7.7,7.8
Alabama,2 wk ahead,percent,0.000302883625583083,Bin,7.8,7.9
Alabama,2 wk ahead,percent,0.00222464588553639,Bin,7.9,8.0
Alabama,2 wk ahead,percent,0.000296225027487569,Bin,8.0,8.1
Alabama,2 wk ahead,percent,0.000292967068014939,Bin,8.1,8.2
Alabama,2 wk ahead,percent,0.000289759329288477,Bin,8.2,8.3
Alabama,2 wk ahead,percent,0.00221171722863817,Bin,8.3,8.4
Alabama,2 wk ahead,percent,0.000283498829226883,Bin,8.4,8.5
Alabama,2 wk ahead,percent,0.00028044675043978,Bin,8.5,8.6
Alabama,2 wk ahead,percent,0.000277446140041174,Bin,8.6,8.7
Alabama,2 wk ahead,percent,0.000274495722310821,Bin,8.7,8.8
Alabama,2 wk ahead,percent,0.000271594287948515,Bin,8.8,8.9
Alabama,2 wk ahead,percent,0.00026873933652394,Bin,8.9,9.0
Alabama,2 wk ahead,percent,0.00026592719717722,Bin,9.0,9.1
Alabama,2 wk ahead,percent,0.000263154316633114,Bin,9.1,9.2
Alabama,2 wk ahead,percent,0.000260416774116062,Bin,9.2,9.3
Alabama,2 wk ahead,percent,0.000257710270519234,Bin,9.3,9.4
Alabama,2 wk ahead,percent,0.000255030163109787,Bin,9.4,9.5
Alabama,2 wk ahead,percent,0.000252371518618251,Bin,9.5,9.6
Alabama,2 wk ahead,percent,0.0021748433564987,Bin,9.6,9.7
Alabama,2 wk ahead,percent,0.000247097433923125,Bin,9.7,9.8
Alabama,2 wk ahead,percent,0.000244470575883588,Bin,9.8,9.9
Alabama,2 wk ahead,percent,0.000241842865632419,Bin,9.9,10.0
Alabama,2 wk ahead,percent,0.00216432276483962,Bin,10.0,10.1
Alabama,2 wk ahead,percent,0.000236561883624574,Bin,10.1,10.2
Alabama,2 wk ahead,percent,0.000233897079534457,Bin,10.2,10.3
Alabama,2 wk ahead,percent,0.00215632274640333,Bin,10.3,10.4
Alabama,2 wk ahead,percent,0.000228490380212062,Bin,10.4,10.5
Alabama,2 wk ahead,percent,0.000225737199808671,Bin,10.5,10.6
Alabama,2 wk ahead,percent,0.000222944302084609,Bin,10.6,10.7
Alabama,2 wk ahead,percent,0.000220106987535947,Bin,10.7,10.8
Alabama,2 wk ahead,percent,0.000217220744292395,Bin,10.8,10.9
Alabama,2 wk ahead,percent,0.000214281542106178,Bin,10.9,11.0
Alabama,2 wk ahead,percent,0.00213639995724757,Bin,11.0,11.1
Alabama,2 wk ahead,percent,0.000208230166690615,Bin,11.1,11.2
Alabama,2 wk ahead,percent,0.000205111396347662,Bin,11.2,11.3
Alabama,2 wk ahead,percent,0.000201927022105822,Bin,11.3,11.4
Alabama,2 wk ahead,percent,0.000198676044649772,Bin,11.4,11.5
Alabama,2 wk ahead,percent,0.000195357218716078,Bin,11.5,11.6
Alabama,2 wk ahead,percent,0.000191969929555884,Bin,11.6,11.7
Alabama,2 wk ahead,percent,0.000188514059795857,Bin,11.7,11.8
Alabama,2 wk ahead,percent,0.000184990047162027,Bin,11.8,11.9
Alabama,2 wk ahead,percent,0.000181398885733038,Bin,11.9,12.0
Alabama,2 wk ahead,percent,0.00017774164446481,Bin,12.0,12.1
Alabama,2 wk ahead,percent,0.000174020067618122,Bin,12.1,12.2
Alabama,2 wk ahead,percent,0.000170237697556646,Bin,12.2,12.3
Alabama,2 wk ahead,percent,0.000166397677427389,Bin,12.3,12.4
Alabama,2 wk ahead,percent,0.000162503635924229,Bin,12.4,12.5
Alabama,2 wk ahead,percent,0.000158559647079225,Bin,12.5,12.6
Alabama,2 wk ahead,percent,0.000154570234750109,Bin,12.6,12.7
Alabama,2 wk ahead,percent,0.000150540304910819,Bin,12.7,12.8
Alabama,2 wk ahead,percent,0.000146474988735916,Bin,12.8,12.9
Alabama,2 wk ahead,percent,0.000142379704284638,Bin,12.9,13.0
Alabama,2 wk ahead,percent,0.00395449925133691,Bin,13.0,100.0
Alabama,3 wk ahead,percent,7.41409555882008e-05,Bin,0.0,0.1
Alabama,3 wk ahead,percent,0.000152788842103319,Bin,0.1,0.2
Alabama,3 wk ahead,percent,0.000158862808063237,Bin,0.2,0.3
Alabama,3 wk ahead,percent,0.00016500859646142,Bin,0.3,0.4
Alabama,3 wk ahead,percent,0.000171216818193881,Bin,0.4,0.5
Alabama,3 wk ahead,percent,0.000177477003183845,Bin,0.5,0.6
Alabama,3 wk ahead,percent,0.000183778810706071,Bin,0.6,0.7
Alabama,3 wk ahead,percent,0.0040403401460475,Bin,0.7,0.8
Alabama,3 wk ahead,percent,0.0040466934341096,Bin,0.8,0.9
Alabama,3 wk ahead,percent,0.00212794179870745,Bin,0.9,1.0
Alabama,3 wk ahead,percent,0.00598453071436038,Bin,1.0,1.1
Alabama,3 wk ahead,percent,0.00406576345486836,Bin,1.1,1.2
Alabama,3 wk ahead,percent,0.0059971984680173,Bin,1.2,1.3
Alabama,3 wk ahead,percent,0.00215325302161992,Bin,1.3,1.4
Alabama,3 wk ahead,percent,0.00793482901147062,Bin,1.4,1.5
Alabama,3 wk ahead,percent,0.00986611528023882,Bin,1.5,1.6
Alabama,3 wk ahead,percent,0.00409687158762639,Bin,1.6,1.7
Alabama,3 wk ahead,percent,0.0137284567444022,Bin,1.7,1.8
Alabama,3 wk ahead,percent,0.00795903191365306,Bin,1.8,1.9
Alabama,3 wk ahead,percent,0.0118150705305465,Bin,1.9,2.0
Alabama,3 wk ahead,percent,0.0156709901034162,Bin,2.0,2.1
Alabama,3 wk ahead,percent,0.0137514337152557,Bin,2.1,2.2
Alabama,3 wk ahead,percent,0.0195321935229017,Bin,2.2,2.3
Alabama,3 wk ahead,percent,0.0310881455810109,Bin,2.3,2.4
Alabama,3 wk ahead,percent,0.0407188233466144,Bin,2.4,2.5
Alabama,3 wk ahead,percent,0.0272479617172186,Bin,2.5,2.6
Alabama,3 wk ahead,percent,0.0542043207209568,Bin,2.6,2.7
Alabama,3 wk ahead,percent,0.0291824106864344,Bin,2.7,2.8
Alabama,3 wk ahead,percent,0.0311119063128808,Bin,2.8,2.9
Alabama,3 wk ahead,percent,0.0407416569162026,Bin,2.9,3.0
Alabama,3 wk ahead,percent,0.0330451701513236,Bin,3.0,3.1
Alabama,3 wk ahead,percent,0.029198700265254,Bin,3.1,3.2
Alabama,3 wk ahead,percent,0.0292022423811106,Bin,3.2,3.3
Alabama,3 wk ahead,percent,0.0484567062580138,Bin,3.3,3.4
Alabama,3 wk ahead,percent,0.0311337766335803,Bin,3.4,3.5
Alabama,3 wk ahead,percent,0.0195859634875546,Bin,3.5,3.6
Alabama,3 wk ahead,percent,0.0369146354957202,Bin,3.6,3.7
Alabama,3 wk ahead,percent,0.0215161354782754,Bin,3.7,3.8
Alabama,3 wk ahead,percent,0.044619686865394,Bin,3.8,3.9
Alabama,3 wk ahead,percent,0.0195951525717423,Bin,3.9,4.0
Alabama,3 wk ahead,percent,0.0138215320038067,Bin,4.0,4.1
Alabama,3 wk ahead,percent,0.0157481416545397,Bin,4.1,4.2
Alabama,3 wk ahead,percent,0.0234498696138021,Bin,4.2,4.3
Alabama,3 wk ahead,percent,0.021525805337536,Bin,4.3,4.4
Alabama,3 wk ahead,percent,0.0157512947889267,Bin,4.4,4.5
Alabama,3 wk ahead,percent,0.0157519132537304,Bin,4.5,4.6
Alabama,3 wk ahead,percent,0.00805186195537892,Bin,4.6,4.7
Alabama,3 wk ahead,percent,0.0176776334756191,Bin,4.7,4.8
Alabama,3 wk ahead,percent,0.0138274076130532,Bin,4.8,4.9
Alabama,3 wk ahead,percent,0.00612676159588931,Bin,4.9,5.0
Alabama,3 wk ahead,percent,0.0215273006619743,Bin,5.0,5.1
Alabama,3 wk ahead,percent,0.00805094811709638,Bin,5.1,5.2
Alabama,3 wk ahead,percent,0.0138255659536178,Bin,5.2,5.3
Alabama,3 wk ahead,percent,0.00997444859474697,Bin,5.3,5.4
Alabama,3 wk ahead,percent,0.00419805924896896,Bin,5.4,5.5
Alabama,3 wk ahead,percent,0.0118973177000339,Bin,5.5,5.6
Alabama,3 wk ahead,percent,0.00804575019213375,Bin,5.6,5.7
Alabama,3 wk ahead,percent,0.00804427858741197,Bin,5.7,5.8
Alabama,3 wk ahead,percent,0.0041924539895996,Bin,5.8,5.9
Alabama,3 wk ahead,percent,0.000340512945741618,Bin,5.9,6.0
Alabama,3 wk ahead,percent,0.00226380604073193,Bin,6.0,6.1
Alabama,3 wk ahead,percent,0.000336770256620495,Bin,6.1,6.2
Alabama,3 wk ahead,percent,0.00611009865410029,Bin,6.2,6.3
Alabama,3 wk ahead,percent,0.000332655735330178,Bin,6.3,6.4
Alabama,3 wk ahead,percent,0.00225559166159851,Bin,6.4,6.5
Alabama,3 wk ahead,percent,0.00225334402627005,Bin,6.5,6.6
Alabama,3 wk ahead,percent,0.00032592000917552,Bin,6.6,6.7
Alabama,3 wk ahead,percent,0.000323555001485623,Bin,6.7,6.8
Alabama,3 wk ahead,percent,0.00224625570075894,Bin,6.8,6.9
Alabama,3 wk ahead,percent,0.000318685949060038,Bin,6.9,7.0
Alabama,3 wk ahead,percent,0.000316194507101187,Bin,7.0,7.1
Alabama,3 wk ahead,percent,0.000313672937406533,Bin,7.1,7.2
Alabama,3 wk ahead,percent,0.00223624058388732,Bin,7.2,7.3
Alabama,3 wk ahead,percent,0.00223367480723926,Bin,7.3,7.4
Alabama,3 wk ahead,percent,0.000305980520345945,Bin,7.4,7.5
Alabama,3 wk ahead,percent,0.000303390576251355,Bin,7.5,7.6
Alabama,3 wk ahead,percent,0.00415102326529105,Bin,7.6,7.7
Alabama,3 wk ahead,percent,0.000298197094380283,Bin,7.7,7.8
Alabama,3 wk ahead,percent,0.00029560061967102,Bin,7.8,7.9
Alabama,3 wk ahead,percent,0.000293008418177018,Bin,7.9,8.0
Alabama,3 wk ahead,percent,0.000290423185643916,Bin,8.0,8.1
Alabama,3 wk ahead,percent,0.000287847237955129,Bin,8.1,8.2
Alabama,3 wk ahead,percent,0.000285282339350293,Bin,8.2,8.3
Alabama,3 wk ahead,percent,0.00220784417423547,Bin,8.3,8.4
Alabama,3 wk ahead,percent,0.00028019126611954,Bin,8.4,8.5
Alabama,3 wk ahead,percent,0.00220278121247432,Bin,8.5,8.6
Alabama,3 wk ahead,percent,0.000275157651904183,Bin,8.6,8.7
Alabama,3 wk ahead,percent,0.000272663303626109,Bin,8.7,8.8
Alabama,3 wk ahead,percent,0.000270183906155254,Bin,8.8,8.9
Alabama,3 wk ahead,percent,0.000267718989645091,Bin,8.9,9.0
Alabama,3 wk ahead,percent,0.000265267600124253,Bin,9.0,9.1
Alabama,3 wk ahead,percent,0.000262828599277183,Bin,9.1,9.2
Alabama,3 wk ahead,percent,0.000260400646911564,Bin,9.2,9.3
Alabama,3 wk ahead,percent,0.000257982172637444,Bin,9.3,9.4
Alabama,3 wk ahead,percent,0.000255571385329277,Bin,9.4,9.5
Alabama,3 wk ahead,percent,0.00217828047103649,Bin,9.5,9.6
Alabama,3 wk ahead,percent,0.0021758788482452,Bin,9.6,9.7
Alabama,3 wk ahead,percent,0.000248364121209376,Bin,9.7,9.8
Alabama,3 wk ahead,percent,0.000245962100030256,Bin,9.8,9.9
Alabama,3 wk ahead,percent,0.000243555951412652,Bin,9.9,10.0
Alabama,3 wk ahead,percent,0.000241142954882033,Bin,10.0,10.1
Alabama,3 wk ahead,percent,0.000238720315416435,Bin,10.1,10.2
Alabama,3 wk ahead,percent,0.000236285187520141,Bin,10.2,10.3
Alabama,3 wk ahead,percent,0.000233834688618155,Bin,10.3,10.4
Alabama,3 wk ahead,percent,0.000231365946905706,Bin,10.4,10.5
Alabama,3 wk ahead,percent,0.000228876049436518,Bin,10.5,10.6
Alabama,3 wk ahead,percent,0.000226361443550973,Bin,10.6,10.7
Alabama,3 wk ahead,percent,0.000223819963053326,Bin,10.7,10.8
Alabama,3 wk ahead,percent,0.00022124896543466,Bin,10.8,10.9
Alabama,3 wk ahead,percent,0.00214376006912574,Bin,10.9,11.0
Alabama,3 wk ahead,percent,0.000216008261166012,Bin,11.0,11.1
Alabama,3 wk ahead,percent,0.00213844806371678,Bin,11.1,11.2
Alabama,3 wk ahead,percent,0.000210620582480097,Bin,11.2,11.3
Alabama,3 wk ahead,percent,0.000207866431085955,Bin,11.3,11.4
Alabama,3 wk ahead,percent,0.000205069343178491,Bin,11.4,11.5
Alabama,3 wk ahead,percent,0.000202227425408405,Bin,11.5,11.6
Alabama,3 wk ahead,percent,0.00212445441634535,Bin,11.6,11.7
Alabama,3 wk ahead,percent,0.00019640670236348,Bin,11.7,11.8
Alabama,3 wk ahead,percent,0.000193426227356344,Bin,11.8,11.9
Alabama,3 wk ahead,percent,0.000190398326364075,Bin,11.9,12.0
Alabama,3 wk ahead,percent,0.000187322896524823,Bin,12.0,12.1
Alabama,3 wk ahead,percent,0.000184200096314464,Bin,12.1,12.2
Alabama,3 wk ahead,percent,0.000181030070327722,Bin,12.2,12.3
Alabama,3 wk ahead,percent,0.000177813200989599,Bin,12.3,12.4
Alabama,3 wk ahead,percent,0.000174550886066717,Bin,12.4,12.5
Alabama,3 wk ahead,percent,0.000171244778264595,Bin,12.5,12.6
Alabama,3 wk ahead,percent,0.000167896528932589,Bin,12.6,12.7
Alabama,3 wk ahead,percent,0.000164508039441852,Bin,12.7,12.8
Alabama,3 wk ahead,percent,0.000161081542202122,Bin,12.8,12.9
Alabama,3 wk ahead,percent,0.000157619493230363,Bin,12.9,13.0
Alabama,3 wk ahead,percent,0.00436830014165462,Bin,13.0,100.0
Alabama,4 wk ahead,percent,8.14968694089432e-06,Bin,0.0,0.1
Alabama,4 wk ahead,percent,2.17656535948429e-05,Bin,0.1,0.2
Alabama,4 wk ahead,percent,3.12964796524588e-05,Bin,0.2,0.3
Alabama,4 wk ahead,percent,4.41140507849493e-05,Bin,0.3,0.4
Alabama,4 wk ahead,percent,6.0949519436078e-05,Bin,0.4,0.5
Alabama,4 wk ahead,percent,8.25923249308257e-05,Bin,0.5,0.6
Alabama,4 wk ahead,percent,0.000109710305441961,Bin,0.6,0.7
Alabama,4 wk ahead,percent,0.00399313533005007,Bin,0.7,0.8
Alabama,4 wk ahead,percent,0.00595787773897397,Bin,0.8,0.9
Alabama,4 wk ahead,percent,0.00407886085670557,Bin,0.9,1.0
Alabama,4 wk ahead,percent,0.0041311276297133,Bin,1.0,1.1
Alabama,4 wk ahead,percent,0.00803899158843507,Bin,1.1,1.2
Alabama,4 wk ahead,percent,0.00617563593669062,Bin,1.2,1.3
Alabama,4 wk ahead,percent,0.00623983091067552,Bin,1.3,1.4
Alabama,4 wk ahead,percent,0.0101546195898115,Bin,1.4,1.5
Alabama,4 wk ahead,percent,0.00636702095016172,Bin,1.5,1.6
Alabama,4 wk ahead,percent,0.0102755539334931,Bin,1.6,1.7
Alabama,4 wk ahead,percent,0.0276533113497071,Bin,1.7,1.8
Alabama,4 wk ahead,percent,0.0161457345002738,Bin,1.8,1.9
Alabama,4 wk ahead,percent,0.0219540852154295,Bin,1.9,2.0
Alabama,4 wk ahead,percent,0.00850022544951228,Bin,2.0,2.1
Alabama,4 wk ahead,percent,0.0277618583461953,Bin,2.1,2.2
Alabama,4 wk ahead,percent,0.0335365581918322,Bin,2.2,2.3
Alabama,4 wk ahead,percent,0.0393008898908885,Bin,2.3,2.4
Alabama,4 wk ahead,percent,0.0373555601074461,Bin,2.4,2.5
Alabama,4 wk ahead,percent,0.0180765006036788,Bin,2.5,2.6
Alabama,4 wk ahead,percent,0.03151817639322,Bin,2.6,2.7
Alabama,4 wk ahead,percent,0.0372547008115114,Bin,2.7,2.8
Alabama,4 wk ahead,percent,0.0275869533726598,Bin,2.8,2.9
Alabama,4 wk ahead,percent,0.0448685758471481,Bin,2.9,3.0
Alabama,4 wk ahead,percent,0.0371224166352038,Bin,3.0,3.1
Alabama,4 wk ahead,percent,0.0216752327910657,Bin,3.1,3.2
Alabama,4 wk ahead,percent,0.0254792235097299,Bin,3.2,3.3
Alabama,4 wk ahead,percent,0.0273586475700392,Bin,3.3,3.4
Alabama,4 wk ahead,percent,0.0234637709418439,Bin,3.4,3.5
Alabama,4 wk ahead,percent,0.034971356200949,Bin,3.5,3.6
Alabama,4 wk ahead,percent,0.0253047637088278,Bin,3.6,3.7
Alabama,4 wk ahead,percent,0.0214161824878297,Bin,3.7,3.8
Alabama,4 wk ahead,percent,0.0290815237158148,Bin,3.8,3.9
Alabama,4 wk ahead,percent,0.0213497894007641,Bin,3.9,4.0
Alabama,4 wk ahead,percent,0.00977223460304744,Bin,4.0,4.1
Alabama,4 wk ahead,percent,0.0290014318144797,Bin,4.1,4.2
Alabama,4 wk ahead,percent,0.017434246917115,Bin,4.2,4.3
Alabama,4 wk ahead,percent,0.0193487512563649,Bin,4.3,4.4
Alabama,4 wk ahead,percent,0.0174193111765084,Bin,4.4,4.5
Alabama,4 wk ahead,percent,0.0135714365648883,Bin,4.5,4.6
Alabama,4 wk ahead,percent,0.0135807426008944,Bin,4.6,4.7
Alabama,4 wk ahead,percent,0.0155223344720788,Bin,4.7,4.8
Alabama,4 wk ahead,percent,0.0136209579553243,Bin,4.8,4.9
Alabama,4 wk ahead,percent,0.00595132822927833,Bin,4.9,5.0
Alabama,4 wk ahead,percent,0.00791400049876684,Bin,5.0,5.1
Alabama,4 wk ahead,percent,0.00988261037883343,Bin,5.1,5.2
Alabama,4 wk ahead,percent,0.00608067800988509,Bin,5.2,5.3
Alabama,4 wk ahead,percent,0.00613223790146551,Bin,5.3,5.4
Alabama,4 wk ahead,percent,0.00811022622892705,Bin,5.4,5.5
Alabama,4 wk ahead,percent,0.0120124035508736,Bin,5.5,5.6
Alabama,4 wk ahead,percent,0.0120609618842848,Bin,5.6,5.7
Alabama,4 wk ahead,percent,0.00825346126999542,Bin,5.7,5.8
Alabama,4 wk ahead,percent,0.00443779116403826,Bin,5.8,5.9
Alabama,4 wk ahead,percent,0.000612008247144958,Bin,5.9,6.0
Alabama,4 wk ahead,percent,0.00447515635573464,Bin,6.0,6.1
Alabama,4 wk ahead,percent,0.00832594964577787,Bin,6.1,6.2
Alabama,4 wk ahead,percent,0.000613714255486968,Bin,6.2,6.3
Alabama,4 wk ahead,percent,0.00251536684852786,Bin,6.3,6.4
Alabama,4 wk ahead,percent,0.000556456014502276,Bin,6.4,6.5
Alabama,4 wk ahead,percent,0.00436448291862042,Bin,6.5,6.6
Alabama,4 wk ahead,percent,0.00046586106832908,Bin,6.6,6.7
Alabama,4 wk ahead,percent,0.00426392438848388,Bin,6.7,6.8
Alabama,4 wk ahead,percent,0.00228525730988548,Bin,6.8,6.9
Alabama,4 wk ahead,percent,0.000307386386869248,Bin,6.9,7.0
Alabama,4 wk ahead,percent,0.000257269536350236,Bin,7.0,7.1
Alabama,4 wk ahead,percent,0.00213635050368168,Bin,7.1,7.2
Alabama,4 wk ahead,percent,0.0020954141796416,Bin,7.2,7.3
Alabama,4 wk ahead,percent,0.00206013752006538,Bin,7.3,7.4
Alabama,4 wk ahead,percent,0.00395589456065611,Bin,7.4,7.5
Alabama,4 wk ahead,percent,8.21852069067504e-05,Bin,7.5,7.6
Alabama,4 wk ahead,percent,6.43336016098482e-05,Bin,7.6,7.7
Alabama,4 wk ahead,percent,0.00197694577907934,Bin,7.7,7.8
Alabama,4 wk ahead,percent,0.0019694640140734,Bin,7.8,7.9
Alabama,4 wk ahead,percent,4.16342940825952e-05,Bin,7.9,8.0
Alabama,4 wk ahead,percent,4.35434684130527e-05,Bin,8.0,8.1
Alabama,4 wk ahead,percent,0.00197511330126991,Bin,8.1,8.2
Alabama,4 wk ahead,percent,6.10617431959721e-05,Bin,8.2,8.3
Alabama,4 wk ahead,percent,0.00392702296287647,Bin,8.3,8.4
Alabama,4 wk ahead,percent,9.72584783457946e-05,Bin,8.4,8.5
Alabama,4 wk ahead,percent,0.000122456407685536,Bin,8.5,8.6
Alabama,4 wk ahead,percent,0.000152187326552751,Bin,8.6,8.7
Alabama,4 wk ahead,percent,0.0001860342891514,Bin,8.7,8.8
Alabama,4 wk ahead,percent,0.000223306239825111,Bin,8.8,8.9
Alabama,4 wk ahead,percent,0.0021880618025598,Bin,8.9,9.0
Alabama,4 wk ahead,percent,0.000303626761018942,Bin,9.0,9.1
Alabama,4 wk ahead,percent,0.000343729405511107,Bin,9.1,9.2
Alabama,4 wk ahead,percent,0.00230659306900416,Bin,9.2,9.3
Alabama,4 wk ahead,percent,0.000415005848318013,Bin,9.3,9.4
Alabama,4 wk ahead,percent,0.000442563579293139,Bin,9.4,9.5
Alabama,4 wk ahead,percent,0.000462629113503138,Bin,9.5,9.6
Alabama,4 wk ahead,percent,0.000474020698220499,Bin,9.6,9.7
Alabama,4 wk ahead,percent,0.000476111007267,Bin,9.7,9.8
Alabama,4 wk ahead,percent,0.000468753104324288,Bin,9.8,9.9
Alabama,4 wk ahead,percent,0.000452367012170621,Bin,9.9,10.0
Alabama,4 wk ahead,percent,0.000427939041525919,Bin,10.0,10.1
Alabama,4 wk ahead,percent,0.000396798636705424,Bin,10.1,10.2
Alabama,4 wk ahead,percent,0.000360660813969358,Bin,10.2,10.3
Alabama,4 wk ahead,percent,0.000321329788739708,Bin,10.3,10.4
Alabama,4 wk ahead,percent,0.000280625305689785,Bin,10.4,10.5
Alabama,4 wk ahead,percent,0.000240228075119424,Bin,10.5,10.6
Alabama,4 wk ahead,percent,0.000201577717377414,Bin,10.6,10.7
Alabama,4 wk ahead,percent,0.000165808222604288,Bin,10.7,10.8
Alabama,4 wk ahead,percent,0.00013368004573794,Bin,10.8,10.9
Alabama,4 wk ahead,percent,0.000105651972873716,Bin,10.9,11.0
Alabama,4 wk ahead,percent,8.18475103983566e-05,Bin,11.0,11.1
Alabama,4 wk ahead,percent,6.21451077842794e-05,Bin,11.1,11.2
Alabama,4 wk ahead,percent,4.62602013909626e-05,Bin,11.2,11.3
Alabama,4 wk ahead,percent,3.37492881522016e-05,Bin,11.3,11.4
Alabama,4 wk ahead,percent,2.41390236363954e-05,Bin,11.4,11.5
Alabama,4 wk ahead,percent,1.69245730598533e-05,Bin,11.5,11.6
Alabama,4 wk ahead,percent,1.16281108143923e-05,Bin,11.6,11.7
Alabama,4 wk ahead,percent,7.83304432547528e-06,Bin,11.7,11.8
Alabama,4 wk ahead,percent,5.55246902334209e-06,Bin,11.8,11.9
Alabama,4 wk ahead,percent,5.3615324119931e-06,Bin,11.9,12.0
Alabama,4 wk ahead,percent,5.3615324119931e-06,Bin,12.0,12.1
Alabama,4 wk ahead,percent,5.3615324119931e-06,Bin,12.1,12.2
Alabama,4 wk ahead,percent,5.3615324119931e-06,Bin,12.2,12.3
Alabama,4 wk ahead,percent,5.3615324119931e-06,Bin,12.3,12.4
Alabama,4 wk ahead,percent,5.3615324119931e-06,Bin,12.4,12.5
Alabama,4 wk ahead,percent,0.00193047573441137,Bin,12.5,12.6
Alabama,4 wk ahead,percent,5.3615324119931e-06,Bin,12.6,12.7
Alabama,4 wk ahead,percent,5.3615324119931e-06,Bin,12.7,12.8
Alabama,4 wk ahead,percent,5.3615324119931e-06,Bin,12.8,12.9
Alabama,4 wk ahead,percent,5.3615324119931e-06,Bin,12.9,13.0
Alabama,4 wk ahead,percent,0.00193047573441137,Bin,13.0,100.0
Alabama,Season peak percentage,percent,2.06658653515617e-12,Bin,0.0,0.1
Alabama,Season peak percentage,percent,4.13317307031235e-12,Bin,0.1,0.2
Alabama,Season peak percentage,percent,4.13317307031235e-12,Bin,0.2,0.3
Alabama,Season peak percentage,percent,4.13317307031235e-12,Bin,0.3,0.4
