"location","target","score","forecast_week","skill","competition_week"
"HHS Region 3","Season peak week",-1.35026414161116,2,0.259171793548669,13
"HHS Region 4","Season peak week",-0.734613244641374,2,0.47969094614741,13
"HHS Region 5","Season onset",-0.0574525188720288,2,0.944166719422978,13
"HHS Region 5","Season peak week",-2.33663748504573,2,0.096652086529984,13
"HHS Region 6","Season onset",-0.0628719766133544,2,0.939063688107468,13
"HHS Region 6","Season peak week",-1.40114347804772,2,0.246315146883223,13
"HHS Region 7","Season onset",-0.0512390314259559,2,0.950051551212163,13
"HHS Region 7","Season peak week",-3.86020097622654,2,0.0210637657814515,13
"HHS Region 8","Season peak week",-2.66310338618356,2,0.0697314818874195,13
"HHS Region 9","Season onset",-0.0595605200802899,2,0.942178511146604,13
"HHS Region 9","Season peak week",-0.969987876526844,2,0.379087633934294,13
"US National","Season onset",-4.26548163339642,2,0.014045100914102,13
"US National","Season peak week",-1.55137926695721,2,0.211955429004791,13
"HHS Region 1","Season peak percentage",-3.75868125252478,2,0.0233144660039501,13
"HHS Region 10","Season peak percentage",-1.22396981911383,2,0.29406047982362,13
"HHS Region 2","Season peak percentage",-0.812012270077179,2,0.443963791710371,13
"HHS Region 3","Season peak percentage",-0.95912923265831,2,0.383226441799268,13
"HHS Region 4","Season peak percentage",-2.022639656743,2,0.13230576193841,13
"HHS Region 5","Season peak percentage",-0.092994339251964,2,0.911198658347557,13
"HHS Region 6","Season peak percentage",-3.03360251435259,2,0.0481418934929376,13
"HHS Region 7","Season peak percentage",-1.49674717289444,2,0.223857145719603,13
"HHS Region 8","Season peak percentage",-1.55058989940062,2,0.212122805796104,13
"HHS Region 9","Season peak percentage",-0.403867326560886,2,0.667732705786878,13
"US National","Season peak percentage",-1.31663649163826,2,0.268035326559339,13
"US National","1 wk ahead",-0.154317667133192,2,0.856999737116289,13
"HHS Region 1","1 wk ahead",-0.479650368123379,2,0.618999776029847,13
"HHS Region 2","1 wk ahead",-0.717440264811721,2,0.487999808858865,13
"HHS Region 3","1 wk ahead",-0.218156292127832,2,0.803999773011004,13
"HHS Region 4","1 wk ahead",-0.244622887019782,2,0.782999761945761,13
"HHS Region 5","1 wk ahead",-0.08773905879147,2,0.915999867653157,13
"HHS Region 6","1 wk ahead",-1.21739603650863,2,0.295999937292243,13
"HHS Region 7","1 wk ahead",-0.802962249334472,2,0.44799990916025,13
"HHS Region 8","1 wk ahead",-0.507498185963378,2,0.60199978792142,13
"HHS Region 9","1 wk ahead",-0.414001638492344,2,0.660999868221802,13
"HHS Region 10","1 wk ahead",-0.301105286217456,2,0.739999856859198,13
"US National","2 wk ahead",-0.379797603480958,2,0.683999834389002,13
"HHS Region 1","2 wk ahead",-2.16282300893517,2,0.115000016293628,13
"HHS Region 2","2 wk ahead",-0.996958986075356,2,0.36899987043167,13
"HHS Region 3","2 wk ahead",-1.46101786172353,2,0.232000010577414,13
"HHS Region 4","2 wk ahead",-0.638659323183603,2,0.527999826864749,13
"HHS Region 5","2 wk ahead",-0.208255172807285,2,0.81199981000272,13
"HHS Region 6","2 wk ahead",-2.1972244104181,2,0.11111112965757,13
"HHS Region 7","2 wk ahead",-1.73160538878284,2,0.17700002789971,13
"HHS Region 8","2 wk ahead",-1.23443228150306,2,0.290999921519518,13
"HHS Region 9","2 wk ahead",-1.52325995097226,2,0.21800005781814,13
"HHS Region 10","2 wk ahead",-1.41881724636329,2,0.242000074163854,13
"US National","3 wk ahead",-0.57803463354257,2,0.560999854093383,13
"HHS Region 1","3 wk ahead",-3.91202269669261,2,0.0200000061747117,13
"HHS Region 2","3 wk ahead",-1.0412875118331,2,0.352999897706173,13
"HHS Region 3","3 wk ahead",-1.50959264930988,2,0.220999984122145,13
"HHS Region 4","3 wk ahead",-1.2140234199352,2,0.29699991691255,13
"HHS Region 5","3 wk ahead",-0.29975492479515,2,0.740999799108184,13
"HHS Region 6","3 wk ahead",-3.19318265887871,2,0.041041043218906,13
"HHS Region 7","3 wk ahead",-1.48280521750986,2,0.227000009985929,13
"HHS Region 8","3 wk ahead",-1.00512237008151,2,0.365999844632761,13
"HHS Region 9","3 wk ahead",-0.56739616482618,2,0.566999892512802,13
"HHS Region 10","3 wk ahead",-1.11474160490125,2,0.328000021548532,13
"US National","4 wk ahead",-1.60943814653457,2,0.199999953179911,13
"HHS Region 1","4 wk ahead",-3.05760588248287,2,0.0470000843551683,13
"HHS Region 2","4 wk ahead",-1.19732863910981,2,0.301999885994255,13
"HHS Region 3","4 wk ahead",-0.820980798496254,2,0.439999891572387,13
"HHS Region 4","4 wk ahead",-2.52572866211074,2,0.079999998575801,13
"HHS Region 5","4 wk ahead",-0.4170319242602,2,0.658999881524615,13
"HHS Region 6","4 wk ahead",-3.86223198031935,2,0.0210210286013241,13
"HHS Region 7","4 wk ahead",-1.61948826778257,2,0.197999996139997,13
"HHS Region 8","4 wk ahead",-1.44817019743581,2,0.234999898339532,13
"HHS Region 9","4 wk ahead",-0.5025270458478,2,0.60499986393763,13
"HHS Region 10","4 wk ahead",-0.964955989307929,2,0.380999967442602,13
"HHS Region 1","Season onset",-0.0514374172562295,3,0.949863093140697,14
"HHS Region 1","Season peak week",-0.135409708692481,3,0.873358016005749,14
"HHS Region 10","Season onset",-0.0497760886024937,3,0.951442439457851,14
"HHS Region 10","Season peak week",-2.82966498247669,3,0.0590326273216027,14
"HHS Region 2","Season onset",-0.0525292890879089,3,0.948826530385163,14
"HHS Region 2","Season peak week",-1.2184910889613,3,0.295675979242822,14
"HHS Region 3","Season onset",-0.0502039676972456,3,0.951035424211015,14
"HHS Region 3","Season peak week",-1.40591127409599,3,0.245143561658346,14
"HHS Region 4","Season peak week",-0.490492594867378,3,0.612324691881624,14
"HHS Region 5","Season onset",-0.0575915627583284,3,0.944035447939455,14
"HHS Region 5","Season peak week",-2.36944100028679,3,0.0935329965854206,14
"HHS Region 6","Season onset",-0.0628801772681342,3,0.939055987201922,14
"HHS Region 6","Season peak week",-1.35530569541255,3,0.257868453198551,14
"HHS Region 7","Season onset",-0.0511260558316494,3,0.950158889913996,14
"HHS Region 7","Season peak week",-3.72592311318169,3,0.0240908515766448,14
"HHS Region 8","Season peak week",-2.48930382360842,3,0.0829677066328292,14
"HHS Region 9","Season peak week",-0.564558729391742,3,0.568611002728823,14
"US National","Season onset",-4.26706808508393,3,0.014022836705271,14
"US National","Season peak week",-1.27632147160138,3,0.27906195200828,14
"HHS Region 1","Season peak percentage",-3.61044786826073,3,0.0270397339154504,14
"HHS Region 10","Season peak percentage",-1.42830692560021,3,0.239714433236922,14
"HHS Region 2","Season peak percentage",-0.875180699497249,3,0.416786699726474,14
"HHS Region 3","Season peak percentage",-0.879489714752413,3,0.414994623294426,14
"HHS Region 4","Season peak percentage",-1.92175561203949,3,0.146349802984458,14
"HHS Region 5","Season peak percentage",-0.0913531710069157,3,0.912695316448513,14
"HHS Region 6","Season peak percentage",-2.906064649123,3,0.0546905333668508,14
"HHS Region 7","Season peak percentage",-1.71551594047814,3,0.179870894093564,14
"HHS Region 8","Season peak percentage",-1.88294753319978,3,0.152141003551187,14
"HHS Region 9","Season peak percentage",-0.20352363777641,3,0.815850919193134,14
"US National","Season peak percentage",-1.09205086694961,3,0.335527665001328,14
"US National","1 wk ahead",-0.366725524600062,3,0.692999830348196,14
"HHS Region 1","1 wk ahead",-0.484508643263464,3,0.615999798066088,14
"HHS Region 2","1 wk ahead",-0.655851771244411,3,0.51899980515282,14
"HHS Region 3","1 wk ahead",-0.478036056272737,3,0.619999841695583,14
"HHS Region 4","1 wk ahead",-1.60445052250825,3,0.200999969531379,14
"HHS Region 5","1 wk ahead",-0.127833621009166,3,0.87999978044066,14
"HHS Region 6","1 wk ahead",-1.85789927827251,3,0.155999998979774,14
"HHS Region 7","1 wk ahead",-1.04982226138616,3,0.349999952089386,14
"HHS Region 8","1 wk ahead",-0.605136650376508,3,0.545999810461988,14
"HHS Region 9","1 wk ahead",-0.218156255292363,3,0.803999802626714,14
"HHS Region 10","1 wk ahead",-0.418550510091856,3,0.657999893117755,14
"US National","2 wk ahead",-0.414001725939638,3,0.660999810419155,14
"HHS Region 1","2 wk ahead",-3.68887929837398,3,0.0250000038934991,14
"HHS Region 2","2 wk ahead",-0.903868520314333,3,0.404999875082331,14
"HHS Region 3","2 wk ahead",-1.61445048399886,3,0.198999994081498,14
"HHS Region 4","2 wk ahead",-1.0847096824906,3,0.337999898940896,14
"HHS Region 5","2 wk ahead",-0.275753776578422,3,0.758999791281165,14
"HHS Region 6","2 wk ahead",-2.76362017133007,3,0.0630630555539524,14
"HHS Region 7","2 wk ahead",-2.00991510154991,3,0.134000050582506,14
"HHS Region 8","2 wk ahead",-0.867500993598596,3,0.419999821124611,14
"HHS Region 9","2 wk ahead",-0.257476485356492,3,0.772999802914571,14
"HHS Region 10","2 wk ahead",-0.978166134216976,3,0.3760000005171,14
"US National","3 wk ahead",-1.22417581072727,3,0.293999912069371,14
"HHS Region 1","3 wk ahead",-3.19418108665796,3,0.0410000871505074,14
"HHS Region 2","3 wk ahead",-1.01611145417194,3,0.361999859900391,14
"HHS Region 3","3 wk ahead",-0.807436575855165,3,0.445999888993695,14
"HHS Region 4","3 wk ahead",-2.4418472135461,3,0.0869999953699862,14
"HHS Region 5","3 wk ahead",-0.435409158010637,3,0.646999887726487,14
"HHS Region 6","3 wk ahead",-3.41124764805904,3,0.0330000022920685,14
"HHS Region 7","3 wk ahead",-1.80180973922447,3,0.16500001086642,14
"HHS Region 8","3 wk ahead",-1.51412816486292,3,0.219999904908728,14
"HHS Region 9","3 wk ahead",-0.311975026242213,3,0.731999808785969,14
"HHS Region 10","3 wk ahead",-0.848632207419854,3,0.427999946919651,14
"US National","4 wk ahead",-1.82635114920108,3,0.160999962132255,14
"HHS Region 1","4 wk ahead",-2.81340987491128,3,0.0600000505109467,14
"HHS Region 2","4 wk ahead",-1.28013447700881,3,0.277999913342602,14
"HHS Region 3","4 wk ahead",-0.944176098573959,3,0.388999936511211,14
"HHS Region 4","4 wk ahead",-2.61729574404726,3,0.0730000068464139,14
"HHS Region 5","4 wk ahead",-0.449417142143272,3,0.637999906529227,14
"HHS Region 6","4 wk ahead",-3.8622319411578,3,0.0210210294245402,14
"HHS Region 7","4 wk ahead",-1.56064797999752,3,0.209999951336108,14
"HHS Region 8","4 wk ahead",-2.99573270811834,3,0.0499999782717872,14
"HHS Region 9","4 wk ahead",-0.479650128717761,3,0.618999924221889,14
"HHS Region 10","4 wk ahead",-1.46533765055794,3,0.230999981035457,14
"HHS Region 1","Season peak week",-0.155389638859771,4,0.856081549851735,15
"HHS Region 10","Season onset",-0.0497304616506744,4,0.951485851866576,15
"HHS Region 10","Season peak week",-2.51445996928512,4,0.0809065924562662,15
"HHS Region 2","Season peak week",-1.09301633328441,4,0.335203880662965,15
"HHS Region 3","Season onset",-0.0501689426424629,4,0.951068734862199,15
"HHS Region 3","Season peak week",-0.836245225026332,4,0.433334546310555,15
"HHS Region 4","Season peak week",-0.288445191686267,4,0.749427878900208,15
"HHS Region 5","Season onset",-0.0574321791963238,4,0.944185923663166,15
"HHS Region 5","Season peak week",-2.34641659744605,4,0.0957115213539597,15
"HHS Region 6","Season onset",-0.0628490852217562,4,0.939085184828132,15
"HHS Region 6","Season peak week",-1.17270504570084,4,0.30952851900185,15
"HHS Region 7","Season onset",-0.0509305605561142,4,0.950344659645942,15
"HHS Region 7","Season peak week",-3.59648278725055,4,0.0274199949985216,15
"HHS Region 8","Season peak week",-2.65528030667754,4,0.0702791361928234,15
"HHS Region 9","Season peak week",-0.373391100723462,4,0.688395948035342,15
"US National","Season peak week",-0.293542784365606,4,0.745617321417582,15
"HHS Region 1","Season peak percentage",-3.64408583411296,4,0.0261453000738765,15
"HHS Region 10","Season peak percentage",-1.45615506613595,4,0.233130926683551,15
"HHS Region 2","Season peak percentage",-0.742517225763318,4,0.475914422411701,15
"HHS Region 3","Season peak percentage",-0.833287817503702,4,0.434617990055278,15
"HHS Region 4","Season peak percentage",-1.48713545192132,4,0.226019171893351,15
"HHS Region 5","Season peak percentage",-0.761832693960379,4,0.466810122485399,15
"HHS Region 6","Season peak percentage",-2.71828967706715,4,0.0659875179331123,15
"HHS Region 7","Season peak percentage",-1.54301713921005,4,0.213735258588777,15
"HHS Region 8","Season peak percentage",-0.14230312025171,4,0.867358302767571,15
"HHS Region 9","Season peak percentage",-0.178545543968307,4,0.836485959119826,15
"US National","Season peak percentage",-0.742073005677057,4,0.476125880120881,15
"US National","1 wk ahead",-0.257476538535513,4,0.7729997618072,15
"HHS Region 1","1 wk ahead",-1.43548497815698,4,0.237999911262593,15
"HHS Region 2","1 wk ahead",-0.671386022813759,4,0.510999829307977,15
"HHS Region 3","1 wk ahead",-0.311975090082805,4,0.73199976205467,15
"HHS Region 4","1 wk ahead",-1.46533780427459,4,0.230999945526914,15
"HHS Region 5","1 wk ahead",-0.192372180522082,4,0.824999762503468,15
"HHS Region 6","1 wk ahead",-2.47693867403263,4,0.0839999837129215,15
"HHS Region 7","1 wk ahead",-0.944176090651609,4,0.388999939593005,15
"HHS Region 8","1 wk ahead",-1.53711766719125,4,0.214999910487611,15
"HHS Region 9","1 wk ahead",-0.163696363655143,4,0.848999769934315,15
"HHS Region 10","1 wk ahead",-0.524248802002522,4,0.591999906520608,15
"US National","2 wk ahead",-0.570929911957098,4,0.564999794271445,15
"HHS Region 1","2 wk ahead",-3.29683497250135,4,0.0370000885720587,15
"HHS Region 2","2 wk ahead",-0.999672726981757,4,0.367999857890001,15
"HHS Region 3","2 wk ahead",-0.791863405232153,4,0.452999885964943,15
"HHS Region 4","2 wk ahead",-1.51412801735669,4,0.219999937360089,15
"HHS Region 5","2 wk ahead",-0.536143579396103,4,0.5849999136272,15
"HHS Region 6","2 wk ahead",-3.91102209512563,4,0.0200200282276079,15
"HHS Region 7","2 wk ahead",-1.67131330848872,4,0.188000001440732,15
"HHS Region 8","2 wk ahead",-1.70374902310831,4,0.181999921521077,15
"HHS Region 9","2 wk ahead",-0.263965815034536,4,0.767999793254373,15
"HHS Region 10","2 wk ahead",-0.81418564340753,4,0.44299994042956,15
"US National","3 wk ahead",-1.21066211890385,4,0.297999902724735,15
"HHS Region 1","3 wk ahead",-3.29683573296731,4,0.0370000604347618,15
"HHS Region 2","3 wk ahead",-1.05268369223646,4,0.348999882925613,15
"HHS Region 3","3 wk ahead",-0.874669239095793,4,0.416999924142512,15
"HHS Region 4","3 wk ahead",-2.09557104587163,4,0.122999984961786,15
"HHS Region 5","3 wk ahead",-0.429245792076127,4,0.650999898898042,15
"HHS Region 6","3 wk ahead",-3.81671245132529,4,0.0220000082345692,15
"HHS Region 7","3 wk ahead",-1.4146940821263,4,0.242999940104222,15
"HHS Region 8","3 wk ahead",-3.21887625903182,4,0.0399999826334591,15
"HHS Region 9","3 wk ahead",-0.390084154951468,4,0.67699989920716,15
"HHS Region 10","3 wk ahead",-1.31304403183332,4,0.26899996437014,15
"US National","4 wk ahead",-1.52785817082318,4,0.216999946752221,15
"HHS Region 1","4 wk ahead",-1.75446382568743,4,0.17299997557187,15
"HHS Region 2","4 wk ahead",-1.1940227925411,4,0.302999903322311,15
"HHS Region 3","4 wk ahead",-1.39432648843642,4,0.248000011006422,15
"HHS Region 4","4 wk ahead",-1.980501734826,4,0.137999980541854,15
"HHS Region 5","4 wk ahead",-0.525939415146573,4,0.590999909239821,15
"HHS Region 6","4 wk ahead",-3.29683737880617,4,0.0369999995386746,15
"HHS Region 7","4 wk ahead",-2.03255817634395,4,0.130999971106255,15
"HHS Region 8","4 wk ahead",-3.72970185761814,4,0.0239999901843872,15
"HHS Region 9","4 wk ahead",-0.499226593674636,4,0.606999935808541,15
"HHS Region 10","4 wk ahead",-1.49610903684237,4,0.224000042623783,15
"HHS Region 1","Season peak week",-0.25028943944914,5,0.778575400020709,16
"HHS Region 10","Season peak week",-2.33208584703253,5,0.0970930145522218,16
"HHS Region 2","Season peak week",-0.94020259387106,5,0.390548704569189,16
"HHS Region 3","Season peak week",-0.114585939966668,5,0.891735299423087,16
"HHS Region 4","Season peak week",-0.114412882047452,5,0.891889634632577,16
"HHS Region 5","Season onset",-0.0560261081997195,5,0.945514449888049,16
"HHS Region 5","Season peak week",-2.14540513717749,5,0.117020618036274,16
"HHS Region 6","Season onset",-0.0612345614528437,5,0.940602584789608,16
"HHS Region 6","Season peak week",-0.913143011150895,5,0.401261071999297,16
"HHS Region 7","Season peak week",-2.74745150007198,5,0.0640909891338555,16
"HHS Region 8","Season peak week",-2.33599020252902,5,0.0967146679875549,16
"HHS Region 9","Season peak week",-0.223149994087677,5,0.79999484579783,16
"US National","Season peak week",-0.36090176657449,5,0.697047468464367,16
"HHS Region 1","Season peak percentage",-2.39829501688797,5,0.0908727577997656,16
"HHS Region 10","Season peak percentage",-1.65874695787503,5,0.190377381585545,16
"HHS Region 2","Season peak percentage",-0.647402021642632,5,0.523403803689048,16
"HHS Region 3","Season peak percentage",-0.913996390531702,5,0.400918790143043,16
"HHS Region 4","Season peak percentage",-1.11605706840918,5,0.32756883315806,16
"HHS Region 5","Season peak percentage",-1.03097041453607,5,0.356660683868277,16
"HHS Region 6","Season peak percentage",-2.36228135122019,5,0.0942050630261795,16
"HHS Region 7","Season peak percentage",-1.57811509899551,5,0.206363707003891,16
"HHS Region 8","Season peak percentage",-0.138551694349079,5,0.870618244062394,16
"HHS Region 9","Season peak percentage",-0.215112970881884,5,0.80645032962607,16
"US National","Season peak percentage",-0.670897012804831,5,0.511249774446926,16
"US National","1 wk ahead",-0.805632898449608,5,0.446805054827781,16
"HHS Region 1","1 wk ahead",-0.908472353768816,5,0.4031396085727,16
"HHS Region 2","1 wk ahead",-0.841887298806003,5,0.430896525044378,16
"HHS Region 3","1 wk ahead",-0.931425669964237,5,0.393991607779045,16
"HHS Region 4","1 wk ahead",-1.98264123813969,5,0.137705044746756,16
"HHS Region 5","1 wk ahead",-0.241578359340434,5,0.785387258950114,16
"HHS Region 6","1 wk ahead",-2.86256006058824,5,0.0571223362764867,16
"HHS Region 7","1 wk ahead",-0.912323293777258,5,0.401590127519217,16
"HHS Region 8","1 wk ahead",-1.45898167572692,5,0.232472887018977,16
"HHS Region 9","1 wk ahead",-0.251374675029707,5,0.777730920606888,16
"HHS Region 10","1 wk ahead",-1.03709911644047,5,0.354481501456545,16
"US National","2 wk ahead",-0.73393437134333,5,0.480016706084413,16
"HHS Region 1","2 wk ahead",-2.46594142313461,5,0.084928850739739,16
"HHS Region 2","2 wk ahead",-1.14535904626221,5,0.31810968119153,16
"HHS Region 3","2 wk ahead",-0.910565270155858,5,0.402296753400017,16
"HHS Region 4","2 wk ahead",-1.16495768441843,5,0.311935861500766,16
"HHS Region 5","2 wk ahead",-0.288827069572424,5,0.749141743603835,16
"HHS Region 6","2 wk ahead",-3.72888285231847,5,0.0240196543549712,16
"HHS Region 7","2 wk ahead",-1.26417470558106,5,0.282472322801009,16
"HHS Region 8","2 wk ahead",-2.40670628130857,5,0.0901116086064112,16
"HHS Region 9","2 wk ahead",-0.241309808419155,5,0.785598203745507,16
"HHS Region 10","2 wk ahead",-1.22053090816727,5,0.295073468417109,16
"US National","3 wk ahead",-1.26292014951992,5,0.282826922551807,16
"HHS Region 1","3 wk ahead",-1.22617403857158,5,0.293413019826346,16
"HHS Region 2","3 wk ahead",-1.22268110134731,5,0.294439685080194,16
"HHS Region 3","3 wk ahead",-1.12925597933964,5,0.323273689271427,16
"HHS Region 4","3 wk ahead",-1.43061965445921,5,0.23916067933739,16
"HHS Region 5","3 wk ahead",-0.570664741411585,5,0.565149635440961,16
"HHS Region 6","3 wk ahead",-3.49457633840109,5,0.03036160875993,16
"HHS Region 7","3 wk ahead",-2.16852933897953,5,0.114345657016167,16
"HHS Region 8","3 wk ahead",-3.49243528752962,5,0.0304266841488244,16
"HHS Region 9","3 wk ahead",-0.382780293582414,5,0.681962714412626,16
"HHS Region 10","3 wk ahead",-1.44577527150601,5,0.235563380168857,16
"US National","4 wk ahead",-1.28797137438511,5,0.275829771248507,16
"HHS Region 1","4 wk ahead",-0.930446363205824,5,0.394377635412185,16
"HHS Region 2","4 wk ahead",-1.07018321874587,5,0.342945677585216,16
"HHS Region 3","4 wk ahead",-1.64452859102762,5,0.19310357209726,16
"HHS Region 4","4 wk ahead",-1.19625494354252,5,0.302324316071568,16
"HHS Region 5","4 wk ahead",-0.789383529046043,5,0.454124663672755,16
"HHS Region 6","4 wk ahead",-3.77801200950664,5,0.0228681078474294,16
"HHS Region 7","4 wk ahead",-2.40367277992392,5,0.0903853773248465,16
"HHS Region 8","4 wk ahead",-4.18228627831874,5,0.015263570873287,16
"HHS Region 9","4 wk ahead",-0.844698220566556,5,0.429687009348971,16
"HHS Region 10","4 wk ahead",-1.45704495702635,5,0.232923557877115,16
"HHS Region 1","Season peak week",-1.28040594966469,6,0.277924454210799,17
"HHS Region 10","Season peak week",-2.00964850259693,6,0.134035779618141,17
"HHS Region 2","Season peak week",-0.513091307372221,6,0.598642128670533,17
"HHS Region 3","Season peak week",-0.6715675496858,6,0.510907077526074,17
"HHS Region 4","Season peak week",-0.188421017132653,6,0.828265919672488,17
"HHS Region 5","Season peak week",-2.06866124072177,6,0.126354827221455,17
"HHS Region 6","Season peak week",-0.206913496409137,6,0.813089982148686,17
"HHS Region 7","Season peak week",-2.69245740650864,6,0.067714333103044,17
"HHS Region 8","Season peak week",-1.73608330716324,6,0.176209208156023,17
"HHS Region 9","Season peak week",-0.954775242123666,6,0.384898643833709,17
"US National","Season peak week",-0.211009956837299,6,0.809766004132783,17
"HHS Region 1","Season peak percentage",-0.541412060662117,6,0.581925957192866,17
"HHS Region 10","Season peak percentage",-2.27287905920213,6,0.103015165966115,17
"HHS Region 2","Season peak percentage",-0.615526190288568,6,0.54035649015278,17
"HHS Region 3","Season peak percentage",-0.239929393732826,6,0.786683403884291,17
"HHS Region 4","Season peak percentage",-0.341585165050041,6,0.710642943100797,17
"HHS Region 5","Season peak percentage",-1.37065286368026,6,0.253941116490353,17
"HHS Region 6","Season peak percentage",-0.417670636167602,6,0.658579104845151,17
"HHS Region 7","Season peak percentage",-1.80130419153222,6,0.165083447329913,17
"HHS Region 8","Season peak percentage",-0.152623870293522,6,0.858452550600721,17
"HHS Region 9","Season peak percentage",-0.125007573543587,6,0.882490218981147,17
"US National","Season peak percentage",-0.198310948695756,6,0.820114799858258,17
"US National","1 wk ahead",-0.511466141899536,6,0.599615812172642,17
"HHS Region 1","1 wk ahead",-0.507780098466904,6,0.601830100573701,17
"HHS Region 2","1 wk ahead",-0.798524499307846,6,0.449992438672994,17
"HHS Region 3","1 wk ahead",-0.814079065150832,6,0.443047157107019,17
"HHS Region 4","1 wk ahead",-0.927714793241447,6,0.395456378175614,17
"HHS Region 5","1 wk ahead",-0.120448531426988,6,0.886522714230237,17
"HHS Region 6","1 wk ahead",-3.42258556991256,6,0.0326279639014203,17
"HHS Region 7","1 wk ahead",-1.0393050069333,6,0.353700415893934,17
"HHS Region 8","1 wk ahead",-1.89170363089747,6,0.150814657342911,17
"HHS Region 9","1 wk ahead",-0.961062186927484,6,0.382486398078286,17
"HHS Region 10","1 wk ahead",-2.43806217209026,6,0.0873299179505545,17
"US National","2 wk ahead",-0.65382652687311,6,0.520051971674443,17
"HHS Region 1","2 wk ahead",-0.739353678747963,6,0.477422384058426,17
"HHS Region 2","2 wk ahead",-1.01659003801526,6,0.361826654066221,17
"HHS Region 3","2 wk ahead",-0.911329666638497,6,0.401989356678195,17
"HHS Region 4","2 wk ahead",-0.894049763787455,6,0.408996056912127,17
"HHS Region 5","2 wk ahead",-0.64577910426419,6,0.524253934477419,17
"HHS Region 6","2 wk ahead",-2.78296578066246,6,0.0618547873431773,17
"HHS Region 7","2 wk ahead",-2.07326348781037,6,0.125774647175758,17
"HHS Region 8","2 wk ahead",-2.75479803720572,6,0.0636218676214864,17
"HHS Region 9","2 wk ahead",-0.597623631494657,6,0.550117365614192,17
"HHS Region 10","2 wk ahead",-1.602676832621,6,0.201356797502209,17
