component_model_id,season,Model Week,target,weight
Subtype Historical Average,2016/2017,69,2 wk ahead,5.46217066599321e-08
Subtype Historical Average,2016/2017,69,3 wk ahead,5.46217066599321e-08
Subtype Historical Average,2016/2017,69,4 wk ahead,5.46217066599321e-08
Dynamic Harmonic Model,2017/2018,69,1 wk ahead,0.999999892213935
Dynamic Harmonic Model,2017/2018,69,2 wk ahead,0.999999892213935
Dynamic Harmonic Model,2017/2018,69,3 wk ahead,0.999999892213935
Dynamic Harmonic Model,2017/2018,69,4 wk ahead,0.999999892213935
Historical Average,2017/2018,69,1 wk ahead,5.91783810305305e-08
Historical Average,2017/2018,69,2 wk ahead,5.91783810305305e-08
Historical Average,2017/2018,69,3 wk ahead,5.91783810305305e-08
Historical Average,2017/2018,69,4 wk ahead,5.91783810305305e-08
Subtype Historical Average,2017/2018,69,1 wk ahead,4.86076843542625e-08
Subtype Historical Average,2017/2018,69,2 wk ahead,4.86076843542625e-08
Subtype Historical Average,2017/2018,69,3 wk ahead,4.86076843542625e-08
Subtype Historical Average,2017/2018,69,4 wk ahead,4.86076843542625e-08
Dynamic Harmonic Model,2014/2015,70,1 wk ahead,0.999999850967133
Dynamic Harmonic Model,2014/2015,70,2 wk ahead,0.999999850967133
Dynamic Harmonic Model,2014/2015,70,3 wk ahead,0.999999850967133
Dynamic Harmonic Model,2014/2015,70,4 wk ahead,0.999999850967133
Historical Average,2014/2015,70,1 wk ahead,6.6387948155535e-08
Historical Average,2014/2015,70,2 wk ahead,6.6387948155535e-08
Historical Average,2014/2015,70,3 wk ahead,6.6387948155535e-08
Historical Average,2014/2015,70,4 wk ahead,6.6387948155535e-08
Subtype Historical Average,2014/2015,70,1 wk ahead,8.26449189328084e-08
Subtype Historical Average,2014/2015,70,2 wk ahead,8.26449189328084e-08
Subtype Historical Average,2014/2015,70,3 wk ahead,8.26449189328084e-08
Subtype Historical Average,2014/2015,70,4 wk ahead,8.26449189328084e-08
Dynamic Harmonic Model,2015/2016,70,1 wk ahead,0.999999855176485
Dynamic Harmonic Model,2015/2016,70,2 wk ahead,0.999999855176485
Dynamic Harmonic Model,2015/2016,70,3 wk ahead,0.999999855176485
Dynamic Harmonic Model,2015/2016,70,4 wk ahead,0.999999855176485
Historical Average,2015/2016,70,1 wk ahead,6.46453561268407e-08
Historical Average,2015/2016,70,2 wk ahead,6.46453561268407e-08
Historical Average,2015/2016,70,3 wk ahead,6.46453561268407e-08
Historical Average,2015/2016,70,4 wk ahead,6.46453561268407e-08
Subtype Historical Average,2015/2016,70,1 wk ahead,8.0178159072365e-08
Subtype Historical Average,2015/2016,70,2 wk ahead,8.0178159072365e-08
Subtype Historical Average,2015/2016,70,3 wk ahead,8.0178159072365e-08
Subtype Historical Average,2015/2016,70,4 wk ahead,8.0178159072365e-08
Dynamic Harmonic Model,2016/2017,70,1 wk ahead,0.999999831164324
Dynamic Harmonic Model,2016/2017,70,2 wk ahead,0.999999831164324
Dynamic Harmonic Model,2016/2017,70,3 wk ahead,0.999999831164324
Dynamic Harmonic Model,2016/2017,70,4 wk ahead,0.999999831164324
Historical Average,2016/2017,70,1 wk ahead,7.17570494574003e-08
Historical Average,2016/2017,70,2 wk ahead,7.17570494574003e-08
Historical Average,2016/2017,70,3 wk ahead,7.17570494574003e-08
Historical Average,2016/2017,70,4 wk ahead,7.17570494574003e-08
Subtype Historical Average,2016/2017,70,1 wk ahead,9.70786262288266e-08
Subtype Historical Average,2016/2017,70,2 wk ahead,9.70786262288266e-08
Subtype Historical Average,2016/2017,70,3 wk ahead,9.70786262288266e-08
Subtype Historical Average,2016/2017,70,4 wk ahead,9.70786262288266e-08
Dynamic Harmonic Model,2017/2018,70,1 wk ahead,0.99999983453555
Dynamic Harmonic Model,2017/2018,70,2 wk ahead,0.99999983453555
Dynamic Harmonic Model,2017/2018,70,3 wk ahead,0.99999983453555
Dynamic Harmonic Model,2017/2018,70,4 wk ahead,0.99999983453555
Historical Average,2017/2018,70,1 wk ahead,6.87996180601026e-08
Historical Average,2017/2018,70,2 wk ahead,6.87996180601026e-08
Historical Average,2017/2018,70,3 wk ahead,6.87996180601026e-08
Historical Average,2017/2018,70,4 wk ahead,6.87996180601026e-08
Subtype Historical Average,2017/2018,70,1 wk ahead,9.66648316331669e-08
Subtype Historical Average,2017/2018,70,2 wk ahead,9.66648316331669e-08
Subtype Historical Average,2017/2018,70,3 wk ahead,9.66648316331669e-08
Subtype Historical Average,2017/2018,70,4 wk ahead,9.66648316331669e-08
Dynamic Harmonic Model,2014/2015,71,1 wk ahead,0.999007233378161
Dynamic Harmonic Model,2014/2015,71,2 wk ahead,0.999007233378161
Dynamic Harmonic Model,2014/2015,71,3 wk ahead,0.999007233378161
Dynamic Harmonic Model,2014/2015,71,4 wk ahead,0.999007233378161
Historical Average,2014/2015,71,1 wk ahead,0.000402269182068751
Historical Average,2014/2015,71,2 wk ahead,0.000402269182068751
Historical Average,2014/2015,71,3 wk ahead,0.000402269182068751
Historical Average,2014/2015,71,4 wk ahead,0.000402269182068751
Subtype Historical Average,2014/2015,71,1 wk ahead,0.000590497439770039
Subtype Historical Average,2014/2015,71,2 wk ahead,0.000590497439770039
Subtype Historical Average,2014/2015,71,3 wk ahead,0.000590497439770039
Subtype Historical Average,2014/2015,71,4 wk ahead,0.000590497439770039
Dynamic Harmonic Model,2015/2016,71,1 wk ahead,0.996161481389815
Dynamic Harmonic Model,2015/2016,71,2 wk ahead,0.996161481389815
Dynamic Harmonic Model,2015/2016,71,3 wk ahead,0.996161481389815
Dynamic Harmonic Model,2015/2016,71,4 wk ahead,0.996161481389815
Historical Average,2015/2016,71,1 wk ahead,3.03142441222503e-05
Historical Average,2015/2016,71,2 wk ahead,3.03142441222503e-05
Historical Average,2015/2016,71,3 wk ahead,3.03142441222503e-05
Historical Average,2015/2016,71,4 wk ahead,3.03142441222503e-05
Subtype Historical Average,2015/2016,71,1 wk ahead,0.00380820436606304
Subtype Historical Average,2015/2016,71,2 wk ahead,0.00380820436606304
Subtype Historical Average,2015/2016,71,3 wk ahead,0.00380820436606304
Subtype Historical Average,2015/2016,71,4 wk ahead,0.00380820436606304
Dynamic Harmonic Model,2016/2017,71,1 wk ahead,0.995530755305569
Dynamic Harmonic Model,2016/2017,71,2 wk ahead,0.995530755305569
Dynamic Harmonic Model,2016/2017,71,3 wk ahead,0.995530755305569
Dynamic Harmonic Model,2016/2017,71,4 wk ahead,0.995530755305569
Historical Average,2016/2017,71,1 wk ahead,3.48513820714668e-05
Historical Average,2016/2017,71,2 wk ahead,3.48513820714668e-05
Historical Average,2016/2017,71,3 wk ahead,3.48513820714668e-05
Historical Average,2016/2017,71,4 wk ahead,3.48513820714668e-05
Subtype Historical Average,2016/2017,71,1 wk ahead,0.00443439331235903
Subtype Historical Average,2016/2017,71,2 wk ahead,0.00443439331235903
Subtype Historical Average,2016/2017,71,3 wk ahead,0.00443439331235903
Subtype Historical Average,2016/2017,71,4 wk ahead,0.00443439331235903
Dynamic Harmonic Model,2017/2018,71,1 wk ahead,0.999999643041192
Dynamic Harmonic Model,2017/2018,71,2 wk ahead,0.999999643041192
Dynamic Harmonic Model,2017/2018,71,3 wk ahead,0.999999643041192
Dynamic Harmonic Model,2017/2018,71,4 wk ahead,0.999999643041192
Historical Average,2017/2018,71,1 wk ahead,7.99365308247341e-08
Historical Average,2017/2018,71,2 wk ahead,7.99365308247341e-08
Historical Average,2017/2018,71,3 wk ahead,7.99365308247341e-08
Historical Average,2017/2018,71,4 wk ahead,7.99365308247341e-08
Subtype Historical Average,2017/2018,71,1 wk ahead,2.77022276812863e-07
Subtype Historical Average,2017/2018,71,2 wk ahead,2.77022276812863e-07
Subtype Historical Average,2017/2018,71,3 wk ahead,2.77022276812863e-07
Subtype Historical Average,2017/2018,71,4 wk ahead,2.77022276812863e-07
Dynamic Harmonic Model,2014/2015,72,1 wk ahead,0.993579540833294
Dynamic Harmonic Model,2014/2015,72,2 wk ahead,0.993579540833294
Dynamic Harmonic Model,2014/2015,72,3 wk ahead,0.993579540833294
Dynamic Harmonic Model,2014/2015,72,4 wk ahead,0.993579540833294
Historical Average,2014/2015,72,1 wk ahead,0.00640872006646596
Historical Average,2014/2015,72,2 wk ahead,0.00640872006646596
Historical Average,2014/2015,72,3 wk ahead,0.00640872006646596
Historical Average,2014/2015,72,4 wk ahead,0.00640872006646596
Subtype Historical Average,2014/2015,72,1 wk ahead,1.17391002396329e-05
Subtype Historical Average,2014/2015,72,2 wk ahead,1.17391002396329e-05
Subtype Historical Average,2014/2015,72,3 wk ahead,1.17391002396329e-05
Subtype Historical Average,2014/2015,72,4 wk ahead,1.17391002396329e-05
Dynamic Harmonic Model,2015/2016,72,1 wk ahead,0.993984592862398
Dynamic Harmonic Model,2015/2016,72,2 wk ahead,0.993984592862398
Dynamic Harmonic Model,2015/2016,72,3 wk ahead,0.993984592862398
Dynamic Harmonic Model,2015/2016,72,4 wk ahead,0.993984592862398
Historical Average,2015/2016,72,1 wk ahead,0.0060018218556228
Historical Average,2015/2016,72,2 wk ahead,0.0060018218556228
Historical Average,2015/2016,72,3 wk ahead,0.0060018218556228
Historical Average,2015/2016,72,4 wk ahead,0.0060018218556228
Subtype Historical Average,2015/2016,72,1 wk ahead,1.35852819791769e-05
Subtype Historical Average,2015/2016,72,2 wk ahead,1.35852819791769e-05
Subtype Historical Average,2015/2016,72,3 wk ahead,1.35852819791769e-05
Subtype Historical Average,2015/2016,72,4 wk ahead,1.35852819791769e-05
Dynamic Harmonic Model,2016/2017,72,1 wk ahead,0.993653554840944
Dynamic Harmonic Model,2016/2017,72,2 wk ahead,0.993653554840944
Dynamic Harmonic Model,2016/2017,72,3 wk ahead,0.993653554840944
Dynamic Harmonic Model,2016/2017,72,4 wk ahead,0.993653554840944
Historical Average,2016/2017,72,1 wk ahead,0.00633093767559804
Historical Average,2016/2017,72,2 wk ahead,0.00633093767559804
Historical Average,2016/2017,72,3 wk ahead,0.00633093767559804
Historical Average,2016/2017,72,4 wk ahead,0.00633093767559804
Subtype Historical Average,2016/2017,72,1 wk ahead,1.55074834583683e-05
Subtype Historical Average,2016/2017,72,2 wk ahead,1.55074834583683e-05
Subtype Historical Average,2016/2017,72,3 wk ahead,1.55074834583683e-05
Subtype Historical Average,2016/2017,72,4 wk ahead,1.55074834583683e-05
Dynamic Harmonic Model,2017/2018,72,1 wk ahead,0.999999870472737
Dynamic Harmonic Model,2017/2018,72,2 wk ahead,0.999999870472737
Dynamic Harmonic Model,2017/2018,72,3 wk ahead,0.999999870472737
Dynamic Harmonic Model,2017/2018,72,4 wk ahead,0.999999870472737
Historical Average,2017/2018,72,1 wk ahead,5.50739504170757e-08
Historical Average,2017/2018,72,2 wk ahead,5.50739504170757e-08
Historical Average,2017/2018,72,3 wk ahead,5.50739504170757e-08
Historical Average,2017/2018,72,4 wk ahead,5.50739504170757e-08
Subtype Historical Average,2017/2018,72,1 wk ahead,7.44533130799861e-08
Subtype Historical Average,2017/2018,72,2 wk ahead,7.44533130799861e-08
Subtype Historical Average,2017/2018,72,3 wk ahead,7.44533130799861e-08
Subtype Historical Average,2017/2018,72,4 wk ahead,7.44533130799861e-08
Dynamic Harmonic Model,2018/2019,40,Season peak week,0.731311494514044
Dynamic Harmonic Model,2018/2019,40,Season peak percentage,0.731311494514044
Historical Average,2018/2019,40,Season peak week,0.264065760538427
Historical Average,2018/2019,40,Season peak percentage,0.264065760538427
Subtype Historical Average,2018/2019,40,Season peak week,0.00462274494752878
Subtype Historical Average,2018/2019,40,Season peak percentage,0.00462274494752878
Dynamic Harmonic Model,2018/2019,41,Season peak week,0.763692747919515
Dynamic Harmonic Model,2018/2019,41,Season peak percentage,0.763692747919515
Historical Average,2018/2019,41,Season peak week,0.233097077001739
Historical Average,2018/2019,41,Season peak percentage,0.233097077001739
Subtype Historical Average,2018/2019,41,Season peak week,0.00321017507874659
Subtype Historical Average,2018/2019,41,Season peak percentage,0.00321017507874659
Dynamic Harmonic Model,2018/2019,42,Season peak week,0.76025436778841
Dynamic Harmonic Model,2018/2019,42,Season peak percentage,0.76025436778841
Historical Average,2018/2019,42,Season peak week,0.238945494259985
Historical Average,2018/2019,42,Season peak percentage,0.238945494259985
Subtype Historical Average,2018/2019,42,Season peak week,0.00080013795160411
Subtype Historical Average,2018/2019,42,Season peak percentage,0.00080013795160411
Dynamic Harmonic Model,2018/2019,43,Season peak week,0.770154485728804
Dynamic Harmonic Model,2018/2019,43,Season peak percentage,0.770154485728804
Historical Average,2018/2019,43,Season peak week,0.229391137010048
Historical Average,2018/2019,43,Season peak percentage,0.229391137010048
Subtype Historical Average,2018/2019,43,Season peak week,0.000454377261147832
Subtype Historical Average,2018/2019,43,Season peak percentage,0.000454377261147832
Dynamic Harmonic Model,2018/2019,44,Season peak week,0.780308770035114
Dynamic Harmonic Model,2018/2019,44,Season peak percentage,0.780308770035114
Historical Average,2018/2019,44,Season peak week,0.219349784221684
Historical Average,2018/2019,44,Season peak percentage,0.219349784221684
Subtype Historical Average,2018/2019,44,Season peak week,0.000341445743201878
Subtype Historical Average,2018/2019,44,Season peak percentage,0.000341445743201878
Dynamic Harmonic Model,2018/2019,45,Season peak week,0.83445412615945
Dynamic Harmonic Model,2018/2019,45,Season peak percentage,0.83445412615945
Historical Average,2018/2019,45,Season peak week,0.165258566942568
Historical Average,2018/2019,45,Season peak percentage,0.165258566942568
Subtype Historical Average,2018/2019,45,Season peak week,0.000287306897982007
Subtype Historical Average,2018/2019,45,Season peak percentage,0.000287306897982007
Dynamic Harmonic Model,2018/2019,46,Season peak week,0.803411521796788
Dynamic Harmonic Model,2018/2019,46,Season peak percentage,0.803411521796788
Historical Average,2018/2019,46,Season peak week,0.195890904902467
Historical Average,2018/2019,46,Season peak percentage,0.195890904902467
Subtype Historical Average,2018/2019,46,Season peak week,0.000697573300744957
Subtype Historical Average,2018/2019,46,Season peak percentage,0.000697573300744957
Dynamic Harmonic Model,2018/2019,47,Season peak week,0.836484416274918
Dynamic Harmonic Model,2018/2019,47,Season peak percentage,0.836484416274918
Historical Average,2018/2019,47,Season peak week,0.161585517054183
Historical Average,2018/2019,47,Season peak percentage,0.161585517054183
Subtype Historical Average,2018/2019,47,Season peak week,0.00193006667089926
Subtype Historical Average,2018/2019,47,Season peak percentage,0.00193006667089926
Dynamic Harmonic Model,2018/2019,48,Season peak week,0.874827882365158
Dynamic Harmonic Model,2018/2019,48,Season peak percentage,0.874827882365158
Historical Average,2018/2019,48,Season peak week,0.12293752707972
Historical Average,2018/2019,48,Season peak percentage,0.12293752707972
Subtype Historical Average,2018/2019,48,Season peak week,0.00223459055512205
Subtype Historical Average,2018/2019,48,Season peak percentage,0.00223459055512205
Dynamic Harmonic Model,2018/2019,49,Season peak week,0.912451760097346
Dynamic Harmonic Model,2018/2019,49,Season peak percentage,0.912451760097346
Historical Average,2018/2019,49,Season peak week,0.0870742145017435
Historical Average,2018/2019,49,Season peak percentage,0.0870742145017435
Subtype Historical Average,2018/2019,49,Season peak week,0.000474025400910984
Subtype Historical Average,2018/2019,49,Season peak percentage,0.000474025400910984
Dynamic Harmonic Model,2018/2019,50,Season peak week,0.966535341956419
Dynamic Harmonic Model,2018/2019,50,Season peak percentage,0.966535341956419
Historical Average,2018/2019,50,Season peak week,0.0333187586292579
Historical Average,2018/2019,50,Season peak percentage,0.0333187586292579
Subtype Historical Average,2018/2019,50,Season peak week,0.000145899414323219
Subtype Historical Average,2018/2019,50,Season peak percentage,0.000145899414323219
Dynamic Harmonic Model,2018/2019,51,Season peak week,0.965585327525376
Dynamic Harmonic Model,2018/2019,51,Season peak percentage,0.965585327525376
Historical Average,2018/2019,51,Season peak week,0.0342088280855334
Historical Average,2018/2019,51,Season peak percentage,0.0342088280855334
Subtype Historical Average,2018/2019,51,Season peak week,0.00020584438909087
Subtype Historical Average,2018/2019,51,Season peak percentage,0.00020584438909087
Dynamic Harmonic Model,2018/2019,52,Season peak week,0.949760503849297
Dynamic Harmonic Model,2018/2019,52,Season peak percentage,0.949760503849297
Historical Average,2018/2019,52,Season peak week,0.0501974341180473
Historical Average,2018/2019,52,Season peak percentage,0.0501974341180473
Subtype Historical Average,2018/2019,52,Season peak week,4.20620326557046e-05
Subtype Historical Average,2018/2019,52,Season peak percentage,4.20620326557046e-05
Dynamic Harmonic Model,2018/2019,53,Season peak week,0.894944806659484
Dynamic Harmonic Model,2018/2019,53,Season peak percentage,0.894944806659484
Historical Average,2018/2019,53,Season peak week,0.105018073306669
Historical Average,2018/2019,53,Season peak percentage,0.105018073306669
Subtype Historical Average,2018/2019,53,Season peak week,3.71200338467007e-05
Subtype Historical Average,2018/2019,53,Season peak percentage,3.71200338467007e-05
Dynamic Harmonic Model,2018/2019,54,Season peak week,0.966895279977165
Dynamic Harmonic Model,2018/2019,54,Season peak percentage,0.966895279977165
Historical Average,2018/2019,54,Season peak week,0.0330747289547235
Historical Average,2018/2019,54,Season peak percentage,0.0330747289547235
Subtype Historical Average,2018/2019,54,Season peak week,2.99910681116107e-05
Subtype Historical Average,2018/2019,54,Season peak percentage,2.99910681116107e-05
Dynamic Harmonic Model,2018/2019,55,Season peak week,0.924615286557032
Dynamic Harmonic Model,2018/2019,55,Season peak percentage,0.924615286557032
Historical Average,2018/2019,55,Season peak week,0.0753816956954656
Historical Average,2018/2019,55,Season peak percentage,0.0753816956954656
Subtype Historical Average,2018/2019,55,Season peak week,3.01774750229401e-06
Subtype Historical Average,2018/2019,55,Season peak percentage,3.01774750229401e-06
Dynamic Harmonic Model,2018/2019,56,Season peak week,0.940187662000077
Dynamic Harmonic Model,2018/2019,56,Season peak percentage,0.940187662000077
Historical Average,2018/2019,56,Season peak week,0.0598105437968292
Historical Average,2018/2019,56,Season peak percentage,0.0598105437968292
Subtype Historical Average,2018/2019,56,Season peak week,1.79420309353166e-06
Subtype Historical Average,2018/2019,56,Season peak percentage,1.79420309353166e-06
Dynamic Harmonic Model,2018/2019,57,Season peak week,0.920544765860198
Dynamic Harmonic Model,2018/2019,57,Season peak percentage,0.920544765860198
Historical Average,2018/2019,57,Season peak week,0.0794533079013615
Historical Average,2018/2019,57,Season peak percentage,0.0794533079013615
Subtype Historical Average,2018/2019,57,Season peak week,1.92623844023249e-06
Subtype Historical Average,2018/2019,57,Season peak percentage,1.92623844023249e-06
Dynamic Harmonic Model,2018/2019,58,Season peak week,0.933476152973224
Dynamic Harmonic Model,2018/2019,58,Season peak percentage,0.933476152973224
Historical Average,2018/2019,58,Season peak week,0.0665224547899353
Historical Average,2018/2019,58,Season peak percentage,0.0665224547899353
Subtype Historical Average,2018/2019,58,Season peak week,1.39223684042202e-06
Subtype Historical Average,2018/2019,58,Season peak percentage,1.39223684042202e-06
Dynamic Harmonic Model,2018/2019,59,Season peak week,0.956244942935337
Dynamic Harmonic Model,2018/2019,59,Season peak percentage,0.956244942935337
Historical Average,2018/2019,59,Season peak week,0.0437544312784756
Historical Average,2018/2019,59,Season peak percentage,0.0437544312784756
Subtype Historical Average,2018/2019,59,Season peak week,6.25786186841373e-07
Subtype Historical Average,2018/2019,59,Season peak percentage,6.25786186841373e-07
Dynamic Harmonic Model,2018/2019,60,Season peak week,0.95944178702354
Dynamic Harmonic Model,2018/2019,60,Season peak percentage,0.95944178702354
Historical Average,2018/2019,60,Season peak week,0.0405577287600172
Historical Average,2018/2019,60,Season peak percentage,0.0405577287600172
Subtype Historical Average,2018/2019,60,Season peak week,4.84216442584733e-07
Subtype Historical Average,2018/2019,60,Season peak percentage,4.84216442584733e-07
Dynamic Harmonic Model,2018/2019,61,Season peak week,0.952128450960776
Dynamic Harmonic Model,2018/2019,61,Season peak percentage,0.952128450960776
Historical Average,2018/2019,61,Season peak week,0.0478709769350315
Historical Average,2018/2019,61,Season peak percentage,0.0478709769350315
Subtype Historical Average,2018/2019,61,Season peak week,5.72104192545462e-07
Subtype Historical Average,2018/2019,61,Season peak percentage,5.72104192545462e-07
Dynamic Harmonic Model,2018/2019,62,Season peak week,0.969798502893243
Dynamic Harmonic Model,2018/2019,62,Season peak percentage,0.969798502893243
Historical Average,2018/2019,62,Season peak week,0.0302010157980355
Historical Average,2018/2019,62,Season peak percentage,0.0302010157980355
Subtype Historical Average,2018/2019,62,Season peak week,4.81308721311945e-07
Subtype Historical Average,2018/2019,62,Season peak percentage,4.81308721311945e-07
Dynamic Harmonic Model,2018/2019,63,Season peak week,0.97110210018286
Dynamic Harmonic Model,2018/2019,63,Season peak percentage,0.97110210018286
Historical Average,2018/2019,63,Season peak week,0.028897493737253
Historical Average,2018/2019,63,Season peak percentage,0.028897493737253
Subtype Historical Average,2018/2019,63,Season peak week,4.06079886541896e-07
Subtype Historical Average,2018/2019,63,Season peak percentage,4.06079886541896e-07
Dynamic Harmonic Model,2018/2019,64,Season peak week,0.974589389276628
Dynamic Harmonic Model,2018/2019,64,Season peak percentage,0.974589389276628
Historical Average,2018/2019,64,Season peak week,0.0254103225874997
Historical Average,2018/2019,64,Season peak percentage,0.0254103225874997
Subtype Historical Average,2018/2019,64,Season peak week,2.88135872585909e-07
Subtype Historical Average,2018/2019,64,Season peak percentage,2.88135872585909e-07
Dynamic Harmonic Model,2018/2019,65,Season peak week,0.974677361716295
Dynamic Harmonic Model,2018/2019,65,Season peak percentage,0.974677361716295
Historical Average,2018/2019,65,Season peak week,0.0253223626903403
Historical Average,2018/2019,65,Season peak percentage,0.0253223626903403
Subtype Historical Average,2018/2019,65,Season peak week,2.75593364841048e-07
Subtype Historical Average,2018/2019,65,Season peak percentage,2.75593364841048e-07
Dynamic Harmonic Model,2018/2019,66,Season peak week,0.974849506633738
Dynamic Harmonic Model,2018/2019,66,Season peak percentage,0.974849506633738
Historical Average,2018/2019,66,Season peak week,0.0251502083574067
Historical Average,2018/2019,66,Season peak percentage,0.0251502083574067
Subtype Historical Average,2018/2019,66,Season peak week,2.85008855715744e-07
Subtype Historical Average,2018/2019,66,Season peak percentage,2.85008855715744e-07
Dynamic Harmonic Model,2018/2019,67,Season peak week,0.978063266866452
Dynamic Harmonic Model,2018/2019,67,Season peak percentage,0.978063266866452
Historical Average,2018/2019,67,Season peak week,0.0219365190787362
Historical Average,2018/2019,67,Season peak percentage,0.0219365190787362
Subtype Historical Average,2018/2019,67,Season peak week,2.14054812293252e-07
Subtype Historical Average,2018/2019,67,Season peak percentage,2.14054812293252e-07
Dynamic Harmonic Model,2018/2019,68,Season peak week,0.978136143361467
Dynamic Harmonic Model,2018/2019,68,Season peak percentage,0.978136143361467
Historical Average,2018/2019,68,Season peak week,0.0218635996562082
Historical Average,2018/2019,68,Season peak percentage,0.0218635996562082
Subtype Historical Average,2018/2019,68,Season peak week,2.56982325181478e-07
Subtype Historical Average,2018/2019,68,Season peak percentage,2.56982325181478e-07
Dynamic Harmonic Model,2018/2019,69,Season peak week,0.978180506717486
Dynamic Harmonic Model,2018/2019,69,Season peak percentage,0.978180506717486
Historical Average,2018/2019,69,Season peak week,0.0218192452625577
Historical Average,2018/2019,69,Season peak percentage,0.0218192452625577
Subtype Historical Average,2018/2019,69,Season peak week,2.48019955770116e-07
Subtype Historical Average,2018/2019,69,Season peak percentage,2.48019955770116e-07
Dynamic Harmonic Model,2018/2019,70,Season peak week,0.978200895340867
Dynamic Harmonic Model,2018/2019,70,Season peak percentage,0.978200895340867
Historical Average,2018/2019,70,Season peak week,0.0217988609535143
Historical Average,2018/2019,70,Season peak percentage,0.0217988609535143
Subtype Historical Average,2018/2019,70,Season peak week,2.4370561833668e-07
Subtype Historical Average,2018/2019,70,Season peak percentage,2.4370561833668e-07
Dynamic Harmonic Model,2018/2019,71,Season peak week,0.978216311591073
Dynamic Harmonic Model,2018/2019,71,Season peak percentage,0.978216311591073
Historical Average,2018/2019,71,Season peak week,0.021783447624123
Historical Average,2018/2019,71,Season peak percentage,0.021783447624123
Subtype Historical Average,2018/2019,71,Season peak week,2.40784803730241e-07
Subtype Historical Average,2018/2019,71,Season peak percentage,2.40784803730241e-07
Dynamic Harmonic Model,2018/2019,72,Season peak week,0.978221918756112
Dynamic Harmonic Model,2018/2019,72,Season peak percentage,0.978221918756112
Historical Average,2018/2019,72,Season peak week,0.0217778411894198
Historical Average,2018/2019,72,Season peak percentage,0.0217778411894198
Subtype Historical Average,2018/2019,72,Season peak week,2.40054468099543e-07
Subtype Historical Average,2018/2019,72,Season peak percentage,2.40054468099543e-07
Dynamic Harmonic Model,2018/2019,40,1 wk ahead,0.999999064270162
Dynamic Harmonic Model,2018/2019,40,2 wk ahead,0.999999064270162
Dynamic Harmonic Model,2018/2019,40,3 wk ahead,0.999999064270162
Dynamic Harmonic Model,2018/2019,40,4 wk ahead,0.999999064270162
Historical Average,2018/2019,40,1 wk ahead,3.29223122419819e-07
Historical Average,2018/2019,40,2 wk ahead,3.29223122419819e-07
Historical Average,2018/2019,40,3 wk ahead,3.29223122419819e-07
Historical Average,2018/2019,40,4 wk ahead,3.29223122419819e-07
Subtype Historical Average,2018/2019,40,1 wk ahead,6.06506715957018e-07
Subtype Historical Average,2018/2019,40,2 wk ahead,6.06506715957018e-07
Subtype Historical Average,2018/2019,40,3 wk ahead,6.06506715957018e-07
Subtype Historical Average,2018/2019,40,4 wk ahead,6.06506715957018e-07
Dynamic Harmonic Model,2018/2019,41,1 wk ahead,0.99999950683231
Dynamic Harmonic Model,2018/2019,41,2 wk ahead,0.99999950683231
Dynamic Harmonic Model,2018/2019,41,3 wk ahead,0.99999950683231
Dynamic Harmonic Model,2018/2019,41,4 wk ahead,0.99999950683231
Historical Average,2018/2019,41,1 wk ahead,3.19130694602375e-07
Historical Average,2018/2019,41,2 wk ahead,3.19130694602375e-07
Historical Average,2018/2019,41,3 wk ahead,3.19130694602375e-07
Historical Average,2018/2019,41,4 wk ahead,3.19130694602375e-07
Subtype Historical Average,2018/2019,41,1 wk ahead,1.74036995209396e-07
Subtype Historical Average,2018/2019,41,2 wk ahead,1.74036995209396e-07
Subtype Historical Average,2018/2019,41,3 wk ahead,1.74036995209396e-07
Subtype Historical Average,2018/2019,41,4 wk ahead,1.74036995209396e-07
Dynamic Harmonic Model,2018/2019,42,1 wk ahead,0.969729601152065
Dynamic Harmonic Model,2018/2019,42,2 wk ahead,0.969729601152065
Dynamic Harmonic Model,2018/2019,42,3 wk ahead,0.969729601152065
Dynamic Harmonic Model,2018/2019,42,4 wk ahead,0.969729601152065
Historical Average,2018/2019,42,1 wk ahead,0.0151037708836464
Historical Average,2018/2019,42,2 wk ahead,0.0151037708836464
Historical Average,2018/2019,42,3 wk ahead,0.0151037708836464
Historical Average,2018/2019,42,4 wk ahead,0.0151037708836464
Subtype Historical Average,2018/2019,42,1 wk ahead,0.0151666279642886
Subtype Historical Average,2018/2019,42,2 wk ahead,0.0151666279642886
Subtype Historical Average,2018/2019,42,3 wk ahead,0.0151666279642886
Subtype Historical Average,2018/2019,42,4 wk ahead,0.0151666279642886
Dynamic Harmonic Model,2018/2019,43,1 wk ahead,0.9999995190885
Dynamic Harmonic Model,2018/2019,43,2 wk ahead,0.9999995190885
Dynamic Harmonic Model,2018/2019,43,3 wk ahead,0.9999995190885
Dynamic Harmonic Model,2018/2019,43,4 wk ahead,0.9999995190885
Historical Average,2018/2019,43,1 wk ahead,1.79703169733519e-07
Historical Average,2018/2019,43,2 wk ahead,1.79703169733519e-07
Historical Average,2018/2019,43,3 wk ahead,1.79703169733519e-07
Historical Average,2018/2019,43,4 wk ahead,1.79703169733519e-07
Subtype Historical Average,2018/2019,43,1 wk ahead,3.01208329904858e-07
Subtype Historical Average,2018/2019,43,2 wk ahead,3.01208329904858e-07
Subtype Historical Average,2018/2019,43,3 wk ahead,3.01208329904858e-07
Subtype Historical Average,2018/2019,43,4 wk ahead,3.01208329904858e-07
