component_model_id,season,Model Week,location,target,weight
Subtype Historical Average,2018/2019,48,Virginia,Season peak percentage,2.19889703160058e-07
Dynamic Harmonic Model,2018/2019,49,Virginia,Season peak week,0.999999178735739
Dynamic Harmonic Model,2018/2019,49,Virginia,Season peak percentage,0.999999178735739
Historical Average,2018/2019,49,Virginia,Season peak week,1.89061615221952e-07
Historical Average,2018/2019,49,Virginia,Season peak percentage,1.89061615221952e-07
Subtype Historical Average,2018/2019,49,Virginia,Season peak week,6.32202645634241e-07
Subtype Historical Average,2018/2019,49,Virginia,Season peak percentage,6.32202645634241e-07
Dynamic Harmonic Model,2018/2019,50,Virginia,Season peak week,0.999999762222971
Dynamic Harmonic Model,2018/2019,50,Virginia,Season peak percentage,0.999999762222971
Historical Average,2018/2019,50,Virginia,Season peak week,7.08670501463511e-08
Historical Average,2018/2019,50,Virginia,Season peak percentage,7.08670501463511e-08
Subtype Historical Average,2018/2019,50,Virginia,Season peak week,1.66909978835845e-07
Subtype Historical Average,2018/2019,50,Virginia,Season peak percentage,1.66909978835845e-07
Dynamic Harmonic Model,2018/2019,51,Virginia,Season peak week,0.999999819095617
Dynamic Harmonic Model,2018/2019,51,Virginia,Season peak percentage,0.999999819095617
Historical Average,2018/2019,51,Virginia,Season peak week,5.33939254395162e-08
Historical Average,2018/2019,51,Virginia,Season peak percentage,5.33939254395162e-08
Subtype Historical Average,2018/2019,51,Virginia,Season peak week,1.27510457761279e-07
Subtype Historical Average,2018/2019,51,Virginia,Season peak percentage,1.27510457761279e-07
Dynamic Harmonic Model,2018/2019,52,Virginia,Season peak week,0.999999941794774
Dynamic Harmonic Model,2018/2019,52,Virginia,Season peak percentage,0.999999941794774
Historical Average,2018/2019,52,Virginia,Season peak week,1.83618831474257e-08
Historical Average,2018/2019,52,Virginia,Season peak percentage,1.83618831474257e-08
Subtype Historical Average,2018/2019,52,Virginia,Season peak week,3.98433432670532e-08
Subtype Historical Average,2018/2019,52,Virginia,Season peak percentage,3.98433432670532e-08
Dynamic Harmonic Model,2018/2019,53,Virginia,Season peak week,0.99999962894928
Dynamic Harmonic Model,2018/2019,53,Virginia,Season peak percentage,0.99999962894928
Historical Average,2018/2019,53,Virginia,Season peak week,3.03948235034661e-07
Historical Average,2018/2019,53,Virginia,Season peak percentage,3.03948235034661e-07
Subtype Historical Average,2018/2019,53,Virginia,Season peak week,6.71024853098413e-08
Subtype Historical Average,2018/2019,53,Virginia,Season peak percentage,6.71024853098413e-08
Dynamic Harmonic Model,2018/2019,54,Virginia,Season peak week,0.999999896585033
Dynamic Harmonic Model,2018/2019,54,Virginia,Season peak percentage,0.999999896585033
Historical Average,2018/2019,54,Virginia,Season peak week,3.48296559688398e-08
Historical Average,2018/2019,54,Virginia,Season peak percentage,3.48296559688398e-08
Subtype Historical Average,2018/2019,54,Virginia,Season peak week,6.85853114384867e-08
Subtype Historical Average,2018/2019,54,Virginia,Season peak percentage,6.85853114384867e-08
Dynamic Harmonic Model,2018/2019,55,Virginia,Season peak week,0.999993650737594
Dynamic Harmonic Model,2018/2019,55,Virginia,Season peak percentage,0.999993650737594
Historical Average,2018/2019,55,Virginia,Season peak week,2.73544639810122e-06
Historical Average,2018/2019,55,Virginia,Season peak percentage,2.73544639810122e-06
Subtype Historical Average,2018/2019,55,Virginia,Season peak week,3.61381600767129e-06
Subtype Historical Average,2018/2019,55,Virginia,Season peak percentage,3.61381600767129e-06
Dynamic Harmonic Model,2018/2019,56,Virginia,Season peak week,0.992906716875848
Dynamic Harmonic Model,2018/2019,56,Virginia,Season peak percentage,0.992906716875848
Historical Average,2018/2019,56,Virginia,Season peak week,3.16261159250983e-05
Historical Average,2018/2019,56,Virginia,Season peak percentage,3.16261159250983e-05
Subtype Historical Average,2018/2019,56,Virginia,Season peak week,0.00706165700822724
Subtype Historical Average,2018/2019,56,Virginia,Season peak percentage,0.00706165700822724
Dynamic Harmonic Model,2018/2019,57,Virginia,Season peak week,0.964788497265368
Dynamic Harmonic Model,2018/2019,57,Virginia,Season peak percentage,0.964788497265368
Historical Average,2018/2019,57,Virginia,Season peak week,3.23885769356033e-06
Historical Average,2018/2019,57,Virginia,Season peak percentage,3.23885769356033e-06
Subtype Historical Average,2018/2019,57,Virginia,Season peak week,0.0352082638769384
Subtype Historical Average,2018/2019,57,Virginia,Season peak percentage,0.0352082638769384
Dynamic Harmonic Model,2018/2019,58,Virginia,Season peak week,0.99999975171365
Dynamic Harmonic Model,2018/2019,58,Virginia,Season peak percentage,0.99999975171365
Historical Average,2018/2019,58,Virginia,Season peak week,4.02987348450955e-09
Historical Average,2018/2019,58,Virginia,Season peak percentage,4.02987348450955e-09
Subtype Historical Average,2018/2019,58,Virginia,Season peak week,2.44256476742706e-07
Subtype Historical Average,2018/2019,58,Virginia,Season peak percentage,2.44256476742706e-07
Dynamic Harmonic Model,2018/2019,59,Virginia,Season peak week,0.999999987951118
Dynamic Harmonic Model,2018/2019,59,Virginia,Season peak percentage,0.999999987951118
Historical Average,2018/2019,59,Virginia,Season peak week,1.45487576034236e-09
Historical Average,2018/2019,59,Virginia,Season peak percentage,1.45487576034236e-09
Subtype Historical Average,2018/2019,59,Virginia,Season peak week,1.0594006290835e-08
Subtype Historical Average,2018/2019,59,Virginia,Season peak percentage,1.0594006290835e-08
Dynamic Harmonic Model,2018/2019,60,Virginia,Season peak week,0.999999994960729
Dynamic Harmonic Model,2018/2019,60,Virginia,Season peak percentage,0.999999994960729
Historical Average,2018/2019,60,Virginia,Season peak week,8.77798354968201e-10
Historical Average,2018/2019,60,Virginia,Season peak percentage,8.77798354968201e-10
Subtype Historical Average,2018/2019,60,Virginia,Season peak week,4.16147277571891e-09
Subtype Historical Average,2018/2019,60,Virginia,Season peak percentage,4.16147277571891e-09
Dynamic Harmonic Model,2018/2019,61,Virginia,Season peak week,0.999999996994241
Dynamic Harmonic Model,2018/2019,61,Virginia,Season peak percentage,0.999999996994241
Historical Average,2018/2019,61,Virginia,Season peak week,5.88247908287178e-10
Historical Average,2018/2019,61,Virginia,Season peak percentage,5.88247908287178e-10
Subtype Historical Average,2018/2019,61,Virginia,Season peak week,2.41751076862011e-09
Subtype Historical Average,2018/2019,61,Virginia,Season peak percentage,2.41751076862011e-09
Dynamic Harmonic Model,2018/2019,62,Virginia,Season peak week,0.999999997959174
Dynamic Harmonic Model,2018/2019,62,Virginia,Season peak percentage,0.999999997959174
Historical Average,2018/2019,62,Virginia,Season peak week,4.24569156097497e-10
Historical Average,2018/2019,62,Virginia,Season peak percentage,4.24569156097497e-10
Subtype Historical Average,2018/2019,62,Virginia,Season peak week,1.61625702082359e-09
Subtype Historical Average,2018/2019,62,Virginia,Season peak percentage,1.61625702082359e-09
Dynamic Harmonic Model,2018/2019,63,Virginia,Season peak week,0.999999998245334
Dynamic Harmonic Model,2018/2019,63,Virginia,Season peak percentage,0.999999998245334
Historical Average,2018/2019,63,Virginia,Season peak week,3.63539354560682e-10
Historical Average,2018/2019,63,Virginia,Season peak percentage,3.63539354560682e-10
Subtype Historical Average,2018/2019,63,Virginia,Season peak week,1.39112633754989e-09
Subtype Historical Average,2018/2019,63,Virginia,Season peak percentage,1.39112633754989e-09
Dynamic Harmonic Model,2018/2019,64,Virginia,Season peak week,0.99999999834089
Dynamic Harmonic Model,2018/2019,64,Virginia,Season peak percentage,0.99999999834089
Historical Average,2018/2019,64,Virginia,Season peak week,3.43200618959118e-10
Historical Average,2018/2019,64,Virginia,Season peak percentage,3.43200618959118e-10
Subtype Historical Average,2018/2019,64,Virginia,Season peak week,1.31590946218897e-09
Subtype Historical Average,2018/2019,64,Virginia,Season peak percentage,1.31590946218897e-09
Dynamic Harmonic Model,2018/2019,65,Virginia,Season peak week,0.999999998366974
Dynamic Harmonic Model,2018/2019,65,Virginia,Season peak percentage,0.999999998366974
Historical Average,2018/2019,65,Virginia,Season peak week,3.38213066685687e-10
Historical Average,2018/2019,65,Virginia,Season peak percentage,3.38213066685687e-10
Subtype Historical Average,2018/2019,65,Virginia,Season peak week,1.2948127323617e-09
Subtype Historical Average,2018/2019,65,Virginia,Season peak percentage,1.2948127323617e-09
Dynamic Harmonic Model,2018/2019,66,Virginia,Season peak week,0.999999998467281
Dynamic Harmonic Model,2018/2019,66,Virginia,Season peak percentage,0.999999998467281
Historical Average,2018/2019,66,Virginia,Season peak week,3.15640704833346e-10
Historical Average,2018/2019,66,Virginia,Season peak percentage,3.15640704833346e-10
Subtype Historical Average,2018/2019,66,Virginia,Season peak week,1.2170779883726e-09
Subtype Historical Average,2018/2019,66,Virginia,Season peak percentage,1.2170779883726e-09
Dynamic Harmonic Model,2018/2019,67,Virginia,Season peak week,0.999999998466799
Dynamic Harmonic Model,2018/2019,67,Virginia,Season peak percentage,0.999999998466799
Historical Average,2018/2019,67,Virginia,Season peak week,3.15741976811593e-10
Historical Average,2018/2019,67,Virginia,Season peak percentage,3.15741976811593e-10
Subtype Historical Average,2018/2019,67,Virginia,Season peak week,1.21745879005533e-09
Subtype Historical Average,2018/2019,67,Virginia,Season peak percentage,1.21745879005533e-09
Dynamic Harmonic Model,2018/2019,68,Virginia,Season peak week,0.999999998459233
Dynamic Harmonic Model,2018/2019,68,Virginia,Season peak percentage,0.999999998459233
Historical Average,2018/2019,68,Virginia,Season peak week,3.17324831688374e-10
Historical Average,2018/2019,68,Virginia,Season peak percentage,3.17324831688374e-10
Subtype Historical Average,2018/2019,68,Virginia,Season peak week,1.22344249683855e-09
Subtype Historical Average,2018/2019,68,Virginia,Season peak percentage,1.22344249683855e-09
Dynamic Harmonic Model,2018/2019,69,Virginia,Season peak week,0.999999998451148
Dynamic Harmonic Model,2018/2019,69,Virginia,Season peak percentage,0.999999998451148
Historical Average,2018/2019,69,Virginia,Season peak week,3.18995917962536e-10
Historical Average,2018/2019,69,Virginia,Season peak percentage,3.18995917962536e-10
Subtype Historical Average,2018/2019,69,Virginia,Season peak week,1.22985639733485e-09
Subtype Historical Average,2018/2019,69,Virginia,Season peak percentage,1.22985639733485e-09
Dynamic Harmonic Model,2018/2019,70,Virginia,Season peak week,0.999999998458975
Dynamic Harmonic Model,2018/2019,70,Virginia,Season peak percentage,0.999999998458975
Historical Average,2018/2019,70,Virginia,Season peak week,3.17358413843876e-10
Historical Average,2018/2019,70,Virginia,Season peak percentage,3.17358413843876e-10
Subtype Historical Average,2018/2019,70,Virginia,Season peak week,1.22366694103258e-09
Subtype Historical Average,2018/2019,70,Virginia,Season peak percentage,1.22366694103258e-09
Dynamic Harmonic Model,2018/2019,71,Virginia,Season peak week,0.999999998471173
Dynamic Harmonic Model,2018/2019,71,Virginia,Season peak percentage,0.999999998471173
Historical Average,2018/2019,71,Virginia,Season peak week,3.1480612088595e-10
Historical Average,2018/2019,71,Virginia,Season peak percentage,3.1480612088595e-10
Subtype Historical Average,2018/2019,71,Virginia,Season peak week,1.21402126075832e-09
Subtype Historical Average,2018/2019,71,Virginia,Season peak percentage,1.21402126075832e-09
Dynamic Harmonic Model,2018/2019,72,Virginia,Season peak week,0.999999998471173
Dynamic Harmonic Model,2018/2019,72,Virginia,Season peak percentage,0.999999998471173
Historical Average,2018/2019,72,Virginia,Season peak week,3.1480612088595e-10
Historical Average,2018/2019,72,Virginia,Season peak percentage,3.1480612088595e-10
Subtype Historical Average,2018/2019,72,Virginia,Season peak week,1.21402126075832e-09
Subtype Historical Average,2018/2019,72,Virginia,Season peak percentage,1.21402126075832e-09
Dynamic Harmonic Model,2018/2019,40,West Virginia,Season peak week,0.750043866220796
Dynamic Harmonic Model,2018/2019,40,West Virginia,Season peak percentage,0.750043866220796
Historical Average,2018/2019,40,West Virginia,Season peak week,0.246494572109131
Historical Average,2018/2019,40,West Virginia,Season peak percentage,0.246494572109131
Subtype Historical Average,2018/2019,40,West Virginia,Season peak week,0.00346156167007317
Subtype Historical Average,2018/2019,40,West Virginia,Season peak percentage,0.00346156167007317
Dynamic Harmonic Model,2018/2019,41,West Virginia,Season peak week,0.835672616772708
Dynamic Harmonic Model,2018/2019,41,West Virginia,Season peak percentage,0.835672616772708
Historical Average,2018/2019,41,West Virginia,Season peak week,0.163959898539147
Historical Average,2018/2019,41,West Virginia,Season peak percentage,0.163959898539147
Subtype Historical Average,2018/2019,41,West Virginia,Season peak week,0.000367484688145802
Subtype Historical Average,2018/2019,41,West Virginia,Season peak percentage,0.000367484688145802
Dynamic Harmonic Model,2018/2019,42,West Virginia,Season peak week,0.774723191342641
Dynamic Harmonic Model,2018/2019,42,West Virginia,Season peak percentage,0.774723191342641
Historical Average,2018/2019,42,West Virginia,Season peak week,0.225189324725331
Historical Average,2018/2019,42,West Virginia,Season peak percentage,0.225189324725331
Subtype Historical Average,2018/2019,42,West Virginia,Season peak week,8.74839320279033e-05
Subtype Historical Average,2018/2019,42,West Virginia,Season peak percentage,8.74839320279033e-05
Dynamic Harmonic Model,2018/2019,43,West Virginia,Season peak week,0.728910168293889
Dynamic Harmonic Model,2018/2019,43,West Virginia,Season peak percentage,0.728910168293889
Historical Average,2018/2019,43,West Virginia,Season peak week,0.271038220622275
Historical Average,2018/2019,43,West Virginia,Season peak percentage,0.271038220622275
Subtype Historical Average,2018/2019,43,West Virginia,Season peak week,5.16110838365904e-05
Subtype Historical Average,2018/2019,43,West Virginia,Season peak percentage,5.16110838365904e-05
Dynamic Harmonic Model,2018/2019,44,West Virginia,Season peak week,0.854359833138528
Dynamic Harmonic Model,2018/2019,44,West Virginia,Season peak percentage,0.854359833138528
Historical Average,2018/2019,44,West Virginia,Season peak week,0.14549148749423
Historical Average,2018/2019,44,West Virginia,Season peak percentage,0.14549148749423
Subtype Historical Average,2018/2019,44,West Virginia,Season peak week,0.000148679367242421
Subtype Historical Average,2018/2019,44,West Virginia,Season peak percentage,0.000148679367242421
Dynamic Harmonic Model,2018/2019,45,West Virginia,Season peak week,0.797514721805433
Dynamic Harmonic Model,2018/2019,45,West Virginia,Season peak percentage,0.797514721805433
Historical Average,2018/2019,45,West Virginia,Season peak week,0.20242661968853
Historical Average,2018/2019,45,West Virginia,Season peak percentage,0.20242661968853
Subtype Historical Average,2018/2019,45,West Virginia,Season peak week,5.86585060369664e-05
Subtype Historical Average,2018/2019,45,West Virginia,Season peak percentage,5.86585060369664e-05
Dynamic Harmonic Model,2018/2019,46,West Virginia,Season peak week,0.82749632161991
Dynamic Harmonic Model,2018/2019,46,West Virginia,Season peak percentage,0.82749632161991
Historical Average,2018/2019,46,West Virginia,Season peak week,0.172446744653888
Historical Average,2018/2019,46,West Virginia,Season peak percentage,0.172446744653888
Subtype Historical Average,2018/2019,46,West Virginia,Season peak week,5.69337262014465e-05
Subtype Historical Average,2018/2019,46,West Virginia,Season peak percentage,5.69337262014465e-05
Dynamic Harmonic Model,2018/2019,47,West Virginia,Season peak week,0.831970006178851
Dynamic Harmonic Model,2018/2019,47,West Virginia,Season peak percentage,0.831970006178851
Historical Average,2018/2019,47,West Virginia,Season peak week,0.168002614374878
Historical Average,2018/2019,47,West Virginia,Season peak percentage,0.168002614374878
Subtype Historical Average,2018/2019,47,West Virginia,Season peak week,2.73794462710233e-05
Subtype Historical Average,2018/2019,47,West Virginia,Season peak percentage,2.73794462710233e-05
Dynamic Harmonic Model,2018/2019,48,West Virginia,Season peak week,0.999977062840105
Dynamic Harmonic Model,2018/2019,48,West Virginia,Season peak percentage,0.999977062840105
Historical Average,2018/2019,48,West Virginia,Season peak week,2.23515925880291e-05
Historical Average,2018/2019,48,West Virginia,Season peak percentage,2.23515925880291e-05
Subtype Historical Average,2018/2019,48,West Virginia,Season peak week,5.85567307364151e-07
Subtype Historical Average,2018/2019,48,West Virginia,Season peak percentage,5.85567307364151e-07
Dynamic Harmonic Model,2018/2019,49,West Virginia,Season peak week,0.999995087009623
Dynamic Harmonic Model,2018/2019,49,West Virginia,Season peak percentage,0.999995087009623
Historical Average,2018/2019,49,West Virginia,Season peak week,4.55413560780333e-06
Historical Average,2018/2019,49,West Virginia,Season peak percentage,4.55413560780333e-06
Subtype Historical Average,2018/2019,49,West Virginia,Season peak week,3.58854768726633e-07
Subtype Historical Average,2018/2019,49,West Virginia,Season peak percentage,3.58854768726633e-07
Dynamic Harmonic Model,2018/2019,50,West Virginia,Season peak week,0.999999307574397
Dynamic Harmonic Model,2018/2019,50,West Virginia,Season peak percentage,0.999999307574397
Historical Average,2018/2019,50,West Virginia,Season peak week,4.97111850903166e-07
Historical Average,2018/2019,50,West Virginia,Season peak percentage,4.97111850903166e-07
Subtype Historical Average,2018/2019,50,West Virginia,Season peak week,1.95313751619414e-07
Subtype Historical Average,2018/2019,50,West Virginia,Season peak percentage,1.95313751619414e-07
Dynamic Harmonic Model,2018/2019,51,West Virginia,Season peak week,0.999999730265031
Dynamic Harmonic Model,2018/2019,51,West Virginia,Season peak percentage,0.999999730265031
Historical Average,2018/2019,51,West Virginia,Season peak week,1.75094767225959e-07
Historical Average,2018/2019,51,West Virginia,Season peak percentage,1.75094767225959e-07
Subtype Historical Average,2018/2019,51,West Virginia,Season peak week,9.46402015790937e-08
Subtype Historical Average,2018/2019,51,West Virginia,Season peak percentage,9.46402015790937e-08
Dynamic Harmonic Model,2018/2019,52,West Virginia,Season peak week,0.999999924186392
Dynamic Harmonic Model,2018/2019,52,West Virginia,Season peak percentage,0.999999924186392
Historical Average,2018/2019,52,West Virginia,Season peak week,4.62466140954546e-08
Historical Average,2018/2019,52,West Virginia,Season peak percentage,4.62466140954546e-08
Subtype Historical Average,2018/2019,52,West Virginia,Season peak week,2.95669942811311e-08
Subtype Historical Average,2018/2019,52,West Virginia,Season peak percentage,2.95669942811311e-08
Dynamic Harmonic Model,2018/2019,53,West Virginia,Season peak week,0.569638647724649
Dynamic Harmonic Model,2018/2019,53,West Virginia,Season peak percentage,0.569638647724649
Historical Average,2018/2019,53,West Virginia,Season peak week,0.430341053632173
Historical Average,2018/2019,53,West Virginia,Season peak percentage,0.430341053632173
Subtype Historical Average,2018/2019,53,West Virginia,Season peak week,2.02986431787092e-05
Subtype Historical Average,2018/2019,53,West Virginia,Season peak percentage,2.02986431787092e-05
Dynamic Harmonic Model,2018/2019,54,West Virginia,Season peak week,0.99999991969887
Dynamic Harmonic Model,2018/2019,54,West Virginia,Season peak percentage,0.99999991969887
Historical Average,2018/2019,54,West Virginia,Season peak week,5.08426255201885e-08
Historical Average,2018/2019,54,West Virginia,Season peak percentage,5.08426255201885e-08
Subtype Historical Average,2018/2019,54,West Virginia,Season peak week,2.94585041371171e-08
Subtype Historical Average,2018/2019,54,West Virginia,Season peak percentage,2.94585041371171e-08
Dynamic Harmonic Model,2018/2019,55,West Virginia,Season peak week,0.804259618568655
Dynamic Harmonic Model,2018/2019,55,West Virginia,Season peak percentage,0.804259618568655
Historical Average,2018/2019,55,West Virginia,Season peak week,0.195732741466013
Historical Average,2018/2019,55,West Virginia,Season peak percentage,0.195732741466013
Subtype Historical Average,2018/2019,55,West Virginia,Season peak week,7.63996533161223e-06
Subtype Historical Average,2018/2019,55,West Virginia,Season peak percentage,7.63996533161223e-06
Dynamic Harmonic Model,2018/2019,56,West Virginia,Season peak week,0.811132754691031
Dynamic Harmonic Model,2018/2019,56,West Virginia,Season peak percentage,0.811132754691031
Historical Average,2018/2019,56,West Virginia,Season peak week,0.188860630767035
Historical Average,2018/2019,56,West Virginia,Season peak percentage,0.188860630767035
Subtype Historical Average,2018/2019,56,West Virginia,Season peak week,6.61454193412373e-06
Subtype Historical Average,2018/2019,56,West Virginia,Season peak percentage,6.61454193412373e-06
Dynamic Harmonic Model,2018/2019,57,West Virginia,Season peak week,0.819570352915616
Dynamic Harmonic Model,2018/2019,57,West Virginia,Season peak percentage,0.819570352915616
Historical Average,2018/2019,57,West Virginia,Season peak week,0.180422109672938
Historical Average,2018/2019,57,West Virginia,Season peak percentage,0.180422109672938
Subtype Historical Average,2018/2019,57,West Virginia,Season peak week,7.5374114461754e-06
Subtype Historical Average,2018/2019,57,West Virginia,Season peak percentage,7.5374114461754e-06
Dynamic Harmonic Model,2018/2019,58,West Virginia,Season peak week,0.832390482559588
Dynamic Harmonic Model,2018/2019,58,West Virginia,Season peak percentage,0.832390482559588
Historical Average,2018/2019,58,West Virginia,Season peak week,0.167604622230173
Historical Average,2018/2019,58,West Virginia,Season peak percentage,0.167604622230173
Subtype Historical Average,2018/2019,58,West Virginia,Season peak week,4.89521023860718e-06
Subtype Historical Average,2018/2019,58,West Virginia,Season peak percentage,4.89521023860718e-06
Dynamic Harmonic Model,2018/2019,59,West Virginia,Season peak week,0.846262528207039
Dynamic Harmonic Model,2018/2019,59,West Virginia,Season peak percentage,0.846262528207039
Historical Average,2018/2019,59,West Virginia,Season peak week,0.153734183533395
Historical Average,2018/2019,59,West Virginia,Season peak percentage,0.153734183533395
Subtype Historical Average,2018/2019,59,West Virginia,Season peak week,3.28825956580213e-06
Subtype Historical Average,2018/2019,59,West Virginia,Season peak percentage,3.28825956580213e-06
Dynamic Harmonic Model,2018/2019,60,West Virginia,Season peak week,0.843240349921706
Dynamic Harmonic Model,2018/2019,60,West Virginia,Season peak percentage,0.843240349921706
Historical Average,2018/2019,60,West Virginia,Season peak week,0.156756870122658
Historical Average,2018/2019,60,West Virginia,Season peak percentage,0.156756870122658
Subtype Historical Average,2018/2019,60,West Virginia,Season peak week,2.77995563610646e-06
Subtype Historical Average,2018/2019,60,West Virginia,Season peak percentage,2.77995563610646e-06
Dynamic Harmonic Model,2018/2019,61,West Virginia,Season peak week,0.855213429510157
Dynamic Harmonic Model,2018/2019,61,West Virginia,Season peak percentage,0.855213429510157
Historical Average,2018/2019,61,West Virginia,Season peak week,0.144784276340609
Historical Average,2018/2019,61,West Virginia,Season peak percentage,0.144784276340609
Subtype Historical Average,2018/2019,61,West Virginia,Season peak week,2.29414923399228e-06
Subtype Historical Average,2018/2019,61,West Virginia,Season peak percentage,2.29414923399228e-06
Dynamic Harmonic Model,2018/2019,62,West Virginia,Season peak week,0.856989864407128
Dynamic Harmonic Model,2018/2019,62,West Virginia,Season peak percentage,0.856989864407128
Historical Average,2018/2019,62,West Virginia,Season peak week,0.143007897445436
Historical Average,2018/2019,62,West Virginia,Season peak percentage,0.143007897445436
Subtype Historical Average,2018/2019,62,West Virginia,Season peak week,2.23814743571795e-06
Subtype Historical Average,2018/2019,62,West Virginia,Season peak percentage,2.23814743571795e-06
Dynamic Harmonic Model,2018/2019,63,West Virginia,Season peak week,0.857848772821867
Dynamic Harmonic Model,2018/2019,63,West Virginia,Season peak percentage,0.857848772821867
Historical Average,2018/2019,63,West Virginia,Season peak week,0.142149114712931
Historical Average,2018/2019,63,West Virginia,Season peak percentage,0.142149114712931
Subtype Historical Average,2018/2019,63,West Virginia,Season peak week,2.11246520248732e-06
Subtype Historical Average,2018/2019,63,West Virginia,Season peak percentage,2.11246520248732e-06
Dynamic Harmonic Model,2018/2019,64,West Virginia,Season peak week,0.85919494858823
Dynamic Harmonic Model,2018/2019,64,West Virginia,Season peak percentage,0.85919494858823
Historical Average,2018/2019,64,West Virginia,Season peak week,0.140802995255442
Historical Average,2018/2019,64,West Virginia,Season peak percentage,0.140802995255442
Subtype Historical Average,2018/2019,64,West Virginia,Season peak week,2.0561563276483e-06
Subtype Historical Average,2018/2019,64,West Virginia,Season peak percentage,2.0561563276483e-06
Dynamic Harmonic Model,2018/2019,65,West Virginia,Season peak week,0.860735225390738
Dynamic Harmonic Model,2018/2019,65,West Virginia,Season peak percentage,0.860735225390738
Historical Average,2018/2019,65,West Virginia,Season peak week,0.139262677198164
Historical Average,2018/2019,65,West Virginia,Season peak percentage,0.139262677198164
Subtype Historical Average,2018/2019,65,West Virginia,Season peak week,2.09741109797217e-06
Subtype Historical Average,2018/2019,65,West Virginia,Season peak percentage,2.09741109797217e-06
Dynamic Harmonic Model,2018/2019,66,West Virginia,Season peak week,0.86156499102034
Dynamic Harmonic Model,2018/2019,66,West Virginia,Season peak percentage,0.86156499102034
Historical Average,2018/2019,66,West Virginia,Season peak week,0.138432977272477
Historical Average,2018/2019,66,West Virginia,Season peak percentage,0.138432977272477
Subtype Historical Average,2018/2019,66,West Virginia,Season peak week,2.03170718284055e-06
Subtype Historical Average,2018/2019,66,West Virginia,Season peak percentage,2.03170718284055e-06
Dynamic Harmonic Model,2018/2019,67,West Virginia,Season peak week,0.86151381449667
Dynamic Harmonic Model,2018/2019,67,West Virginia,Season peak percentage,0.86151381449667
Historical Average,2018/2019,67,West Virginia,Season peak week,0.13848414330733
Historical Average,2018/2019,67,West Virginia,Season peak percentage,0.13848414330733
Subtype Historical Average,2018/2019,67,West Virginia,Season peak week,2.04219599977676e-06
Subtype Historical Average,2018/2019,67,West Virginia,Season peak percentage,2.04219599977676e-06
Dynamic Harmonic Model,2018/2019,68,West Virginia,Season peak week,0.861545539832421
Dynamic Harmonic Model,2018/2019,68,West Virginia,Season peak percentage,0.861545539832421
Historical Average,2018/2019,68,West Virginia,Season peak week,0.138452424339558
Historical Average,2018/2019,68,West Virginia,Season peak percentage,0.138452424339558
Subtype Historical Average,2018/2019,68,West Virginia,Season peak week,2.03582802185279e-06
Subtype Historical Average,2018/2019,68,West Virginia,Season peak percentage,2.03582802185279e-06
Dynamic Harmonic Model,2018/2019,69,West Virginia,Season peak week,0.861519787307356
Dynamic Harmonic Model,2018/2019,69,West Virginia,Season peak percentage,0.861519787307356
Historical Average,2018/2019,69,West Virginia,Season peak week,0.13847817169677
Historical Average,2018/2019,69,West Virginia,Season peak percentage,0.13847817169677
Subtype Historical Average,2018/2019,69,West Virginia,Season peak week,2.0409958731381e-06
Subtype Historical Average,2018/2019,69,West Virginia,Season peak percentage,2.0409958731381e-06
Dynamic Harmonic Model,2018/2019,70,West Virginia,Season peak week,0.861583994286548
Dynamic Harmonic Model,2018/2019,70,West Virginia,Season peak percentage,0.861583994286548
Historical Average,2018/2019,70,West Virginia,Season peak week,0.138413977806394
Historical Average,2018/2019,70,West Virginia,Season peak percentage,0.138413977806394
Subtype Historical Average,2018/2019,70,West Virginia,Season peak week,2.02790705754985e-06
Subtype Historical Average,2018/2019,70,West Virginia,Season peak percentage,2.02790705754985e-06
Dynamic Harmonic Model,2018/2019,71,West Virginia,Season peak week,0.861583994286548
Dynamic Harmonic Model,2018/2019,71,West Virginia,Season peak percentage,0.861583994286548
Historical Average,2018/2019,71,West Virginia,Season peak week,0.138413977806394
Historical Average,2018/2019,71,West Virginia,Season peak percentage,0.138413977806394
Subtype Historical Average,2018/2019,71,West Virginia,Season peak week,2.02790705754985e-06
Subtype Historical Average,2018/2019,71,West Virginia,Season peak percentage,2.02790705754985e-06
Dynamic Harmonic Model,2018/2019,72,West Virginia,Season peak week,0.861583994286548
Dynamic Harmonic Model,2018/2019,72,West Virginia,Season peak percentage,0.861583994286548
Historical Average,2018/2019,72,West Virginia,Season peak week,0.138413977806394
Historical Average,2018/2019,72,West Virginia,Season peak percentage,0.138413977806394
Subtype Historical Average,2018/2019,72,West Virginia,Season peak week,2.02790705754985e-06
Subtype Historical Average,2018/2019,72,West Virginia,Season peak percentage,2.02790705754985e-06
Dynamic Harmonic Model,2018/2019,40,Delaware,1 wk ahead,0.999999902196456
Dynamic Harmonic Model,2018/2019,40,Delaware,2 wk ahead,0.999999902196456
Dynamic Harmonic Model,2018/2019,40,Delaware,3 wk ahead,0.999999902196456
Dynamic Harmonic Model,2018/2019,40,Delaware,4 wk ahead,0.999999902196456
Historical Average,2018/2019,40,Delaware,1 wk ahead,9.55829242647527e-08
Historical Average,2018/2019,40,Delaware,2 wk ahead,9.55829242647527e-08
Historical Average,2018/2019,40,Delaware,3 wk ahead,9.55829242647527e-08
Historical Average,2018/2019,40,Delaware,4 wk ahead,9.55829242647527e-08
